User,Reter,Comment,Votes,Time
@SUN___刘温暖,,如果哪次搓澡没有搓出很多泥，我就会觉得这次搓澡很不值,1472,2019-10-10 14:29
@宇宙超级无敌赛亚小能人,,我想问下南方是没有澡堂吗？只有北方有吗？,474,2019-10-10 14:48
@不上相的小美丁,,不给你搓出点什么，北方的搓澡大姨是没有成就感的,404,2019-10-10 14:39
@啊哦小林,,先泡澡再搓澡，简直太棒了啊，巴适,357,2019-10-10 14:40
@淋淋得一,,江苏都是北方这种澡堂,218,2019-10-10 15:16
@英语大人拜托啦,,兴奋剂那个 你喜欢王子异吗哈哈哈哈,122,2019-10-10 15:26
@iBingo,,,97,2019-10-10 16:34
@大森HNAY,,北方洗澡流程: 1.淋浴冲洗 2.温水（38-40度）泡 3.桑拿蒸 4.热水（43-45度）泡 5.搓澡～打盐or芦荟or硫磺膏or牛奶or爱啥啥～敲背 6.冲洗,77,2019-10-10 15:38
@一个表白的ID,,贴了个纹身贴去搓澡，搓澡阿姨非常负责的给它搓了个一干二净，纹身贴质量很好，我皮肤一片红…,60,2019-10-10 15:21
@不是仙女rrrr,,我是北方人 但是我想知道男生搓澡 会把小鸡鸡拎起来吗？,32,2019-10-10 16:51
@樱花不语夏天,,@只願留下自我 图五哈哈哈哈哈哈,21,2019-10-10 14:52
@图图不吃香菜,,南方人的我表示不敢体验,37,2019-10-10 16:45
@慢节奏___,,作为南方姑娘第一次进北方学校澡堂，满眼白花花的人走来走去有说有笑内心是崩溃的，手还打个石膏不洗不行全澡堂人都看着我，当时真的想死不敢看任何人又怕别人看我,14,2019-10-10 16:54
@海俚,,@一次要喝两杯奶茶,2,2019-10-10 15:05
@是南李,,为什么我是北方却在南方澡堂子吓死 就像图一一样 进去三四次终于克服困难 后面感觉洗起来太爽了哈哈哈哈哈,7,2019-10-10 14:47
@我想了半天不知道叫啥啊,,@嗨嗨嗨哇嘎里马氏达,1,2019-10-10 15:32
@pomegranateeeeee_,,南方的宝宝表示听起来有点刺激,5,2019-10-10 16:51
@是加了奶的小泡芙呀,,@MerMasn 哈哈哈哈哈哈哈哈哈刘丽丽,3,2019-10-10 15:27
@梶雪姫,,其实对我来说最崩溃的是，洗完澡出来发现衣服柜子打不开哈哈哈哈哈哈哈哈在里面大喊“阿姨，锁坏了！！！”,3,2019-10-10 20:51
@要减肥啊廖同学,,@超超好怀 ,0,2019-10-10 14:25
@謎夏mini,,哈哈哈而且搓之前还要蒸一蒸,3,2019-10-10 15:05
@韩阿三丶,,@-你好萌阿,0,2019-10-10 14:36
@中间的温度,,本南方人第一次去学校澡堂二楼，我要疯了，啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊恐怖,1,2019-10-11 13:28
@MAMENGYUAN-_-,,我就想问一句 不管南北方 游泳馆不都是公共澡堂吗,1,2019-10-11 01:36
@柴那森戳儿泰勒维神,,搓澡前不泡泡简直对不起搓澡师傅,2,2019-10-10 18:58
@王小白要努力鸭,,@仍旧要开心鸭 @leslie-是時候crazy,1,2019-10-10 16:11
@Bumblebee的猪猪,,@babecora,0,2019-10-10 22:56
@木鲺,,在北方上学，第一次去大澡堂的时候真的跟图一一样，眼泪控制不住的出来了,3,2019-10-10 18:25
@君君卓-Nicole,,以前去健身房～淋浴间没有门～没有隔挡～没有帘子～我运动完之后直接去露台把汗晾干再走,0,2019-10-10 18:17
@好好的人说咸鱼就咸鱼了,,@_Hongstar- 笑死我了,0,2019-10-10 17:45
@你超甜的小草莓呀,,听的我一个南方人想去北方试一次,3,2019-10-10 16:56
@十月希望日记,,@不爱文术 哈哈哈哈,0,2019-10-10 16:42
@1999-09-05,,哈哈哈哈哈太惨了吧,0,2019-10-10 16:25
@pigpigmonkey,,我们大学一起去玩洗澡按摩是娱乐活动啊,3,2019-10-10 15:58
@GuieYve,,@WwYyttt- 还有这个！,1,2019-10-10 14:35
@亮子-leon,,会发现能上瘾,1,2019-10-10 14:47
@晒了太阳的C虫,,突然想去尝试一次北方的澡堂了。,0,2019-10-11 14:36
@泛泛之交佼佼者,,,0,2019-10-11 11:21
@杰瑞独特涂色他,,这个搓澡文化真的.......,0,2019-10-11 09:33
@李懒懒补觉ing,,@Nothing-Waiting,0,2019-10-11 09:10
@Dilemma丶珞珞,,往案板上一躺表示再用点劲,0,2019-10-11 07:58
@嗯还是你比较好看-,,@沃尔玛老板娘,0,2019-10-11 07:52
