User,Reter,Comment,Votes,Time
@andHunter,,正好，迪士尼不是要罢工吗？现在名正言顺了,46038,2019-09-09 20:35
@邵大力的小胖墩,,拉倒吧，今天刚看的人家香港的导游感叹【没有内地人，只有东南亚和本地人，没人插队没人大声喧哗】人家嫌弃着咱们呢,42102,2019-09-09 20:36
@嗑奶星人,,我只想看阅兵，其他的不关心，只关心祖国妈妈的生日,36550,2019-09-09 20:36
@Capa·,,,28928,2019-09-09 20:34
@komalo大伟,,为什么我想幸灾乐祸呢？,17562,2019-09-09 20:34
@宋景瑜,,沉默也是有代价的，还有六成呢。 如果仅仅是为了钱才呼吁，那就再你丫挺的见。,8754,2019-09-09 20:36
@罗熙姨母一号番茄酱,,香港人不急 香港人表示还ok啦,7880,2019-09-09 20:36
@叶梓哀,,不挺好的么，整洁卫生，省得人员劳累设备磨损，正好工作人员都可以放假了,4916,2019-09-09 20:40
@改名字上热评,,以经济代价换取自由明主，应大力支持,4114,2019-09-09 20:36
@Jokerphly,,香港群众太棒啦！以前是吃不饱饭，以后可能是吃不上饭啦！,3236,2019-09-09 20:36
@chinefan,,香港商户表示理解,2427,2019-09-09 20:35
@托比托,,靠流量支撑的城市，一旦流量下来，就必然要萧条。,1796,2019-09-09 20:36
@懒的想名字滴某寞,,才跌40%？？比我想的少哦,1796,2019-09-09 20:35
@骑着二哈撒野去,,我们旅行社门店取消全部去香港的行程和路线，包括港珠澳大桥路线，以及从香港国际机场起飞的所有旅游路线，别问，人命更重要,1487,2019-09-09 20:46
@政和白茶-茶农,,有啥好去的？去看废青？还是去打废青？,1552,2019-09-09 20:37
@十年没吃晚饭了,,谁敢去啊，哈哈哈哈哈哈哈吧,888,2019-09-09 20:35
@迷一样的小蘑菇,,毕竟香港迪士尼支持员工的运动的,852,2019-09-09 20:35
@啰啰嗦嗦就是我,,世界上又不是只有香港才有迪士尼，世界上也不是只有香港才有海洋公园，世界上又不是只有香港的东西便宜,742,2019-09-09 21:20
@songjoo0216,,这时候谁敢去香港玩,490,2019-09-09 20:35
@走冰糖梨无忧,,欢迎大家去祖国西南地区各省市参观秋日风光,522,2019-09-09 20:36
@海上雄鹰kkk,,就香港现在的局面，属于正常操作！,446,2019-09-09 20:35
@嘣豆M巧乐滋,,挺好的啊，他们总觉得到处都是大陆人，这下没什么人，清清静静的，挺好的，让他们自己玩呗，等北京环球影城建好了，谁还去香港,467,2019-09-09 22:10
@拖拉机笑声,,香港市民表示什么都能理解！,316,2019-09-09 20:37
@双子叶植物大战单细胞僵尸,,他们以为大陆游客得多想不开才能十一还去香港,316,2019-09-09 20:36
@突如其来的暴雨9999,,海湾公园没有珠海长隆好玩，迪士尼没有上海的新，嗯，你们可以退休了～,230,2019-09-09 22:05
@台东发往流清河,,过几天可以去拍丧尸片了,227,2019-09-09 20:35
@谁还不是个年费会员,,要怪就怪废青吧,151,2019-09-09 20:37
@爱旅行的柠檬怪丶,,没关系香港政府有钱,143,2019-09-09 20:45
@辛德叔,,现在都改去澳门了。有赌场可以玩。,179,2019-09-09 20:38
@飞机场专业户,,让暴徒陪和李姐们去玩呗,129,2019-09-09 20:36
@谨鸦,,李姐，亮姐，辽姐,98,2019-09-09 20:35
@南风lsls,,马上中秋节了，先祝大家中秋节快乐！,91,2019-09-09 20:38
@Lan尼酱,,雪崩的时候，没有一片雪花是无辜的。同样的，一片雪花也无法阻止雪崩。希望香港市民能集体阻止“雪崩”。,108,2019-09-09 21:23
@恭喜我抽个特等奖,,这时候可以安利大家去澳门啊 又有得吃 买东西澳门一样有,98,2019-09-09 20:46
@爱韩521,,游乐园空下来真的很恐怖,93,2019-09-09 20:35
@企鹅兮兮,,不敢去不敢去拜拜,52,2019-09-10 08:13
@表里如一小鸡蛋,,迪斯尼的工作人员也不用支持罢工了，都没人去了，直接下岗，合乎你们心意了。,75,2019-09-09 21:33
@热短句bot,,想送死的就去吧,59,2019-09-09 20:35
@我又不信命,,那些说不用排队的，赶快去你香港迪士尼爹那去吧,41,2019-09-09 20:46
@南哥叫我来巡山,,大陆人民也表示理解呢,50,2019-09-09 20:36
@Mine_IN,,@smallTOP,31,2019-09-09 22:41
@火力全开猪猪妹,,十一国庆看大阅兵  没时间去香港,49,2019-09-09 22:26
@Ruiren蕤人,,哈哈哈图一是我拍的,45,2019-09-09 20:43
@香草苏打水鸭鸭,,问题是你们本土大部分不是支持就是沉默，活该！！,38,2019-09-09 21:20
@谁在熊,,你们不去，我去,18,2019-09-09 20:37
@骐霖,,区里不去平暴乱还在明里暗里为黄尸开脱，中央说恐怖主义，区政府却说连暴乱都算不上，那你们就自己闹自己的呗,28,2019-09-09 21:11
@月色白沙,,港人烦我们，又想从我们手上赚钱，不太认同祖国，又担心经济收入。他们怎么不明白，正是背靠祖国才让他们过得好，你以为世界看上你们什么，因为什么成为金融中心，是因为你的背后是庞大的内地市场，明白了吗，人家看上的是中国,30,2019-09-09 23:37
@简心归晨,,自己选择的民主自由，跪着也得撑下去啊,33,2019-09-09 21:46
@弗兰克兰迪,,那60%是不怕死吗,23,2019-09-09 20:38
@迷上馒头人,,祖国大好河山都可以去，不用去危险的地方,22,2019-09-09 20:43
@芒果娱乐影视,,人家自己要作死 我们能怎么办,28,2019-09-09 20:35
@张小尧卖萌的小尾巴耗子鱼,,很好啊，清净嘛,26,2019-09-09 20:34
@ROF_咕咕蛋,,迪士尼有上海，海洋公园有珠海，都比香港好，还去个锤子啊。,25,2019-09-09 22:07
@SexxxxxyR,,是深圳不新鲜还是广州不好吃还是重庆成都不好玩 去那里干嘛 被打吗,20,2019-09-10 00:04
@BOC_,,香港市民表示理解,12,2019-09-09 20:36
@原来是李沧海,,下降70%？不是100%？,9,2019-09-09 23:11
@柯春林6521,,不是不用排队，是等人来玩，也是一样浪费时间。游乐场不可能因为你一个人玩开机器,9,2019-09-09 23:14
@豆豆的豆w,,不要去打扰港人平静的生活,18,2019-09-09 22:01
@愿者尘埃,,机场都出不去，玩个屁！,19,2019-09-09 20:38
@岳木辛,,下降70%，也太乐观了,13,2019-09-09 22:01
@林听疯语,,怎么才跌了40%,16,2019-09-09 20:58
@亦可Y1KE,,废青说他们不用排队开心,8,2019-09-09 22:11
@幼稚园最最可爱幼恩,,去找搞事者李嘉诚啊，怪谁？,12,2019-09-09 21:05
@AK-Claire,,去上海玩都不去香港,11,2019-09-09 22:04
@淡淡的丹彤,,可以说自作自受吗？,8,2019-09-09 21:19
@ourscq,,国庆节去哪里都不能选择香港。。。。。旁边澳门，珠海，深圳，,12,2019-09-09 22:55
@小楚搞艺术,,现在香港便宜的 要命,7,2019-09-09 22:23
@老流氓黄教授,,有点想拍手称快呢,11,2019-09-09 20:34
@叽哩哇啦wuli璐,,本来也是开学季，又不是暑假，你等寒暑假再看看人多不多。,8,2019-09-09 22:03
@查理MAO,,还是有人会选择这种时期去香港，人少而且消费比之前便宜很多,11,2019-09-09 20:58
@璐济珈,,好事啊，我爱国我生为中国人死亦中国魂！但我希望香港坏掉再重建，我一直不喜欢香港，除了香港80-90年代的明星。普通的香港人是被纵容坏掉了，希望小一撤好的过来大陆，其它的都建圈养起来改造，改造！不然我都不想理会与关注香港,10,2019-09-09 22:52
@没错我是球是我就是我,,不是还有一成呢吗,7,2019-09-09 21:22
@五步之外20543,,正好，香港需要清净，都唔要打扰,16,2019-09-09 20:39
@ourscq,,#香港迪士尼惨变无人乐园#  设施也逐渐陈旧了，正好休息,7,2019-09-09 23:02
@沪漂小王子,,香港市民表示理解,9,2019-09-09 21:50
@rainbow_ehco,,等着看我大祖国的阅兵，爷爷奶奶说，我们中国人的军队一出来，高大的吓死其他国家，看看我们的军队和武器，谁敢来,12,2019-09-09 21:37
@游戏不是这样玩的,,所以人家评级下调有一定道理.....,6,2019-09-09 20:37
@Dear-海棠,,这都是为了自由和民主啊！,8,2019-09-09 20:37
@一年后的今天我在干嘛,,就这样！让他们自己哭去吧！,11,2019-09-09 20:35
@不卖男孩的柴火Candy,,不排队也不去了,6,2019-09-09 23:07
@肥肉榴莲门,,给脸不要脸的废青，让你们的特区遭受着前所未有的浩劫,9,2019-09-09 22:14
@恩jieun,,我倒是想去  可是我就是怕死,10,2019-09-09 22:13
@YoooHaaH,,广州长隆欢迎你,11,2019-09-09 22:12
@杨杨杨杨菇凉Y,,搞罢工，这不正好，都不用上班了多好,9,2019-09-09 21:18
@喵苗秒妙__,,活该，谁去谁送死,10,2019-09-09 20:44
@玖柒就是萍儿_,,想着在港澳通行证过期前去一次，发生这种事以后宁愿让它过期，去了深圳也不去香港,10,2019-09-09 22:06
@嘉伦有情吾有意,,这就是暴徒想要的吗？,6,2019-09-09 21:44
@种草得草草,,挺好的，香港迪士尼不是也参与闹事吗？这结果挺好，我看他们也无所谓嘛,5,2019-09-10 08:05
@-薄荷-猫,,十一再搞点大事情,5,2019-09-10 01:04
@QDMring,,关掉迪士尼，我们不需要,5,2019-09-09 22:08
@琪琪爱帅哥,,不想活的就去吧,8,2019-09-09 22:06
@w今天背单词了嘛,,保命要紧（瑟瑟发抖,9,2019-09-09 20:37
@阅读手记,,自作孽 不可活,12,2019-09-09 20:35
@Agonicio,,废青想要的自由 早晚让他们自己的家人走到流离失所,7,2019-09-09 22:05
@UnderscorePlus,,我看定位香港迪士尼和海洋公园的人 里面玩的人很多啊 也正常运营 都不要命吗…,5,2019-09-09 22:01
@Tracy-Cai666,,让他们自己玩吧,10,2019-09-09 21:18
@华晓怡,,上海有了迪士尼，谁还去香港,8,2019-09-10 01:12
@牡壹-TenOne,,所以舆论真的具有很强导向力,6,2019-09-09 20:58
@君子不动口5123,,游客朋友上海看一下,9,2019-09-09 20:45
@浤木,,看得我好想去玩，但是感觉过去容易有生命危险……,7,2019-09-09 22:07
@潼宝贝-儿,,美国人自作孽不可活,5,2019-09-09 20:38
