User,Reter,Comment,Votes,Time
@Aboyyyyying,,祝福他们阖家幸福,15843,2019-09-12 17:26
@小小心愿啊abc,,恭喜老魏两口子生活又有了新的希望。,7211,2019-09-12 17:27
@也不知道找不找得到的北,,会有另一个冉冉升起的希望来抚平一切伤痛,4466,2019-09-12 17:26
@一只猪蹄丶,,愿小宝宝可以快乐长大，一家人幸福的生活。,2355,2019-09-12 17:27
@凤林松山,,虽然出发点可能是为了广告效应，但这种也是正能量，谁说好事一定要学雷锋不留名呢？,1893,2019-09-12 17:27
@肖像素描定制,,不容易，恭喜恭喜！,1276,2019-09-12 17:27
@不敢横行的蟹,,技术，加速剥夺了他们的第一个孩子，技术，也赋予了他们的第二段人生。「科技是否向善，主要看科技背后的人心」,268,2019-09-12 17:33
@游戏名,,呐喊一声：百度垃圾。,171,2019-09-12 17:52
@想向天再借2厘米,,百度出来看看,124,2019-09-12 17:27
@胡说謌,,没有竞争只会继续作恶,81,2019-09-12 17:30
@过路人_201810,,看看他们多少岁了?等孩子长大，他们都什么情况?经济条件怎么样，现在就可以预见，都不知道怎么回是悲剧还是喜剧//@也不知道找不找得到的北:会有另一个冉冉升起的希望来抚平一切伤痛,78,2019-09-12 17:40
@腐-优酱,,无论如何，恭喜他们，希望这个家庭幸福,61,2019-09-12 17:28
@猫咪爱睡回笼觉,,这么大年龄了还要孩子，有没有想过孩子的感受？孩子20的时候你们70多了，孩子的未来怎么办？,62,2019-09-12 18:54
@时代锐儿哟,,这一天人们又想起了莆田医院,39,2019-09-12 18:05
@南城胡子黑,,武警二院的公关真牛逼，全在骂百度。,55,2019-09-12 18:24
@和小黄做个伴吧,,愿早日走出伤痛,38,2019-09-12 17:26
@金子奶奶48,,因为魏则西这件事，国家叫停了所有细胞医疗的实验，不批经费了，使得细胞倒退了好多年。。。当初骗魏则西的不是他搜的细胞医疗是骗子莆田系医院啊啊,35,2019-09-12 19:21
@李高GG穿衣搭配,,魏则西一人用自己最后的生命，揭开了莆系医院不为人知的故事，和百度神秘的面纱！,35,2019-09-12 18:34
@比想象中遥远,,@百度,23,2019-09-12 17:37
@千迁爱生活,,不如养只宠物,23,2019-09-12 17:28
@下一个十二年,,在某些人眼里只是一个魏则西青年的死去，社会还是没有变化R.I.P,18,2019-09-12 18:14
@勍567,,祝福,10,2019-09-12 17:36
@而海,,希望孩子可以健康长大,16,2019-09-12 17:58
@七七七七七七1108,,点进去医生全是销售员啊，上面写的王医生李医生全假的……大家真的不要上当了…真医生没那么闲,21,2019-09-12 18:31
@離散_OuO酱Yukina,,他们都开心了也挺好的，祝福！然后不是杠，就是单纯想问问已经为人父母的人，第二个孩子真的能弥补失去第一个孩子的痛苦吗,19,2019-09-12 17:36
@暗香疏影浅浅,,祝愿魏家父母生活越来越好,8,2019-09-12 19:14
@转角车专角,,百度这么多造谣诽谤的，路人严重带节奏，明星的黑粉也特多，还害了好多无辜的人，就没有说法了吗,7,2019-09-12 18:56
@柠檬糖蒜,,中国治不起病的真是太多太多，我的妈妈是视神经脊髓炎导致瘫痪了，这个报销的不多，这是第二次，激素不起多大作用了，别的药我们用不起，丙球那些都挺贵的，她只有我，我也只有她，我们也不知道坚持到哪一天，但是我想只要有她在，就有人提醒我该穿秋裤了，天凉了,13,2019-09-12 19:01
@吕哥说北京,,众里寻她千百度 彦宏在吸莆田毒 狼狈为奸引众怒 一将功成万骨枯,15,2019-09-12 19:09
@喵了个剧,,中秋节快乐~,0,2019-09-13 08:16
@阿yo爱脐橙,,愿你们幸福,2,2019-09-12 18:51
@自律是奥义,,不知道说啥。。。祝福吧，虽然无法理解为什么另一个生命代替养育二十年的孩子使他们幸福？又不是重生夺舍啥的,7,2019-09-12 19:12
@任甜甜,,愿孩子平安,6,2019-09-12 17:44
@京L-GN705,,怎么感觉这也算是变相的消费逝者呢？,12,2019-09-12 17:33
@诗馨诗馨,,这新闻好暖心,3,2019-09-12 17:27
@我爱奶油cake,,看到这个消息，我内心好激动！生命中有了新生命的延续，这对曾经绝望的父母有了新的希望，母爱又有了去处！这个小生命给父母的人生带来了多大的意义！祝这个宝宝一生健康平安！也希望这一家永远健康快乐！,6,2019-09-12 18:38
@佩佩的地球见闻,,百度恶,3,2019-09-12 21:26
@Lau亦心,,这么大年龄，把一个孩子养育成人也不容易。祝福他们吧。,4,2019-09-12 19:12
@赵鸿枫_,,祝福,2,2019-09-12 18:45
@济南同城会,,祝福,2,2019-09-12 17:28
@几分中意198224,,恭喜恭喜，愿小宝贝快乐成长，一家人和和美美的,3,2019-09-12 18:06
@暴躁熊熊在线打猪,,希望能忘记伤痛，永远幸福快乐,3,2019-09-12 18:24
@KrispyKris_,,@百度,1,2019-09-12 18:49
@没谈过恋爱的阿超,,@百度 出来挨打,4,2019-09-12 18:26
