User,Reter,Comment,Votes,Time
@今天的晚安呢,,每次看这种新闻说实话医生工资是有点低了..,2495,2019-09-14 12:03
@子默SHY,,医疗费用是高   但是医生工资是低,1890,2019-09-14 12:12
@MG梅格格,,新生儿一旦进入重监护状态都是一天千把块的滚费。不知道有多少人在这里评论医生辛苦啦天使辛苦啦，转头就骂医生收钱，医院乱收费，医生对自己孩子怎么怎么不好。,807,2019-09-14 12:10
@曲瀚游鳞,,总是有人说医疗费用太高…可生命难道不是无价的吗,518,2019-09-14 12:10
@见过海的松鼠,,新生儿科是NICU啊，保温箱不花钱？心电监护不花钱？氧气不花钱？奶粉奶瓶不花钱？治疗不花钱？尿不湿不花钱？q2q3的奶，q4的尿不湿比亲妈换的都勤。我见过最小的孩子700多克，手握着你就是还没有你一个指节大，怎么扎针？不好弄的。,479,2019-09-14 12:30
@zh梦琳,,作为一名新生儿科大夫，每天晚上八点下班，累的早搏，没有节假日，挣着微薄的工资，收入与付出不成正比。,322,2019-09-14 12:23
@汪静燕汪摇燕,,祝医护人员中秋节快乐,136,2019-09-13 12:47
@一只毒特滴小可耐,,致天使中秋节快乐[人人公益节][人人公益节][人人公益节][人人公益节][人人公益节][人人公益节][人人公益节],98,2019-09-13 11:14
@曲瀚游鳞,,这新闻看着百感交集，满满都是感动和爱意，为什么评论里还有人杠啊,122,2019-09-14 12:07
@我爱吃橘子呐,,现在的人都没弄清楚 住院费用贵是药费检查费 不是医生黑钱 现在医保查的那么严 正规医院怎么敢乱开药乱收钱,120,2019-09-14 12:22
@Angel_-没有翅膀,,新生儿科的护士小姐姐比医生辛苦几倍,101,2019-09-14 12:50
@要爱宝宝的dongdong,,请尊重他们，中国医生的待遇比欧美日韩低，有报道仅有美国平均收入的三分之一，上面忙死，下面闲死，资源不能合理配置，国家医疗体制的弊端，让医生处在风口浪尖～,27,2019-09-14 13:14
@aa苏州佳乐塑料-潘云95507,,我是早产一个月，女儿一出生就住院了一周。现在想来，这个一周内，女儿不仅病好了。常规的小孩问题一个都没有，比如红屁股。,25,2019-09-14 13:08
@J1lei,,本新生儿的护士这个月辞职了，干这一行的心理压力太大了，人也太操心了。所以还是选择离开了。,15,2019-09-14 13:52
@颖火之森照丽颖_,,一直都很烦说医护工资高的，高吗？很高吗？对比看看跟付出成正比吗？,23,2019-09-14 13:48
@小小蔻儿,,医护人员,15,2019-09-14 12:27
@颖火之森照丽颖_,,医护工作者假也少钱也少，还要被骂被打，真是尼玛的难呢..,14,2019-09-14 13:53
@刘也的小奶宝宝,,大家快来学医呀,16,2019-09-14 13:15
@苏苏的YY,,作为一名NICU的护士，心累,13,2019-09-14 13:08
@今天还有木得小痘痘啦,,医生是我见过最有道德修养最愿意奉献自己的了。那些骂医生的还说医生赚钱容易的我希望你们的孩子以后都学医,13,2019-09-14 13:41
@婉克思,,应该提高医生待遇，人家国外的医生真的是工资高，而且休息时间也多，中国医生真的休假时间少的可怜，这样下去学医的只会越来越少。,14,2019-09-14 13:26
@李小小妙妙,,医生很辛苦，特别是儿科医生，没日没夜的工作，用命换着微薄的工资。希望能多宣传医生的正能量！,8,2019-09-14 13:56
@limysunny,,你们试试新生儿工作的强度，再说工资高低吧，大众就是这样，感觉医生护士都可清闲了，请实际去感受一下，尤其在新生儿科。不是夸大其词，体力跟压力都不是谁轻易就能承受的,12,2019-09-14 12:35
@我会有猫的皮卡皮卡丘,,外国很多国家医护人员和医院是两部分，你用药检查的钱是给医院的，医护人员还要单独给诊疗费，看一次医生可能没用几块钱药或者没看啥检查也得给上百的诊疗费/挂号费，所以医生收入高。中国医生很多都是没有诊疗费的，也就几块钱挂号费是自己的，药物是没有利润的。,11,2019-09-14 13:20
@摇曳升晴空,,天天川老二 不知道塞了多少钱,7,2019-09-13 14:11
@萌米米柯柯璨,,我闺蜜就是儿科大夫，希望她工作顺心,5,2019-09-14 12:32
@YY囧77,,其实儿科医生现在很缺人吧！医患关系，,10,2019-09-14 12:05
@zGreen_,,护士工资也低是真的低,3,2019-09-14 14:08
@月儿明星儿稀,,无论什么情况，我们科都是最忙的，向每一位医务工作人员致敬,4,2019-09-14 13:23
@夕乔的涟漪,,我亲身经历了妹妹早产。医院环境很差也很老，硬件一般全靠医护素质撑着的三甲医院，电梯少，设计也不合理。娃出生后我眼看着两个新生儿大夫抱着娃飞奔向新生儿抢救室，真的是飞奔，我都跟不上反应不过来的跟时间赛跑，当时感动到不行，新生儿科的每一位医护工作者都是天使一般的存在，,8,2019-09-14 14:03
@南朝滴壮士一枝花,,有些人不当医生，但好像比医生还了解实情似的，非说医生工资低他绝对不信，要你信了么？？！,6,2019-09-14 14:14
@小红果子坠坠,,临床上所有的医生都是这样辛苦的，希望自己能够坚持下去，一枚规培中的小医生飘过～～～,7,2019-09-14 12:45
@懵了个萌0,,新生儿科的护士才是最累的，一个通宵15.16个小时，孩子太小病情又重根本不敢坐下休息，护士少工资低通宵频。,5,2019-09-14 12:26
@锦云艳阳乐未央,,我的双胎宝宝今年初早产了，在监护室呆了一个月，感恩新生儿科的医生和护士，谢谢你们,3,2019-09-14 13:28
@昔日起丶,,，,1,2019-09-13 11:49
@汤圆没有馅-,,妇幼的医生确实好忙,0,2019-09-14 15:14
@现女友甜兮兮,,致敬,0,2019-09-14 13:46
@WYCcongonionionion淼,,这个声音是完美的！！！,0,2019-09-14 13:41
@十声大美女,,,0,2019-09-13 12:08
@波斯小昭1,,渝必转。,0,2019-09-13 12:04
@默默朵朵手牵手,,天使们中秋快乐,0,2019-09-13 11:31
@一点清风----,,转发微博,0,2019-09-13 11:27
@脑子些许疼痛,,天使们辛苦了！,0,2019-09-13 11:15
@徐大大大妖,,这样的生活有意思吗？人生的意义就是为别人服务？反正我是不干医生了,1,2019-09-14 14:03
