User,Reter,Comment,Votes,Time
@leonor的小葵花,,还没追到就承认？这是要逼着美女姐姐就范？,1914,2019-09-25 12:30
@单手吊打杨小怂,,张钧甯醒醒 睁开你的眼睛,1575,2019-09-25 12:30
@左左Zozzo,,承认个屁？？？我也在努力追求张钧甯，请大家祝福我吧,1339,2019-09-25 12:33
@宋景瑜,,邱泽他不配,841,2019-09-25 12:30
@我是你家小纯洁呀,,别了吧，男的不配。。。,373,2019-09-25 12:30
@渣基三的妖秀秀,,还没追到就求祝福第一反应是祝福追不到,498,2019-09-25 12:30
@忻幂惊艳了整个时光,,明明还没有追到，就出来个承认恋情？又开始炒作了？别侮辱美女姐姐了,453,2019-09-25 12:33
@综艺泡泡糖,,太荒唐了！追求都能被你们说成恋爱，追不追的到还是个未知数呢,362,2019-09-25 12:41
@潘玮柏的老迷妹,,“努力追求中”,65,2019-09-25 12:31
@奶味月月半,,不是还没追到吗？,52,2019-09-25 12:30
@赏你一丈red,,邱泽真是个戏精啊，追求中根本没成啊，炒作,55,2019-09-25 12:33
@飘我零亦久,,？没追到祝福个啥！追到我也不祝福好吗？别艹绅士人设,35,2019-09-25 17:13
@舞西皮专用号儿,,这算个什么事儿啊？还没追到就请大家祝福吗,31,2019-09-25 12:31
@小狐狸的九尾猫,,还在追求？那怎么叫承认？,32,2019-09-25 12:31
@多要点甜er,,又没在一起,18,2019-09-25 12:30
@仙奈奈05,,？？？？？？？没追到呢？？祝福啥,20,2019-09-25 12:30
@正能量比他,,如果单方面承认就算恋情了，我已经一大堆老公了,19,2019-09-25 12:45
@被你的可爱咬一口灵魂都失重,,钧钧不要啊！！！！！！！,19,2019-09-25 12:33
@今日宝藏,,男方行为迷惑,16,2019-09-25 13:43
@Jackson皮皮慧,,他配吗 配几把 祝福个锤子 放过我女神吧 求求了,13,2019-09-25 12:41
@福尔康摩斯,,算了吧,10,2019-09-25 12:30
@lv等你,,不管是不是真的   先祝福,6,2019-09-25 12:31
@我的小祖宗们啊,,这不是还在追呢嘛 你着啥急啊 新浪媒婆？,9,2019-09-25 12:31
@鲸落菌,,真的醉了 单方面的宣布也算？,7,2019-09-25 12:40
@Lorrainelibra,,男的谁啊？？？？,7,2019-09-25 12:31
@-王文华,,追到了再说吧，现在祝福什么,4,2019-09-25 12:31
@阿拉斯加呦,,太搞笑了吧，不是还在追求当中？？？,6,2019-09-25 12:41
@微弱的love光,,只求小姐姐不要答应,4,2019-09-25 12:41
@天狗与篮球啊,,不太懂为啥都不看好邱泽，他犯过啥事吗，求解释,6,2019-09-25 12:38
@大佬的英俊少女,,那我祝你追不到,5,2019-09-25 12:35
@君君的盛夏天,,如果在一起了，感觉女方可惜了,5,2019-09-25 12:31
@天蓝1112,,张钧甯啊你是被什么蒙住了眼睛啊？？？？,4,2019-09-25 12:52
@哈哈哈哈跟你讲_,,姐！ 评论配图,8,2019-09-25 12:46
@酸奶爱芋圆,,郎才女貌般配也就算了邱泽算什么？,4,2019-09-25 12:32
@机器人投票哪家强,,放过神仙姐姐吧,4,2019-09-25 12:31
@自然卷ocean0828,,不祝福，张钧甯跟谁都比跟他好,8,2019-09-25 12:31
@Triciaintherain,,神颜 般配,5,2019-09-25 12:30
@Sunshine--CX,,邱泽不配，钧甯快跑，钧甯擦亮自己的双眼！,3,2019-09-25 12:57
@Asik9,,操？？我反对这门亲事！！,3,2019-09-25 16:18
@婳mii,,男方好有心机,2,2019-09-25 16:12
@wall_ero,,张钧甯快跑,3,2019-09-25 12:32
@LR不是肥宅,,我看成了纽承泽 吓我一跳,2,2019-09-25 14:41
@执筆話情,,咱接着吃瓜就完事了,1,2019-09-25 13:40
@漠雁风筝,,？？？？？！,2,2019-09-25 12:45
@莫名其妙的阿拉蕾,,张钧甯：“只是普通朋友哦”,2,2019-09-25 12:34
@忻幂惊艳了整个时光,,我参与了@新浪娱乐 发起的投票【看到邱泽承认与张钧甯恋情，你的第一反应是？】，我投给了“emmm......？？？？”这个选项，你也快来表态吧~,1,2019-09-25 12:33
@是我的肥宅快乐水,,图片评论 评论配图,3,2019-09-25 12:30
@狐落淮南,,追求中就祝福。。。。。,1,2019-09-25 12:30
@Lory-Jaderxxny,,别了吧,1,2019-09-25 12:30
@茜宝中个一千万,,什么也,1,2019-09-25 12:30
@奇迹小昂Ltd,,在date的话不一定有结果吧……祝福啥,1,2019-09-25 12:30
@不吃肥羊,,张钧蜜你醒醒啊 你值得更好的啊,1,2019-09-25 14:06
@小妖S公主,,姐姐快跑！,2,2019-09-25 13:07
@蛛咕莉,,邱泽配不上女神,2,2019-09-25 12:35
@落笔画忧愁i,,邱泽不配,2,2019-09-25 12:33
@不说再见198503,,张钧甯应该不会这么没眼光,3,2019-09-25 17:25
@圆圆儿1983515,,千万不要啊，眼睛睁大啊,2,2019-09-25 16:20
@GN-EM,,根本无法接受这件事,2,2019-09-25 16:08
@J江江江酱,,张钧甯是怎么了，醒醒啊,2,2019-09-25 16:07
@_木头是神马_能吃吗,,？？？？邱泽真的是 呵呵,1,2019-09-25 12:48
@iRogerforever,,张钧甯值得更好的,1,2019-09-25 12:46
@如果蜗牛有爱情喵,,邱泽？,0,2019-09-25 12:44
@我们都不天真,,真是应了那句话，一朵鲜花插在牛粪上,3,2019-09-25 23:49
@HZHJ29,,就当年他跟唐嫣那出，我就永久把他打入十八层地狱了，现在又去祸祸张钧甯？他不配！,4,2019-09-25 12:53
@可爱又暴躁的咩咩,,姐姐别这样,2,2019-09-25 12:45
@Coo1ove,,我反对！！！,2,2019-09-25 12:36
@落滟,,真的不配,2,2019-09-25 12:34
@LL过油肉,,不认识,1,2019-09-26 06:57
@鱼与屿with,,只有我觉得只有张钧甯和彭于晏才应该是一对吗,2,2019-09-25 21:52
@天真的恶魔315,,男的一点都不配,1,2019-09-25 17:12
@mmlanthe,,#邱泽承认与张钧甯恋情#大家还记得邱泽和唐嫣在一起的时候就和记者说“努力追求中”吗？没想到过了这么多年还是这句话，把自己伪装成痴情汉追女，他是觉得网友都记性不好吗？,2,2019-09-25 16:34
@学霸王怡,,张钧甯唯一可黑的点,1,2019-09-25 14:12
@米修MJ狂风吹,,其实两个人在一起了 男的这么说给女的面子 女的就感动咯 当然唐嫣不就这种套路吗,1,2019-09-25 12:44
@-关太太-,,邱泽的前任们也都是大美女，杨丞琳，陈乔恩，唐嫣，一个个的都很美,2,2019-09-25 12:37
@杀小玘,,邱泽是谁？？,1,2019-09-25 12:37
@胡言乱语_Cchn,,不是在追求中吗？？怎么就成了确认恋情了啊,0,2019-09-25 12:34
@单车29501,,,1,2019-09-25 12:30
@cindyzfx,,千万不要，都忘记糖糖的事了吗,1,2019-09-25 22:18
@Hyun_JJ,,这是要逼女方答应,1,2019-09-25 22:09
@懿鉴倾鑫,,张钧甯你怎么和他在一块,0,2019-09-26 20:13
@董郎行,,邱泽张钧甯被拍到深夜开车兜风，随后男方经纪人大方表示正在“努力追求中”，希望大家祝福。#阿乐今日问# ，看到#邱泽承认与张钧甯恋情# ，你的第一反应是？ 看到邱泽承认与张钧甯恋情，你的第一反应是？,0,2019-09-26 17:48
@李木子就叫李木子啊,,,0,2019-09-26 11:51
@玩微博的小垃圾,,不要，我不同意,0,2019-09-26 11:30
@叫什么不zhong要,,男方以前恋爱史不说、光凭这点就好感不起来，努力追求中你难道不应该回避这个问题先默默努力追求成功之后再跟女方沟通好官宣吗 人家还没答应你单方面曝光合适吗 这种男生根本不懂得保护女生 靠谱？,0,2019-09-26 02:02
@Buddha_tin,,,0,2019-09-25 22:59
@Pearlosophy晓颖,,你可是彭于晏承认的女神呀，怎么可以和邱泽在一起呢,0,2019-09-25 20:54
@HLWJYSX,,追求和恋爱不一样。别太多关注了吧唉,0,2019-09-25 19:52
@叫cici的吴西西,,我参与了@新浪娱乐 发起的投票【看到邱泽承认与张钧甯恋情，你的第一反应是？】，我投给了“反正我不看好”这个选项，你也快来表态吧~对邱没有好印象配不上女主角,0,2019-09-25 16:41
@果酱仙子吖,,配么????,0,2019-09-25 16:36
@-Hedy啊,,张钧甯不要啊！！！,0,2019-09-25 16:01
@寵愛苗,,我参与了@新浪娱乐 发起的投票【看到邱泽承认与张钧甯恋情，你的第一反应是？】，我投给了“男帅女美，般配！”这个选项，你也快来表态吧~,0,2019-09-25 15:45
@抹茶味大煎饼,,张钧甯如果是绑架请眨眼,0,2019-09-25 15:33
@哎呀是不是疯了啊,,弯弯人对中国一点贡献都没有，就会买微博热搜。看到弯弯就要骂，迟早武统把你们赶到太平洋喂王八!,0,2019-09-25 14:57
@读云舒墨,,我参与了@新浪娱乐 发起的投票【看到邱泽承认与张钧甯恋情，你的第一反应是？】，我投给了“反正我不看好”这个选项，你也快来表态吧~,0,2019-09-25 14:31
@没有暴躁小脾气,,邱不配收到祝福,0,2019-09-25 14:31
@似似恰柠檬,,,0,2019-09-25 14:27
@小晓雯张,,不祝福，别追了,0,2019-09-25 14:20
@黑暗過後總會有陽光,,拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝拒绝,0,2019-09-25 14:15
@战力指数破万点的小琳琳,,看向往的生活真的很羡慕自律的张钧甯，你值得更好的,1,2019-09-25 14:13
@EVOL-AngGE,,9012年咋还是这套熟悉的回答 ?,0,2019-09-25 13:58
@夸电影,,人家应该没没有说承认的意思,0,2019-09-25 13:58
@warmsunnnn,,与我无瓜,0,2019-09-25 13:56
@杨可爱zsy,,天啦噜,0,2019-09-25 13:55
@李盈4526,,找谁都好，就是不要找邱泽,0,2019-09-25 13:47
@越减越胖,,哎，都不喜欢，不合适,0,2019-09-25 13:42
@COOL酷张,,努力追求中就希望祝福？疯了,0,2019-09-25 13:35
@SjGreenbean,,邱泽只是想打个炮，把你们激动的,0,2019-09-25 13:32
@要命的魔,,我参与了@新浪娱乐 发起的投票【看到邱泽承认与张钧甯恋情，你的第一反应是？】，我投给了“反正我不看好”这个选项，你也快来表态吧~,0,2019-09-25 13:26
@骑着骆驼去北海咯,,男的真的不配,0,2019-09-25 13:19
@站在云端飞向梦想,,不是已经和张翰领证了吗,0,2019-09-25 13:14
@安怡静jhm,,。。。,0,2019-09-25 13:14
@美女没烦恼·,,,0,2019-09-25 13:08
@Messi-Charlie,,追求自曝恋情？？ 然后被无情拒绝 哈哈哈哈哈哈哈 张钧甯稳住！,0,2019-09-25 13:04
@咩总get哥女高,,呵,0,2019-09-25 13:03
@乖乖你好乖ohhhh,,不可以！,0,2019-09-25 13:01
@山梨白桃,,@MinoMing 啊？？,0,2019-09-25 12:59
@雨小薇yw,,还不如和张翰,0,2019-09-25 12:53
@是过程不是解答,,爬开。,0,2019-09-25 12:49
@小熊沒有黑眼圈a,,可千万别答应,0,2019-09-25 12:45
@想养猫狗的丁小姐,,漂亮姐姐千万别答应,0,2019-09-25 12:44
@咪斯琳夕,,追不追得上先放一边，大大方方承认不挺好的么，挺坦荡的,0,2019-09-25 12:44
@可爱至上h,,额,0,2019-09-25 12:43
@静音心动,,姐姐快跑,0,2019-09-25 12:43
@Issac阚禁止有情绪,,@彭于晏 ？？你不管,0,2019-09-25 12:42
@白敬亭圈外女友_,,？？？？？？？？？？？？？？？？,0,2019-09-25 12:41
@星橙Iris,,,0,2019-09-25 12:41
@Summer什麽羊,,男的不配,0,2019-09-25 12:40
@叫三结义,,还在追求中,0,2019-09-25 12:39
@暴脾气的德云女鬼,,这算不算碰磁？？？？糊到地心男演员单方面宣布跟当红女演员有关系？？？这个骚操作可以的,0,2019-09-25 12:33
@Maxwu教主,,纳尼？邱泽也配？？？我参与了@新浪娱乐 发起的投票【看到邱泽承认与张钧甯恋情，你的第一反应是？】，我投给了“emmm......？？？？”这个选项，你也快来表态吧~,0,2019-09-25 12:33
@再来七杯西瓜汁,,,0,2019-09-25 12:33
@Camille_77ya,,呵呵,0,2019-09-25 12:32
@灵魂画手慕予,,邱泽身高够吗,0,2019-09-25 12:32
@YOKI减肥小仙女,,还在追哈哈哈哈哈哈…………,0,2019-09-25 12:32
@ANAN北鼻酱,,追求中哎…追到了吗就祝福？,0,2019-09-25 12:31
@刘紫煜-,,喜欢就好,0,2019-09-25 12:31
@其实我超凶的v,,靠,0,2019-09-25 12:31
@毛球玩家,,第一反应是为什么还在追就承认惹,0,2019-09-25 12:30
@普通美女曾美丽,,？？？？,0,2019-09-25 12:30
@xu児,,有毒,0,2019-09-25 12:30
@无情果汁-,,,0,2019-09-25 12:30
@我吃饭蛮厉害的,,追到了吗？就祝福？？？,0,2019-09-25 12:30
@雷文化_,,没在一起,1,2019-09-25 17:25
@深深浅呼吸,,求解，emmm是什么意思？,1,2019-09-25 17:03
@COLTM1851,,那就祝他追不到吧,1,2019-09-25 16:58
@c陈啊怪,,不能追我女神啊啊啊啊啊啊,1,2019-09-25 16:50
@笑笑是高兴,,张钧甯和彭于晏才是我内心的cp呀！！！女神不要答应其他人呀！,1,2019-09-25 16:31
@無漪冰,,单方面算啥恋情,1,2019-09-25 16:27
@粉粉香菇包,,我正在努力追求张钧甯，请大家祝福我们,1,2019-09-25 16:25
@八怪N,,除了彭于晏，目前还真就觉得没有谁配得上她,1,2019-09-26 00:52
@蝸居蟹的蝸,,人家郎才女貌天生一对，轮得到,1,2019-09-25 18:10
@yaamkk,,投男帅女美的居然还有3.6万？？女美我承认,1,2019-09-25 13:45
@Juli711,,标题有问题，人家明明说在努力追求，标题怎么就变成承认恋情了,1,2019-09-25 13:07
@洒洒的肉包子,,,2,2019-09-25 13:06
@夏天的一颗小橙子,,前段时间不是说她和张翰领证了？所以这是烟雾弹还是前面的才是烟雾弹,0,2019-09-27 16:19
@像我这样迷茫的人哪,,雨我无瓜,0,2019-09-27 12:31
@布丁妈咪-晴空,,好久没看到邱泽的作品了,0,2019-09-26 11:11
@羊毛出在羊身上kira,,邱泽肯定学过pua,0,2019-09-26 06:32
@寻853,,这个人好像风评不好,0,2019-09-26 06:20
@你是真的跟她走了,,前几天不是和张翰吗,0,2019-09-26 05:16
@Jessi彭杨洋,,不要啊,0,2019-09-25 23:41
@那就叫招财吧,,吃啊,0,2019-09-25 23:31
@故事的小黄花-V,,不能答应啊,0,2019-09-25 23:29
@浴兰十九,,怎么的？要给他加油助威吗？那要不要直播一下追求过程啊？,0,2019-09-25 23:27
@踏藕踩莲,,选项多加一个  请邱泽滚蛋,0,2019-09-25 23:21
@KE-科YE,,？？？,0,2019-09-25 22:42
@杜小麦_triticin,,放过女神吧,0,2019-09-25 22:41
@缺觉重症患者,,张鈞甯瞎了吗,0,2019-09-25 22:39
@一粥丁当,,我的女神，你不看他以前的新闻吗,0,2019-09-25 22:37
@-陈秀端,,不喜欢他俩在一起，还不如跟张翰在一起呢,0,2019-09-25 22:17
@_monkeyking_bb,,我觉得陈伟霆和她才配,0,2019-09-25 22:06
@元远花开,,我参与了@新浪娱乐 发起的投票【看到邱泽承认与张钧甯恋情，你的第一反应是？】，我投给了“随便吃个瓜”这个选项，你也快来表态吧~。。。。。。。。有一百万人参与那么厉害？,0,2019-09-25 21:58
@晴天的阳光太耀眼,,感觉男的没女方高,0,2019-09-25 21:11
@光脚流浪的狮子,,为什么没有男的不配这个选项,0,2019-09-25 20:19
@小麻小二郎儿的熙世界,,不是一直说跟张翰吗,0,2019-09-25 20:14
@羊脂球319,,可别啊,0,2019-09-25 20:03
@懂小小鸭,,配不上钧甯,0,2019-09-25 19:28
@Sonny-肖,,这男的H不住张钧甯的,0,2019-09-25 19:07
@-建建建建-,,别答应啊，,0,2019-09-25 19:05
@i喂别熬夜了,,不喜欢他,0,2019-09-25 18:41
@哆哆哆哆乐-R,,我的女神....不要啊,0,2019-09-25 18:37
@Hufanfanfan,,@Laaaa1a,0,2019-09-25 18:23
@猫黑化了,,别追了，不合适,0,2019-09-25 18:21
@做只招财猫,,我觉得邱泽是被前女友的幸福刺激了，他不是真的喜欢张钧甯。,0,2019-09-25 18:18
@唯爱-小奶茜,,当时邱泽跟唐嫣的事情难道张钧甯不知道吗 姐姐你值得更好的 看人可得好好看啊,0,2019-09-25 18:10
@后营小王子,,张钧甯眼光不行啊,0,2019-09-25 16:05
@W-crew666棣,,男的不是结婚了吗？,0,2019-09-25 16:05
@hettyQ,,搞笑吧,0,2019-09-25 15:58
@金南俊是我的梦想,,姐姐快跑！！！,0,2019-09-25 15:47
@CLAIRE猫猫,,张钧甯眼瞎了，这男人臭名昭著不知道吗,0,2019-09-25 15:27
@我是香菜儿呀,,QZ  gun!,0,2019-09-25 15:26
@哦卡门的日常生活,,张钧蜜说：努力拒绝中,0,2019-09-25 15:23
@小二你好吗,,千万不要在一起啊,0,2019-09-25 15:20
@何漂亮亮,,我参与了@新浪娱乐 发起的投票【看到邱泽承认与张钧甯恋情，你的第一反应是？】，我投给了“男帅女美，般配！”这个选项，你也快来表态吧~,0,2019-09-25 15:19
@嫣雨游,,不要吧！老祸害人家,0,2019-09-25 15:14
@小青儿,,蹭热度？,0,2019-09-25 15:12
