User,Reter,Comment,Votes,Time
@-靛青霁漓-,,,385,2019-09-24 17:05
@可颂Dt,,那时候肖战在玩游戏吼,42,2019-09-24 17:08
@可颂Dt,,肖战,35,2019-09-24 17:08
@超级没事干00,,王一博！！！肖战！！！,17,2019-09-24 17:20
@梁格拉底有梦想,,你……你是官博么？你是不是被盗号了？？？？,15,2019-09-24 17:35
@自在如风过境,,ggdd是大型双标现场没有错了，喜欢他俩呦。 评论配图,13,2019-09-24 17:11
@我的达令王一博,,王一博我来了,18,2019-09-24 17:11
@Pei婷婷_,,哈哈哈 酷酷的程束阳去哪里啦@范世錡xxxF 评论配图,7,2019-09-24 17:58
@哎呀老范xxF,,范世錡最棒@范世錡xxxF 评论配图,6,2019-09-24 17:56
@wwwwww你和我,,确实真的是很真实了，哈哈！ 查看图片,6,2019-09-24 17:12
@小雨晨77,,范世錡@范世錡xxxF 评论配图,5,2019-09-24 17:57
@潮Fan格式,,#范世錡飞行少年# 因为足够优秀，所以才敢沙雕@范世錡xxxF,4,2019-09-24 17:57
@独爱朝洋,,,6,2019-09-24 17:08
@小雨晨77,,哈哈哈哈哈哈我们家的@范世錡xxxF 评论配图,5,2019-09-24 17:53
@巴菲特女士,,沈教授大型双标现场，云澜什么都可以，别人不行！,6,2019-09-24 17:17
@妞妞对于你的爱,,#内向社交双标现场# 王一博，为你狂打call，越来越喜欢帅气的你了 评论配图,3,2019-09-24 17:15
@小雨晨77,,#范世錡飞行少年#范世錡飞行少年正在爱奇艺热播中快来看看程速阳吧 评论配图,3,2019-09-24 17:55
@麻麻心疼小芒果,,我个人比较看重朋友情感的 评论配图,2,2019-09-24 17:19
@据回笼,,这个真的是太逗了 很是喜欢你 评论配图,1,2019-09-24 18:45
@彩色芦苇飘满天,,我勒个去，这也太帅了吧,1,2019-09-24 17:22
@又凶又可爱-,,墨镜一带，谁也不爱,3,2019-09-24 17:18
@啵神爱摩托,,我家王一博和所有的朋友 哥们儿都玩的很好啊！ 评论配图,4,2019-09-24 17:10
@白羊三月三,,沈巍太可爱了，太宠赵云澜啦,2,2019-09-24 18:42
@最好看的人儿鸭,,认真玩游戏的王一博怎么可以这么可爱呢！！,3,2019-09-24 17:13
@豆豆豆豆豆豆奶丶,,,1,2019-09-24 18:25
@有责任心的沫沫-,,这个真的是我们生活中的真实状态,1,2019-09-24 18:43
@你说蓝湛我说干嘛额_,,那可多了  三天三夜说不完,1,2019-09-24 17:57
@碧·观澜天下,,双标的人上辈子可能是折翼的天使，不过好可爱,1,2019-09-24 17:18
@无敌凉凉怪,,双标的人可能就是最可爱的那个，因为这样的人太有趣了。,1,2019-09-24 17:18
@一天的美好记忆,,第一集看完就给人留下了深刻的印象。,0,2019-09-24 17:17
@hello风中的云,,感觉是那种慢热的性格 反正我觉得很可爱的表现,1,2019-09-24 17:17
@许久再见可好,,#飞行少年# 我就爱你了王一博 我不在乎结果，我只在乎可以多看你一眼,1,2019-09-24 17:17
@我爱过你呢,,#飞行少年# 这是什么操作，我竟然看到了我最喜欢的王一博,2,2019-09-24 17:16
@文艺范啦啦啦德玛西亚,,王一博你不要太可爱了，真的迷倒了我,1,2019-09-24 17:16
@爱薄荷绿的小菇凉,,哈哈哈 小赞王一博可以说很可爱了吧,1,2019-09-24 17:14
@做自己的小太阳啊素素,,这样的人是慢热型的，其实感情特别细腻,1,2019-09-24 17:13
@哒哒的马蹄声L,,太喜欢王一博跟肖战这两个人了,1,2019-09-24 17:12
@cyyi683713,,——㎡,0,2019-09-25 00:29
@念念念念xxxF,,没毛病，这就是我们的程束阳@范世錡xxxF 评论配图,1,2019-09-24 19:16
@江南佩琦,,肖战这是什么时候的，我怎么没看过 评论配图,0,2019-09-24 18:48
@马达加斯加的人类,,太过真实，真的是大型双标现场没错了 查看图片,0,2019-09-24 18:45
@坚果的麻麻呀,,哇哦，战哥博弟,0,2019-09-24 18:06
@木泥呢,,沈教授的区别对待,0,2019-09-24 17:43
@乔爷YJ,,,0,2019-09-24 17:39
@北枳Liya,,战哥的冷漠脸之前也是比较出名的,0,2019-09-24 17:36
@杨小满啊,,耶啵耶啵~,0,2019-09-24 17:28
@学前班的大佬,,我其实挺喜欢这种双标的人，就很护內,0,2019-09-24 17:28
@奶膘弟弟,,肖战啊，你真是可爱不自知啊,0,2019-09-24 17:24
@小小花瓣瓣,,真是很现实啊，还是得赶紧去追下剧了,0,2019-09-24 17:24
@酸奶比不过纯净水,,我在我朋友面前就是这样 我要去爱奇艺追飞行少年了,0,2019-09-24 17:23
@肉丸大佬大哥,,好喜欢这样高冷外热的王一博，感觉好真实！,0,2019-09-24 17:22
@梦幻泡泡机,,有一种情感超越了一切，叫理解，叫知己，叫俞伯牙与钟子期，叫肖战与王一博。人生难得遇一知己，希望他们能彼此珍惜，不被外界所影响，也希望粉丝能够理智一点，不要让他们以后连说话都要有所顾忌,0,2019-09-24 17:22
@白露为霜V,,别爱我，没结果,0,2019-09-24 17:20
@indulge腻,,哈哈 真的很真实,0,2019-09-24 17:19
@家伙不受控不拿了,,我的黄景瑜帅死了，黄景瑜面对陌生人真的会本能的没表情,0,2019-09-24 17:17
@风死亡身常伴,,所有人好像都有这种双标行为 评论配图,0,2019-09-24 17:15
@睡着觉吐泡泡,,这真是超级真实了  感觉是我们都会经历的 评论配图,0,2019-09-24 17:15
@密蒙花开小白兔,,一博真的是在肖战面前和在其他人面前简直判若两人,0,2019-09-24 17:14
@阳小阳爱Cathy,,我喜欢的爱豆都双标……,1,2019-09-24 17:59
@乔安xxxF,,飞行少年哈哈哈哈哈哈哈哈哈#范世錡飞行少年#,0,2019-09-26 17:27
@乔安xxxF,,程束阳,0,2019-09-26 08:06
@幻原致陌,,神了,0,2019-09-24 23:30
@社会主义羊毛不能随便薅,,为什么要黑X玖？？？肖战和X玖的少年认识四年了，和王一博就几个月而已,0,2019-09-24 21:27
@闷油瓶的冬天,,你这标题,0,2019-09-24 20:30
@依-YIBODI,,双云,0,2019-09-24 19:30
@我家有个犬夜叉,,果不其然又是名场面，这双标也太逗了,0,2019-09-24 18:47
@沉梦梵华,,朋友就是这样的嘛，大家一起造作,0,2019-09-24 18:44
@认真的雪Angela,,我的肖战哥哥呀@X玖少年团肖战DAYTOY,0,2019-09-24 17:56
@练不好字的大姐,,转发微博,0,2019-09-24 17:52
@悬崖边漫舞的帝王花,,别爱我，没结果,0,2019-09-24 17:51
@未来可期狂想曲,,厉害了,0,2019-09-24 17:47
@Biheye0102,,芒果也太皮了~,0,2019-09-24 17:44
@陶双s,,第一张造谣了啊！那时候肖战只是在玩游戏，绷住不笑的！,0,2019-09-24 17:42
@陆一蛇耳,,哈哈哈太真实了，我平常也这么内向社交的,0,2019-09-24 17:32
@一只MAO的微博小窝,,王一博这个样子也太可爱了吧？我好喜欢,0,2019-09-24 17:26
@啊啊慧儿,,大型双标现场，王一博这个也太可爱了叭心内：这女人烫手,0,2019-09-24 17:26
@恭候谁谁用户,,感觉这个反应真的是太真实了啊！,0,2019-09-24 17:26
@坐在云朵上的男孩,,这个双标我可以，ggdd的双标我都可以！#内向社交双标现场#,0,2019-09-24 17:25
@皂罗袍小盆友,,这可不就是我追星时候的亚子嘛,0,2019-09-24 17:25
@Missing_you_42872,,太真实了,0,2019-09-24 17:24
@酒森森呀,,战战那个只是在玩游戏啦，他对朋友们都超真诚的，不存在双标啥的,0,2019-09-24 17:24
@青萍之末飞,,我也是醉了，你咋这么帅,0,2019-09-24 17:24
@阿呱籽儿,,醒醒，你还在瘟吗,0,2019-09-24 17:24
@随心所欲的树叶,,对的，因为朋友就是可以容纳你的作的地方,0,2019-09-24 17:23
@玛尼玛尼吼吼吼吼,,其实很正常啦，大家都是这样，会在熟人面前做自己,0,2019-09-24 17:22
@楠哥去哪了,,王一博高冷内热太可爱了！！！,0,2019-09-24 17:21
@养乐多咕噜,,我在朋友面前真的就是沙雕本雕啊哈哈哈,0,2019-09-24 17:21
@恋桃乌龙茶丷,,花无缺呀,0,2019-09-24 17:21
@离殇mt,,喜欢这样的人，对待人和事都会很细腻！,0,2019-09-24 17:20
@饭饭饭饭饭児吖,,被迫营业与主动营业的差距,0,2019-09-24 17:20
@丶妄自澄清,,颜值呀，真是太帅气了,0,2019-09-24 17:20
@哆啦玺梦的幸子呀,,鱼儿哥哥,0,2019-09-24 17:19
@一夜暴富的帅气小帆帆,,@爱读书的顾顾 就喜欢这么双标的,0,2019-09-24 17:19
@是菇头本人哦,,我的笑容渐渐停不下来,0,2019-09-24 17:19
@L布丁o屋Ve,,我爱耶啵,0,2019-09-24 17:18
@我是很优秀的人,,真的好喜欢这些明星的双标,0,2019-09-24 17:18
@一起炸油条吧,,哈哈哈哈啊哈哈哈哈哈朱一龙那个太好笑了,0,2019-09-24 17:17
@不愿离流颠沛,,或许就是双重人格吧，在不同人的面前不同的状态。,0,2019-09-24 17:17
@星動男嘉宾,,哈哈哈哈太真实了，跟朋友在一起就是相爱相杀,0,2019-09-24 17:17
@向往阳光的一天,,对于这种电视剧我一般是不容错过的。,0,2019-09-24 17:16
@秃头也要追战,,战战那个是在玩游戏哦，游戏大魔王，哈哈哈哈哈哈,0,2019-09-24 17:16
@南风微凉忆,,这种双标现场才最真实 最可爱了吧,0,2019-09-24 17:16
@忘了时间的钟桃子,,这怎么说呢我也是这个亚子啊哈哈开心姐妹,0,2019-09-24 17:16
@秋染从南,,哈哈哈，我先笑会，大型双标现场啊，肖战王一博帅帅哒,0,2019-09-24 17:15
@生命的美丽中的风景,,昨晚这个电视剧开播了，我还看了呢。,0,2019-09-24 17:15
@农农家的小可ai,,王一博：是你们不懂，无语,0,2019-09-24 17:15
@想不到吧_我是美女,,我觉得双标很正常，我也会双标,0,2019-09-24 17:15
@我有老马我怕谁,,真的是太现实了，没错,0,2019-09-24 17:15
@Anni蓝安,,哈哈哈，一博和肖战就是两个宝藏男孩,0,2019-09-24 17:13
@cloud云众生,,现在看到肖战式冷漠就想笑，队友那么撩他都不笑,0,2019-09-24 17:13
@为了你余生,,可能这就是现在所有人不想要面对一个陌生人的原因吧，因为不熟。,0,2019-09-24 17:13
@一风之音随你,,王一博肖战这个真得很不错啊！,0,2019-09-24 17:13
@杨成泽是我啊,,这个真的是太真实了 你别太当真！,0,2019-09-24 17:13
@笨笨不笨啊啊啊啊,,爱我，你怕了吗，不怕不怕，继续爱,0,2019-09-24 17:13
@烟幕沐辰,,嘿，这种场面都是我的珍藏品，怎能拿出来晒晒,0,2019-09-24 17:13
@时间都喂给了谁,,哈哈，感觉好像有了双重人格，太形象了,0,2019-09-24 17:12
@等温可腻,,感觉这个还是有点好玩的啊 不错,0,2019-09-24 17:12
@躲在角落唱沙哑的情歌你不在,,大型双标现场，真是太真实了,0,2019-09-24 17:12
@小玉宝贝甜甜的,,哈哈，能不能不这么逗啊？装高冷的男神,0,2019-09-24 17:12
@穿迷彩的女孩,,哈哈哈哈 太真实了，我感觉我就是这样的 ，面对熟的人才能放的开,0,2019-09-24 17:11
@娃哈哈35330,,是我本人，我证明,0,2019-09-24 17:08
@LAURA安迪,,你干嘛？,0,2019-09-24 17:07
@依水之恋皓月之镜,,,0,2019-09-24 17:07
@小可爱肥仔仔的大可爱姐姐,,你给我过来,0,2019-09-24 19:05
@你的揪啾,,对比以前肖战真的瘦了好多啊,0,2019-09-24 18:50
@第47口榴莲菠萝蜜-,,哈哈哈哈哈范世錡@范世錡xxxF 程束阳双太明显#范世錡飞行少年#,0,2019-09-24 18:04
@时辰smily,,战战让我亲哭你,0,2019-09-24 17:44
@_巷子会淋雨_,,这个官博有点皮哈哈哈,0,2019-09-24 17:43
@凤箫吟8023,,大龙哈哈哈哈哈……双云哈哈哈哈哈……,0,2019-09-24 17:41
@ai橘包,,哈哈，巍巍啊,0,2019-09-24 17:38
@翀C17Joker,,p1p6,0,2019-09-24 17:24
@是你的足贴和薏仁水啦,,完全没错了！尤其饭圈百分百正确,0,2019-09-24 17:23
@四月小阿钒丶,,马上去爱奇艺追剧哦，必须看的,0,2019-09-24 17:15
@Seraphic-sweet,,你这个web和xz的图我爱了，哈哈，多么的真实 评论配图,0,2019-09-24 17:15
@奶茶xxF,,范世錡@范世錡xxxF,1,2019-09-24 19:52
@免姓称呼,,天才少年程束阳@范世錡xxxF,2,2019-09-24 19:39
@免姓称呼,,天才少年程束阳阿@范世錡xxxF,1,2019-09-24 19:04
@星星的山羊,,必须支持肖战，超帅的,1,2019-09-24 18:47
@常做不死是人生,,哈哈哈，确实挺真实的，名场面来了，看过瘾了。,1,2019-09-24 18:43
@Rachel_爱兔宝爱小猪的尾巴,,,0,2019-09-24 21:56
@木马私人订制首饰,,程束阳,1,2019-09-24 19:15
@夏儿只对范世錡心动,,范世錡  痞帅痞帅的  优秀@范世錡xxxF,0,2019-09-24 19:08
@女臣日尧木东,,哈哈哈，真的太真实了吧，不作死就不会死。,0,2019-09-24 18:52
@初信生活,,期待已久的场面终于等到了啊，这波操作可以的。,0,2019-09-24 18:51
@你不一定知道_a,,什么嘛，肖战那是在玩游戏好吧，哥哥和队友关系超好的好吧,0,2019-09-24 17:42
@_一个句号_,,@石页页曳曳yu,0,2019-09-24 17:42
@yanwennuo1106,,转发微博,0,2019-09-24 17:41
@爱吃火锅的小小小笼包,,本来都划过去了，忽然余光看见了沈教授，引起了我的注意,0,2019-09-24 17:41
@点点她岩姐,,@Jason阿希 看看标题,0,2019-09-24 17:41
@万能宇宙喵,,其实第一张图选的不对,0,2019-09-24 17:41
@reputation里的龙次方,,@超超的超级瑾年duck_,0,2019-09-24 17:40
@可乐味橙汁i,,肖战那个明明是游戏，怎么老是一堆人拿来磕所谓的双标糖...,0,2019-09-24 17:39
@可乐味橙汁i,,肖战那个是游戏！！！不是陌生人！！！,0,2019-09-24 17:38
@朱白一宇龙椰芒子果猴可还行,,澜澜看我 我是萌兔子 澜澜转眼 我是林中之王,0,2019-09-24 17:33
@今生是个榴莲千层吧,,这就是自己对待别人和对待朋友的区别啊。,0,2019-09-24 17:26
@笔直思永hy,,肖战真的是太可爱了啊,0,2019-09-24 17:24
@就是爱杨杨,,哇塞这也太帅啦,0,2019-09-24 17:24
@宇宙最大花季美少女,,今天也是为肖战心动的一天！！！,0,2019-09-24 17:23
@惠新宏靖,,哈哈 我要去看看,0,2019-09-24 17:21
@一只鹿Demon,,哈哈，我比较喜欢肖战和王一博的双向,0,2019-09-24 17:16
@草莓奶茶冻,,王一博你真的是超级可爱啊！,0,2019-09-24 17:15
@朱先生的女朋友哦,,可以说是非常真实了，小赞和耶啵哥哥他们两个宝藏,1,2019-09-24 17:13
@起名好难我该怎么起呀呀,,可是不知道为什么，我就非常喜欢这个双标场面啊，超级喜欢,0,2019-09-24 17:13
@怼儿小改改,,说的我也很想追一下这个剧了呢,0,2019-09-24 17:13
@本非良渚,,太可爱了吧一博,0,2019-09-24 17:12
@太阳花guo,,感觉还挺真实，我就是这样，哈哈,0,2019-09-24 17:12
@小芒果呀小芒果妈妈爱你哟,,我晚上等宝宝睡觉了，就去看一下,0,2019-09-24 17:12
@无懈可击的贵族,,哈哈，那就要必须说起博君一肖的啦，真的很酷,0,2019-09-24 17:12
@来去之际,,你有病坚定完毕，芒果娱乐,0,2019-09-26 07:28
@想做个好妈妈为什么那么难呢,,我就喜欢你这样酷酷的感觉……,0,2019-09-24 17:11
@该用户正忙着追星,,哈哈哈，范世錡笑死我了，笑得像个傻憨憨，好可爱啊啊啊啊,0,2019-09-24 17:37
@辣辣吖鸭,,哈哈哈，怎么能这么双标，太可爱了，我也好想成为我爱豆的朋友哇！,0,2019-09-24 17:22
@阿钒小盆友丶,,去追剧吧，能看到帅哥，我好喜欢哦,1,2019-09-24 17:17
@最后一个橙子吃完了,,王一博和肖战互相双标，场面太搞笑。我的眼里只有你。,0,2019-09-24 17:17
@小陈哥卜哒,,追剧不能停阿  真是不要太可爱了哈哈,0,2019-09-24 17:16
