User,Reter,Comment,Votes,Time
@小尾巴翘123,,局座，十一阅兵，您开个直播吧！边看边讲。同样想法的小橘子点个赞。,3370,2019-09-07 19:02
@艾斯特Enchanters,,小爷爷，请问您会不会看粉丝私信啊,826,2019-09-07 19:11
@_烟雾缭缭绕_,,局座，你说我们老百姓在北京哪个位置看阅兵最合适啊？,709,2019-09-07 23:36
@写字的万万,,发生这么大的事，挑梁的人有没有引咎辞职？咋感觉印度人失败都不自省呢，还乐呵乐呵地继续失败，重蹈覆辙，信这一切都是命啊神啊,347,2019-09-07 22:27
@我和我家兔胖,,小爷爷，国庆阅兵之前你可以给我们普及一下重点吗?每次只看小哥哥们了,149,2019-09-07 22:22
@江洋大道0988,,局座后期做个阅兵视频吧！好期待,133,2019-09-07 22:03
@哈混呛斯,,局座，徐晓东又在喷你了，说你老婆儿子都去美国了，想要拿美国绿卡入籍美国,74,2019-09-08 14:56
@敏郡主的太阳,,"局座HK的粉丝让我替他向你问好,……",113,2019-09-07 22:04
@您呼叫的用户犯2中12958,,张爷爷，您十一阅兵不开直播，那么能请您在国庆阅兵之后的节目里给我们讲讲1999年、2009年、以及今年2019年这30年我们国家阅兵时候的装备啦！这些变化么。,118,2019-09-07 23:57
@多多宅猫_u4g,,局座，你是不看自家公众号的文章吗？,36,2019-09-07 22:05
@铜陵环保先锋,,印度人就等你微博更新，等了几天。你没说话，他们估计没问题了！,1192,2019-09-07 19:04
@Spike_Bing,,外国人到现在还有一种错觉:那就是中国人能干成的事，我也能干。。。,630,2019-09-07 18:54
@虎扑的涉行街,,曾经我相信科学，现在我只看局座,416,2019-09-07 19:03
@江江没昵称,,实力不允许却总是迷之自信，总认为中国行的我也行，三哥还是不懂这个道理：步子迈大了容易扯着○啊,282,2019-09-07 18:56
@柯南N道尔,,出了大气层就代表人类，可惜了就差一点，虽然印度航天技术不如我们，不过我们还是要多多注意这个对手,200,2019-09-07 18:57
@三刀流Sven,,干了这碗恒河水可还行？,134,2019-09-07 18:53
@妖尾-逍遥,,过几天印度那边就会传出来，登月失败的原因是因为用了中国制造的零件。,141,2019-09-07 19:11
@又是一年雁归时,,局座的一小口，别人的一大口,109,2019-09-07 19:05
