User,Reter,Comment,Votes,Time
@福气小甜豆,,不粉她俩，但是你说周洁琼地位高于吴宣仪，似乎有点搞笑哦！周洁琼有什么实绩可以拿出来的吗？,63,2019-10-10 20:09
@HeyLife2000,,不要热巴，真的不要！这演技真的要死了，水后离战哥远一点！,31,2019-10-10 23:34
@可能是挺霆的粉红粉吧,,关注一下陈伟霆新综艺《追我吧》 评论配图,56,2019-10-10 19:41
@帅哥都喜欢hhh,,6是谁啊,7,2019-10-10 19:41
@简单爱83589,,热巴肖战有广告合作啊,14,2019-10-10 22:33
@bdw8hhh,,6zlx？？？,7,2019-10-10 19:44
@游走在隔离你的海域,,不吃饼，别带肖战哈，期待帅哥美女合作，但一切以官宣为主。大家可以关注，余生请多指教 评论配图,19,2019-10-11 00:32
@宇宙火箭少女五选一,,不是一个公司如何资源共享,23,2019-10-10 19:45
@90后的星星沙,,6是很久以前的料了，动图我查了一下网上都有，咱能爆点新了不，不管是什么明星的，我发现你报的料有些就是在充数的，没有不好的意思，纯粹是建议,8,2019-10-10 20:14
@当一博来敲门,,当时杜华就说过周洁琼去偶练是她推荐过去的阿，人家只邀请程潇后来周洁琼靠着关系捆绑着一起去了。然后去了天天向上又捆绑王一博，现在有匪也是捆绑王一博，应该是她金主和杜华有关系让乐华艺人带她,7,2019-10-11 21:30
@ChIily__,,6是谁吖,2,2019-10-10 19:49
@专打莲花,,发瓜能不能也发点真实一点的吴宣仪那个,12,2019-10-10 21:09
@Waitingirlgo,,3简直就是莫名其妙，周洁琼和吴宣仪都不是一个公司的，哪里来的资源共享？另外作为周洁琼粉丝，我们很清楚洁琼没有宣仪火谢谢！！,7,2019-10-11 01:35
@beast韦金鑫的微博,,3，吴宣仪确实没周洁琼优秀，资源低也是很正常的，没必要心里不平衡。,5,2019-10-11 00:31
@落在屋顶的雨,,6和谁的恋情,1,2019-10-10 19:56
@beast韦金鑫的微博,,我发现博主正面的用真名，负面的用字母。,2,2019-10-11 00:30
@诗勋鹿灿白牛桃,,6？,2,2019-10-10 19:41
@每天都要夸有钱哥哥一万遍,,肖战非官宣不约,1,2019-10-12 11:44
@众琑周知-心有琑属,,你是一天不带我们肖战你一天不舒服是不是？,1,2019-10-11 15:54
@不胜凉风2711,,肖战全网无真料，望周知,2,2019-10-10 22:31
@倾锦卿瓷,,6是谁呀,1,2019-10-10 20:08
@woxhmkggybz,,zlx吧,0,2019-10-10 19:51
@北鼻QY,,6 感觉也没被少睡啊 ,0,2019-10-10 19:50
@Llllyyyu,,放过洁琼 别拉战,8,2019-10-10 21:44
@1碗JAS,,我还知道吴亦凡家的狗不会跑跑步机会从上面掉下来 保真 他自己说的,1,2019-10-11 09:56
@七hie,,3？？？,0,2019-10-10 21:35
@迈尔斯·莫拉莱斯,,吴宣仪不是先火？为啥圈内地位还不如周洁琼,7,2019-10-10 19:48
@Aommy_s,,俊男靓女可以啊,0,2019-10-12 11:34
@陈妻御氏,,请水后放过每一个爆红的男明星，请你独自美丽,0,2019-10-15 00:54
@是鱼迪的小雨滴吖,,打得过嘉行吗,0,2019-10-13 23:44
@吉祥如意狂想曲-2037,,狼崽子现实师父能直播打都不走的,0,2019-10-10 19:44
@小小的太阳llqqq,,有一句话很好，成长期，有些委屈还是要承受的,1,2019-10-12 09:27
@槐Nb米,,我只是来搞笑的，你们别搭理我,0,2019-10-10 20:06
@Lzwj_88001,,宝贝真棒,1,2019-10-10 20:05
@13641888019xul_GS,,让家长体验孩子的课堂很不错,0,2019-10-10 19:51
@天仙阿,,6 张蓝心,1,2019-10-10 19:49
@陈妻御氏,,请水后放过每一个爆红的男明星，请你独自美丽,0,2019-10-15 00:54
@是鱼迪的小雨滴吖,,打得过嘉行吗,0,2019-10-13 23:44
@每天都要夸有钱哥哥一万遍,,肖战非官宣不约,1,2019-10-12 11:44
@Aommy_s,,俊男靓女可以啊,0,2019-10-12 11:34
@小小的太阳llqqq,,有一句话很好，成长期，有些委屈还是要承受的,1,2019-10-12 09:27
@当一博来敲门,,当时杜华就说过周洁琼去偶练是她推荐过去的阿，人家只邀请程潇后来周洁琼靠着关系捆绑着一起去了。然后去了天天向上又捆绑王一博，现在有匪也是捆绑王一博，应该是她金主和杜华有关系让乐华艺人带她,7,2019-10-11 21:30
