User,Reter,Comment,Votes,Time
@我裂开了AAAA,,我想去中南大学看看我前女友,207,2019-09-10 16:24
@未见东篱-花七少,,我就是土生土长的长沙人我爱这里的一切，省博挨着烈士公园广电旁边就是世界之窗，315路公交车从橘子洲右转到桃子湖路口，那里就是湖师大，直走就到了湖大，旁边就是岳麓山。那里有爱晚亭再晚一点就会有满山红叶，东篱肯定也在那里看过。 想来长沙的朋友们，中秋节会有长沙首届汉服节哦我在橘子洲等你们,156,2019-09-10 20:12
@今天屈老师发天气预报了吗,,国庆要去唱啥玩了，一天喝三杯茶颜悦色哈哈哈,19,2019-09-10 20:03
@C7的伪球迷,,想找个长沙女朋友一起在橘子洲头看烟火表演,18,2019-09-10 18:36
@深海de__________鱼,,我在长沙 主页君你在哪,6,2019-09-10 16:20
@贝贝家的小傻瓜,,林科大的螺蛳粉需要姓名,87,2019-09-10 18:40
@李秋秋哟,,,93,2019-09-10 16:09
@糯米小团子gongjiahui,,对湖南的认识很大程度上就是湖南卫视,68,2019-09-10 16:18
@大雄看球,,最爱糖油粑粑,42,2019-09-10 16:35
@落幕-似是已成定局,,,20,2019-09-10 15:41
@半夜饿了怎么办,,都挺想,17,2019-09-10 15:47
@fgkbsrjkmfsasgj6421789,,我想去中南大学读研,31,2019-09-10 16:58
@送我一只可爱喵可以喵,,回湖大,18,2019-09-10 15:48
@樱吖樱-Y,,暑假刚去完呢 长沙还是一个值得去的地方！！！！臭豆腐超好吃！！！！！！！茶颜悦色超好喝！！！,16,2019-09-10 20:29
@初心绍复,,家乡是在离长沙很近的一个县级市，大学报考了长沙，在长沙已匆匆五年。赏过烟花，喝过茶颜，吃过许多的湘菜馆，嗦过不同盖码的粉，最爱还是青椒炒肉的码子，听着长沙话，看过白沙井天心阁爱晚亭橘子洲头，走过太平街五一广场大学城，如今再从别人口中听到长沙的时候，心底是温柔的,15,2019-09-10 23:06
@陈-嘎嘎,,一个福建人说我们湖南长沙没有特色菜，我只能说他胃不对,20,2019-09-10 19:57
@惊蛰是一条咸鱼鱼,,小孩子才做选择，我全都要,11,2019-09-10 16:42
@开心呀的,,我想去中南大学,6,2019-09-10 22:39
@-KCHB-04hyun,,想去46看C-block,10,2019-09-10 20:21
@97崔祖贤,,国庆长沙见,5,2019-09-10 19:13
@一只奶甜甜,,有没有本地长沙姐妹！推荐下必去的地方！我最近要去长沙需要做些功课,0,2019-09-10 21:27
@v若宸,,有免费吃遍长沙这个选项吗,3,2019-09-10 16:27
@濠尐Sunny,,请问长沙11月份天气怎么样？有知道的吗？打算11月过去玩几天,0,2019-09-11 08:33
@诗C_PYs,,上周日刚从长沙回来，一上高铁就想回去,0,2019-09-11 08:06
@月下引来补补觉,,从小就背诵着霜叶红于二月花，大学真的来到了长沙，奈何今年毕业也没有看到岳麓山上红于二月花的枫叶，之后一定要回母校看看,1,2019-09-11 10:12
@-南歌初妤z,,茶颜悦色,6,2019-09-10 16:37
@古月歌宇,,想去湖南看天天向上,15,2019-09-10 16:07
@伴月湾85,,我也想去湖南看天天向上,13,2019-09-10 16:14
@玄学-壬水漫,,岳麓山看枫叶,10,2019-09-10 16:54
