User,Reter,Comment,Votes,Time
@筱樑苏果泰,,哇塞，终于等到了，愿早日康复,4556,2019-09-09 21:02
@智齿拔不拔y,,希望父子都平安快乐,3155,2019-09-10 07:23
@小杨小羊不慌不忙,,宝贝是天使,83,2019-09-10 07:30
@夏吃西瓜冬吃梨,,希望早日康复，祝愿一家人幸福平安,54,2019-09-10 07:29
@设计师M-victor,,,26,2019-09-09 21:00
@嗦哆哆哆,,愿以后健健康康[加油],17,2019-09-10 07:59
@格子衫男孩nn,,愿风雨过后皆是阳光!,20,2019-09-10 07:51
@蒸大壳的彤,,愿早日康复,14,2019-09-10 07:43
@犇bear,,加油,16,2019-09-09 23:17
@smile依依,,小小年纪，不小的担当，棒棒的,17,2019-09-10 07:48
@倚窗秋夜听雨68,,小小年纪就懂得担当，长大后一定有所成就。,10,2019-09-10 08:16
@菠萝小丸子呀,,祝健康，善良勇敢的人都应得到善待,11,2019-09-10 07:58
@袁加十,,感动,5,2019-09-10 08:31
@活的明明白白洪世贤,,愿早日康复,4,2019-09-10 08:21
@清玉123,,看哭了 ,7,2019-09-10 11:50
@鸽中之鸽ilun,,真是让人心疼的孩子  希望他一切安好,4,2019-09-10 09:08
@小眼睛是我阿,,懂事的孩子 希望他父亲早日康复 希望他健康快乐的成长,7,2019-09-10 08:29
@水墨留白100,,点赞,3,2019-09-10 08:06
@潘雨晴,,好样的！愿早康！,1,2019-09-10 10:03
@LiNA东京,,只要活着就有希望，以后日子会越来越好的！加油,0,2019-09-10 09:03
@Lmh同学到来日记,,真是上天给爸爸的天使宝宝，真棒，让妈妈有了丈夫，爸爸有了妻子，你拥有了爸爸妈妈，爸爸妈妈拥有了你。愿成功,2,2019-09-10 10:57
@小雨哲vV,,捐了骨髓是不是就完全康复了？不会复发这些吗？希望健康幸福。,2,2019-09-10 13:53
@MOLYTHH,,天哪看哭了 太懂事了 这一定很疼,1,2019-09-10 11:27
@敲爱十六,,一家人幸福平安！,1,2019-09-10 10:05
@小北哥你媳妇喊你回家吃饭,,宝贝真棒！祝早日康复,1,2019-09-10 09:02
@芝士布丁的小宇宙呀,,加油加油加油加油,1,2019-09-10 08:50
@世间无欢客,,家人都要好好的！！！！,1,2019-09-10 08:20
@萍水相逢何必曾相识99,,勇敢的宝贝，祝愿他们早日康复,1,2019-09-10 08:08
@西街东东,,,0,2019-09-10 08:07
@leslie好靓啊,,祝健康,1,2019-09-10 08:05
@nioea,,祝愿他们吧,1,2019-09-10 08:04
@魔力猫侠-洸,,百善孝为先，希望都平安,0,2019-09-11 07:00
@投手陈绍杰的爸爸83703,,,1,2019-09-10 13:39
@十方G滅,,手术平安 早日康复,1,2019-09-10 13:38
@luocaiwan1982,,愿早点康复,0,2019-09-10 13:17
@Carol卓卓,,加油,0,2019-09-10 12:42
@巴封解,,好,0,2019-09-10 12:41
@穿越城市喧嚣,,生而伟大,0,2019-09-10 12:37
@如水般不回头,,,0,2019-09-10 11:51
@傀子宝宝,,愿父子早日康复,0,2019-09-10 10:42
@锦小花的微博,,太棒了[加油],0,2019-09-10 10:36
@Zz咸宝,,愿父子俩早日康复,0,2019-09-10 10:33
@芊荞的笔杆儿,,早日康复,0,2019-09-10 10:31
@KIKIDRAXXX,,最宝贵的礼物,0,2019-09-10 10:23
@考研结束换ID,,希望以后都可以健健康康的！,0,2019-09-10 10:22
@赖奶罐的二喜,,弟弟太勇敢了 早日康复,0,2019-09-10 09:41
@拂堤柳胜灿,,希望早日康复,0,2019-09-10 09:29
@城南萌事clear,,孩子你辛苦了，你真棒,0,2019-09-10 09:26
@为荣钟情2018,,很感动，早日康复,0,2019-09-10 09:21
@我是小雏菊呀,,愿父子健健康康 平安幸福 以后一路平坦顺畅,0,2019-09-10 09:13
