User,Reter,Comment,Votes,Time,Count
@Yellow啊咦,,大一新生的我第一次离开家过节，好想回家啊。不知道为什么，就是觉得过节要回家，想和家人在一起,107,2019-09-12 21:47,1
@米妮Minny,,小时候过中秋节，超级有仪式感。那时候还没有手机互联网，我们把月饼水果搬出门口放在石桌上，然后坐在石凳赏月，真的是一家人一边吃月饼一边赏月亮啊~超温馨的…,48,2019-09-12 23:24,3
@南荣万俟,,从大学开始就没和家人过过中秋，现在自己一个人在陌生的城市，刚辞了职，很难受,37,2019-09-12 21:51,1
@时光请温柔待我吧,,童年对中秋的记忆是二奶奶拿了盒姑姑从香港寄过来的月饼，蛋黄的那种，那是到现在为止吃到过最好吃的月饼，后来特别盼望过中秋，十多年过去了，二奶奶过世了，我们长大了，姑姑老了，买过很多月饼却再也吃不出小时候那盒的味道，时光飞逝，现在特别怀念老家的一草一木，每次回去会到处转转，感触特深！,16,2019-09-12 22:40,2
@生活碎片箱,,今晚回家,10,2019-09-12 20:51,2
@周婷絮babe,,在家了,4,2019-09-12 21:22,1
@我肚子巨大-,,上班,4,2019-09-13 00:53,1
@今天的ACCA学完了吗,,大一新生军训回不了家了,7,2019-09-12 22:21,1
@ZZHIfeng_,,几个小伙伴跑到一家 用喝酒的盒子做灯笼 有蜡烛 用木棍挑着 想想就怀念,0,2019-09-16 02:00,3
@半糖可乐加冰哟,,考研，回不去,1,2019-09-12 23:46,1
@作家韩法拉,,天涯海角邀明月，对酒当歌寄相思。,3,2019-09-12 22:07,2
@Yi拾九,,小时候提着灯笼和小伙伴一起逛....真的好怀念啊,11,2019-09-12 21:05,1
@听海追风ii,,家在河南跑到了辽宁上学，想回回不去啊,0,2019-09-14 15:19,3
@古天乐的小心心,,上班,0,2019-09-13 12:19,4
@Senchles,,中秋节去火车站当志愿者 服务大家我就开心,0,2019-09-13 07:44,2
@栗与渔,,军训啊,0,2019-09-13 07:32,2
@拜托臭小子,,在异乡过春节的人完全不够看春晚，看了的时候孤独与思乡情绪特易涌上心头[悲傷][悲傷],0,2019-09-14 12:00,3
@未明家的子兮,,在门前的院子和家人赏月吃小菜，学电视剧喝完酒那样把饮料瓶往桌子上砸，把雪碧砸爆了,0,2019-09-13 02:22,1
@小林一米六,,一群小伙伴 拿着小灯笼 大街小巷到处乱窜 很朴实,0,2019-09-13 00:24,2
