User,Reter,Comment,Votes,Time
@大猪蹄子研究所,,大家可以带话题#你的恋爱状态#发博。用一句话概括一下目前你的恋爱状态。,108,2019-09-25 16:56
@大猪蹄子研究所,,原图 评论配图,1106,2019-09-25 15:08
@Koowh-y,,人身攻击举报了,3380,2019-09-25 15:09
@杨嘉铭Wayne,,感觉被冒犯到了,2358,2019-09-25 15:10
@我辣到吐奶,,非要这么说吗,1118,2019-09-25 15:08
@你吃凤梨吗,,连我自己都觉得搞笑,959,2019-09-25 15:10
@Amphetamine半糖加冰,,何必呢,364,2019-09-25 15:10
@超级超级超级超级大的大丁丁,,？你怎么在偷窥我的生活,192,2019-09-25 15:08
@林妹妹又可爱了,,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我自嘲一下,120,2019-09-25 15:09
@魔法少女颜苏苏,,我不相信！！！,52,2019-09-25 15:08
@白白胖胖李仙童,,@支昂艺西樱 @Bunnytingz_ @imba烟圈猪 @双丰倒山心的银 @猿夂莓 @啊是你的饭饭吖 我的未来几年,8,2019-09-25 15:10
@燕彧,,这和朋友圈每个月1号发：10月请对我温柔一点吧，是同一批人吧,80,2019-09-25 15:09
@Puberrr,,我的每一年跨年朋友圈文案：今年我一定要谈甜甜的恋爱！三年过去了 无事发生,44,2019-09-25 15:12
@劳资,,我的恋爱状态 坐等开张,12,2019-09-25 20:33
@首席运营官抽泣,,@cigaraftersex,0,2019-09-25 15:31
@清肆泗玖,,不！我和我家哥哥超甜,7,2019-09-25 15:16
@一个奶圆,,@Luck的崽崽,1,2019-09-25 17:13
@晒抠利,,@就是想改掉原来的名字,0,2019-09-25 15:16
@让我想想叫个啥呢,,@小金鱼一定会拥有柯基 感觉被冒犯了呢！,0,2019-09-25 15:19
@丢个可爱砸向你,,害 谁不是呢,4,2019-09-25 15:08
@吃一口肉胖十斤,,@孜然炸鸡腿,0,2019-09-25 17:40
@我不要太甜,,@一只会咬人的妖精 完蛋,1,2019-09-25 17:25
@Lanuitos,,@我喜欢阿加莎·克里斯蒂,0,2019-09-25 15:34
@o草莓奶酪o,,@蛋挞君___ 哈哈哈哈哈哈哈,1,2019-09-25 15:25
@快乐收集站ll,,脱单脱穷脱发,4,2019-09-25 15:10
@芝士妹妹,,我感觉有被冒犯到,1,2019-09-25 15:26
@628与你,,我的恋爱状态-7年 一直在异地,2,2019-09-26 00:30
@你是我做过最好的梦,,图片评论 评论配图,4,2019-09-25 15:40
@期盼在梦里与你相见,,？,1,2019-09-25 15:08
@Hannieyo,,无语。 评论配图,2,2019-09-25 23:53
@一碗小花,,@wwwang_小花,0,2019-09-25 17:14
@今天不想努力了哎,,刚脱单就又分手才更惨呢,2,2019-09-25 15:27
@Pumpkinxm,,@MeatBalloo 狗笑死了,0,2019-09-25 17:08
@桃子味儿汽水ww,,@阿软的奇妙旅程Aa 你,0,2019-09-25 17:01
@樱桃很甜哦,,@走马川,1,2019-09-25 16:06
@RebekahQin,,2027还好笑那我,3,2019-09-25 15:23
@我是二佐,,不行，我要脱单！,1,2019-09-26 13:04
@我的快乐不见了呢,,真实,1,2019-09-26 09:20
@owhitenight-,,感觉有被冒犯到,1,2019-09-25 23:36
@奇局,,@吐司加黄酱 是我,1,2019-09-25 23:27
@道格不是苟,,@森田柚 是你的吗 宝贝,1,2019-09-25 23:24
@程皓威,,好笑？？艹，。。。。。。,1,2019-09-25 20:16
@今天不喝饮料8,,@乌七八糟黑压压 哈哈哈哈哈,0,2019-09-25 17:03
@小余在探索新奇宇宙,,@专职肉粽 被冒犯到了吗,0,2019-09-25 15:34
@敲凶de小脑斧吖,,不 这不是我,1,2019-09-25 15:31
@Lucky欣晴,,甜甜的恋爱真的与我无关，，，，我放弃了,3,2019-09-25 15:27
@卖花买漂亮,,何必呢,1,2019-09-25 15:09
@-poopoo悦,,我真的好想谈恋爱啊 唉,1,2019-09-26 00:27
@思思大王kkk,,非说得这么直白吗 苦笑jpg,1,2019-09-25 23:25
@啵唧一口榴莲披萨a,,生气,1,2019-09-25 23:07
@Minerva1226,,嘻嘻佛说让我向天再借五百年 查看图片,1,2019-09-25 20:22
@77今天可爱多了吗,,害 那我就蹲一个sqgg吧,1,2019-09-25 17:52
@Cresten丶,,为啥要脱单？一个人过着挺自在,1,2019-09-25 17:17
@王不悦,,人身攻击已经举报,1,2019-09-25 16:44
@耀耀wei,,操！,1,2019-09-25 16:41
@就叫脚脚,,这个越往后划越笑不出来,1,2019-09-25 16:00
@__甜柠檬,,太过分了！我被气哭了！！！,1,2019-09-25 15:38
@戏精小張-,,操,1,2019-09-25 15:35
@黑马和歌,,给我死！,1,2019-09-25 15:32
@奥莉奥莉我女神,,草 太真实了 是我本人了,0,2019-10-18 02:06
@长大想做教育家,,@一碗板栗焖鸡,0,2019-10-18 00:30
@洮彳,,@Shirley_Shi_ ,0,2019-10-06 17:41
@-薜荔粥粥,,你说你2028年要脱单：狗笑死了,0,2019-10-03 04:17
@Seven呐-,,所以嘛…,0,2019-09-29 14:10
@此去一路珍重bless,,是是是，狗都觉得好笑,0,2019-09-28 09:39
@我好酷呀_,,@CHENG噢,0,2019-09-28 01:48
@南湖雪暮,,哈哈哈哈哈哈哈哈半夜自嘲一笑 2027我就28了,0,2019-09-28 01:23
@孟鈺_,,真难,0,2019-09-26 23:50
@Leemhh,,？举报了,0,2019-09-26 15:07
@NUOMIBAZHENHAOCHI,,有被冒犯到哦,0,2019-09-26 12:14
@木啊木啊木啊木_,,@hakuubai,0,2019-09-26 11:48
@人间真实记录,,我累了,0,2019-09-26 09:08
@小呆傻萌,,平淡,0,2019-09-26 09:03
@从未的书屋始自2019,,,0,2019-09-26 09:03
@甲贺弦之介-,,怎么又给我算命？？,0,2019-09-26 08:52
@5020年待消灭人口,,别说了！,0,2019-09-26 08:47
@你17岁早起晚睡,,是我本人了吧 从2017年就说要在2020年5月20号结婚  到2018年尾告诉自己 2019年一定会谈恋爱的 我猜年尾也会说同样的话吧 只是把数字改改,0,2019-09-26 08:17
@小脸一蓝-,,@藤鲸酥 ,0,2019-09-26 07:57
@今天的小李更好看,,@芝麻欧尼酱儿 我只想到你…,0,2019-09-26 07:31
@Upupp抱抱,,为了不实现 我就不点赞了,0,2019-09-26 05:13
@全国幸运宝贝大赛第一名哦,,分手边缘,0,2019-09-26 02:13
@橙了个粉粉,,,0,2019-09-26 02:04
@橙了个粉粉,,@鱼很甜,0,2019-09-26 02:04
@我可能颠了,,@cozycoco,0,2019-09-26 01:25
@MeteorO·O,,@-热爱生活的咸鱼-,0,2019-09-26 01:05
@Kiiyio,,冒犯谁呢  举报了,0,2019-09-26 00:49
@姐姐一般不搞笑,,哦,0,2019-09-26 00:34
@_IsCHENyuuu,,,0,2019-09-26 00:24
@兔子不会飞_,,@柚柚柚柚柚柚屿,0,2019-09-26 00:24
@了不起的童童童,,@我很聪明呀,0,2019-09-26 00:22
@一条胖头酸菜咕,,？ 评论配图,0,2019-09-26 00:20
@小江不背单词了吗,,哈哈哈哈哈哈，我也觉得好笑,0,2019-09-26 00:12
@嫑酸菜加面,,@24岁初吻还在男网友,0,2019-09-25 23:55
@小乐同学耶,,好哈哈哈哈哈哈哈哈哈哈哈,0,2019-09-25 23:55
@漂洋过海来胖你,,@世界上最讨厌番茄酱的人,0,2019-09-25 23:54
@Elfenied丶,,哈哈哈太难了~,0,2019-09-25 23:43
@Dtttsugar,,不能给留点面子吗,0,2019-09-25 23:25
@树精鸭,,突然觉得最悲哀的事情不是没人喜欢我，而且我连喜欢的人都没有,0,2019-09-25 23:08
@兔子哥哥呀,,@妈妈-我想他,0,2019-09-25 23:04
@龙喵酱酱堆雪人,,从第一张翻下去，越来越想扔手机,0,2019-09-25 23:03
@一只小哇唉,,@啦啦啦啦张想想,0,2019-09-25 22:47
@Amber不是水冰月,,@妮小可可 ,0,2019-09-25 22:46
@Twofourmin,,@毁谤,0,2019-09-25 22:14
@啾二十,,@不经用,0,2019-09-25 22:02
@加一点甜,,@我的小熊魔王,0,2019-09-25 21:53
@-甜筒掉了-,,@小曹很甜 ,0,2019-09-25 21:52
@珠豬豬,,@CiCi黑姑娘,0,2019-09-25 21:47
@z璐痴,,母胎单身,1,2019-09-25 21:46
@-猕猴桃冰粉-,,感觉你在nh我,0,2019-09-25 21:41
@元气少女李甜甜,,@第几次十八岁,0,2019-09-25 21:30
@高桥千夏_,,？？？哈哈哈哈哈哈哈哈哈哈哈哈哈滚啊,0,2019-09-25 21:22
@变身假面超人,,@酸甜不定 红红火火恍恍惚惚,0,2019-09-25 21:17
@不喜欢不喜欢自己的人好吗好的,,有被冒犯到,0,2019-09-25 21:11
@肥鹤雯er呀,,有被冒犯到,0,2019-09-25 21:10
@不知名网络冲浪选手_,,人身攻击我？？,0,2019-09-25 21:08
@CristAaa_,,@STELLA9W 我笑死了,0,2019-09-25 20:55
@剪掉你的手,,哈哈哈哈哈哈哈哈我笑死,1,2019-09-25 20:32
@Hypnotize_,,@宋宋宋宋n,0,2019-09-25 20:30
@慢些长大,,人身攻击 举报了,0,2019-09-25 20:26
@酸酸甜甜的小马,,哈哈哈哈哈哈哈，狗都觉得好笑,0,2019-09-25 20:24
@xi嗷吱嗷ix,,@王俊凯什么时候来我家,0,2019-09-25 20:23
@伊呀伊呀伊呀唷,,,0,2019-09-25 20:19
@喜东东_xx,,没恋爱，没状态,0,2019-09-25 20:18
@珂珂珂珂_噠,,好烦 问就是没有 对象那那么好找？嘤嘤,0,2019-09-25 20:17
@吃可爱长大的多多呀,,@左影-cri,1,2019-09-25 19:59
@淡紫香气,,hhhhh我本人,0,2019-09-25 19:54
@Nikki724,,@-阿茅哎- 你说说看,0,2019-09-25 19:14
@ReligiousU,,@J0XXY,0,2019-09-25 18:46
@那今天可以喜欢我吗,,@梦BOBO酱 哈哈哈哈哈哈哈哈哈哈哈哈,0,2019-09-25 18:41
@遗憾同学_,,@一对黑椒辣翅,0,2019-09-25 18:02
@姜糙糙,,不知在哪,0,2019-09-25 17:35
@我咋又生气了呢,,@panda稚黎,0,2019-09-25 17:33
@HAANyy,,我都觉得好笑,0,2019-09-25 17:23
