User,Reter,Comment,Votes,Time
@野柯,,正在上班的我眼泪唰的一下子流下来 在医院上班上的人慢慢变的有些心硬 能让人心里产生波动的时候就是看到 颤颤巍巍的老爷爷扶着颤颤巍巍的老奶奶 虽然走路很慢但是两个人彼此紧紧牵着手 每当看到这个画面就格外想念离世的亲人 可能如图所说天堂的规矩是不喜欢被挂念 只希望 在那边过得好 一定要过得好,78,2019-09-26 14:47
@毒凝,,我很想爸爸，每一天，无一秒例外。,47,2019-09-26 14:41
@舔狗社长,,我爷爷没有自己的电话 我也想他,50,2019-09-26 14:33
@爽肿,,爷爷我是真的想你了，很想和你说说话，最近压力真的大，很累很迷茫,14,2019-09-26 14:31
@T1na妍妍,,当思念开始的时候 这个电话已经通了...,124,2019-09-26 12:34
@来自傲娇的微博,,为什么我大中午要看这个呢...,74,2019-09-26 11:54
@在下旬旬,,可以打给我爸爸吗,18,2019-09-26 12:00
@晴栀shiny,,死亡不是失去生命，而是走出了时间。                                     ——余华《河边的错误》,25,2019-09-26 14:29
@-梅zi酱,,想爷爷，想打给爷爷,22,2019-09-26 12:32
@亦而亦111,,我没有失去生命，我只是走出了时间,7,2019-09-26 12:47
@i杨洋杨洋洋,,看哭了,11,2019-09-26 13:09
@我爱痞子王_,,这世间所有的爱都指向相聚，唯有父母的爱指向别离。,8,2019-09-26 14:24
@HomemadeDynamite3,,你要很晚很晚的来,7,2019-09-26 15:04
@_暮冬十三,,真的看哭了。,7,2019-09-26 13:45
@是仙女姚姚呀,,前面都忍住了，最后一个哭死了,4,2019-09-26 14:33
@AHahahapopeye,,老太太在那边会好好的吧，想吃啥买啥，想去哪玩去哪玩，老太太一定忙着开心，要不怎么都不会来我的梦里呢？大宝想你了,4,2019-09-26 13:34
@DR_小阿蕊,,想念奶奶拉着我的手说心里话，想念姥姥看到我时的高兴和离开不舍的样子，想念姥爷总爱唠叨我们，想念大姨夫给我做过的所有好吃的 ，有时候真的特别特别想他们，然后自己就忍不住掉泪。看了这个眼泪又刷一下的流下来了,2,2019-09-26 15:25
@风铃爱吃甜提子,,想给我妈打电话，没能送她最后一程,5,2019-09-26 14:48
@左心房是家右心房在远方,,想问问爷爷在天堂眼睛好了吗可以看风景了吗,3,2019-09-26 13:59
@许你日不落的蓝天,,突然间想到一句话:你的这一辈子会有很多的朋友亲人 但是它的一生却只有你一个人,2,2019-09-26 13:03
@-怂怂姐,,看完泪流满面,6,2019-09-26 12:45
@浅陌666666,,希望我和我爱的人都能平平安安、快快乐乐的过完这一辈子。,1,2019-09-27 14:29
@ARICOLY,,当思念开始的时候 这个电话已经通了,1,2019-09-26 23:20
@冷场一枝花,,奶奶没有电话怎么办,5,2019-09-26 12:55
@喵小茜xi,,想想我很幸运，没有思念的那个人，因为我爱的人，都在我身边。,2,2019-09-26 16:33
@Emily微笑,,爸，挺想你的。,3,2019-09-26 13:08
@New熊小新,,我想打给我的爸爸妈妈,3,2019-09-26 13:08
@Sser_郑嘉颖,,想打电话给外公@毛小中大暴雨,0,2019-09-26 12:22
@懶散的小時光,,我想打给我妈妈,1,2019-09-26 19:41
@leoniewu,,我没有失去生命，我只是走出了时间。,1,2019-09-26 15:47
@蓝雪人琼琼,,泪奔。。。我想打给我爸爸,1,2019-09-26 15:18
@Aphroditeowo,,,1,2019-09-26 15:02
@桃李不言下自成蹊i,,当思念开始的时候，这个电话已经通了,2,2019-09-26 14:31
@WyezanX,,假如有这样一部电话，人们将少掉多少悲伤,0,2019-09-27 11:39
@吃好睡好白白胖胖,,喂，谁都好，带我走吧,0,2019-09-27 02:17
@Lynnisbabe,,爷爷奶奶，我好想你们。,0,2019-09-26 23:47
@JiAmusi_,,没有失去生命，只是走出了时间…真的能有这么一部电话该多好。,0,2019-09-26 23:43
@Edward-承,,转发微博,0,2019-09-26 23:19
@ShinyJacksonYee2000,,我想我的狗 特别想,3,2019-09-26 19:00
@uv小甜豆,,我庆幸我的墙上没有出现这部电话，外公外婆，爷爷奶奶，爸爸妈妈和我最爱的弟弟都在我身边，我爱他们,3,2019-09-26 18:33
@李小小小小小阿晴,,我在地铁上看哭了,0,2019-09-26 18:03
@爱允儿-,,看不了这个，不行了，我去哭一会,0,2019-09-26 16:57
@摇一摇就炸了,,芭比妹，我好想你..,0,2019-09-26 16:55
@鹿朝等夏,,我没有失去生命，我只是走出了时间,0,2019-09-26 16:43
@鹿朝等夏,,我哭了,0,2019-09-26 16:42
@54心妍,,我也是，我也很想我妈妈，想让她在陪我过一次生日，想让她在叫我一次名字，想让她在我对发一次火，想让...,3,2019-09-26 16:17
@橘生干淮南念,,想要打给爷爷，告诉爷爷：我真的真的想你，很遗憾没能见到你最后一面，很无措你走的那么急,3,2019-09-26 15:46
@不二kuku,,……好善良的作者啊，谢谢。,0,2019-09-26 14:54
@我喜欢叫你李同学,,“我不是失去生命，是走出了时间”//@毒酥:死亡不是失去生命，而是走出了时间。                                     ——余华《河边的错误》,0,2019-09-26 14:53
@PyzEncity,,,0,2019-09-26 14:50
@大魔王酥酥仔,,眼泪不值钱啊,0,2019-09-26 14:49
@淳安菜菜,,哭死了要,0,2019-09-26 14:42
@李知恩诶·,,幸好我没有,0,2019-09-26 14:15
@賣掉了什麼都賣掉了,,想打给我的妈妈和姥姥,0,2019-09-26 13:13
@一篓子废话,,亲爱的外公，希望你在那边没有病痛，可以开心地唱歌 拉二胡。我很好，只是时常想起你会觉得很难过。对不起外公，最后没能好好跟你说一声再见。,4,2019-09-26 12:46
@Because2BI,,看到最后，眼泪已经在眼睛里打转了。,2,2019-09-26 14:47
@一个想学习的棒棒糖,,我想让妈妈给姥姥打个电话，我觉得妈妈也很想她的妈妈,1,2019-09-26 18:57
@航航小户娘,,很幸运没有可以打给天堂的人  我希望自己最亲最好的人永远健康长寿  如果真的有这么五分钟可以打给天堂  我愿意给毛毛  他应该很想他的妈妈吧,1,2019-09-26 18:31
@下面吃中的战斗机,,看哭了,1,2019-09-26 18:27
@莫名岩,,奶奶走了几个月，但总会觉得她没有离开还在这里   总会时常想起她,1,2019-09-26 17:02
@我是花拉拉的小可爱,,我可能会一时语塞，不知道讲什么,1,2019-09-26 14:54
@然之所以然也然,,想打电话给我从未见面的公公婆婆  告诉他们 他们的儿子很好 他们的儿子还是会想起他们 他们的儿子做爸爸了 长得跟他们的儿子一摸一样,1,2019-09-26 14:52
@红糖胡椒,,我们不是基督徒，不去天堂，只入轮回,1,2019-09-26 14:48
@小荣荣0951,,我知道在天堂的爸爸，他过得很好，不会生病,1,2019-09-26 14:44
@人间心酸,,死亡不是失去生命，而是走出了时间。                                     ——余华《河边的错误》,0,2019-09-26 14:43
@每天喝大杯奶茶,,,1,2019-09-26 11:40
@抹茶不爱茶sunny,,,1,2019-09-26 11:38
@wing无垠,,我会告诉她，没陪到她是我的错。,0,2019-09-28 23:22
@wing无垠,,如果可以，我会跟她说我很想她，赶不回来是我的错。,0,2019-09-28 23:17
@冷血仓鼠,,@别打扰老子修仙,0,2019-09-28 11:45
@shying200,,思念是一种病，永远无医,0,2019-09-27 15:06
@komalove123Kim,,我想姥姥姥爷和爷爷奶奶,0,2019-09-27 14:30
@老柒karry,,给我婆婆打个电话，让她快回来陪陪我爷爷。都快十二年了，爷爷还在等你回家,1,2019-09-27 13:00
@不度美人关,,@姚贝娜 电话给你打  想听听你的新歌了  想听你的演唱会了,0,2019-09-27 10:29
@行走的方格子,,我你一直打到占线，本来就是没有希望的事情，干嘛给个希望，能有什么改变，已经去的人不要在思念了，放 过现在的自己,0,2019-09-27 09:34
@赧槿,,前几天做梦梦见爷爷了，当时已经很晚了，爷爷送我回家，在家门口的时候爷爷跟我说让我快回去，我仿佛有预感一样很害怕第二天就看不见爷爷了，一直不肯回去，爷爷就一直说快回去，我心里还是很担心的回家了，梦就醒了，然后突然发现我已经没有爷爷了,0,2019-09-27 00:59
@abcabc8888,,想爷爷奶奶！,0,2019-09-26 23:42
@我的08042先生,,大半夜的哭死了,0,2019-09-26 23:04
@你的胡爹爹_,,眼泪不自觉的流,0,2019-09-26 22:35
@Daisy冥羽萤,,,0,2019-09-26 22:23
@敬琴娃,,想给爷爷和外公打,0,2019-09-26 22:18
@BP37373,,好想在离开这个世界前，有一部这样的电话给妈妈打电话,0,2019-09-26 22:02
@爱平和66,,我弟弟……已经走出了时间……,0,2019-09-26 21:47
@一生花开时,,我很想她，但又忘记她已经离开世界的事实，但又害怕如果我忘了她，这个世界会少一个人还记得她，我还想让世界留下她的足迹,0,2019-09-26 20:45
@冉团子萌美姐,,说真的，看哭了,0,2019-09-26 20:45
@大茹姐姐是土豪-只土不豪,,我很想念我的爷爷奶奶和姥姥,0,2019-09-26 20:37
@糖果炸弹,,我也很想我的爸爸，如果他现在还在，我们家会是全天下最幸福的家庭吧,0,2019-09-26 19:33
@Withdrawn孤僻,,转发微博,0,2019-09-26 19:15
