User,Reter,Comment,Votes,Time
@圆滚滚的胖布偶和你,,库里,501,2019-09-24 07:48
@我自负星河,,詹猩猩也有粉？那这些粉可能没有妈,84,2019-09-24 07:52
@从来都不知道文静s,,库里啊当然是！！ 评论配图,185,2019-09-24 08:35
@LzyLang,,艾弗森,163,2019-09-24 07:50
@LY_mengYA,,库里,151,2019-09-24 08:10
@Orionasa,,麦迪,125,2019-09-24 07:54
@带T的蜗牛-,,KD杜兰特,80,2019-09-24 08:17
@丁凡0304,,麦迪 评论配图,60,2019-09-24 07:59
@我与星球一同坠落,,库里,70,2019-09-24 08:26
@雪儿娇里娇气,,库里库里库里,67,2019-09-24 08:56
@Cat来拿蓝了,,库里呀,56,2019-09-24 08:16
@笑笑哎a,,库里,58,2019-09-24 09:03
@bull-shit嘘,,科比科比，黑曼巴,46,2019-09-24 08:23
@1223记住这一天吧,,库里,45,2019-09-24 08:14
@孙弋弋涵,,库里,42,2019-09-24 08:35
@BurningQwQ,,库里啦,44,2019-09-24 09:01
@kris__kai,,库里,38,2019-09-24 08:05
@甜甜的侬啊,,库里,33,2019-09-24 08:04
@小烦好好好,,恳请关注#被妈妈抛弃的胆道闭锁重症儿宇晨# 才9个月，母亲拒绝捐肝，再不做手术就来不及了，换肝后治愈率百分百。现在孩子全身发痒，孩子的爸爸没有放弃，但因为照顾孩子，没有经济来源后续缺口太大无奈求助社会，恳请好心的网友伸出援手救救这个可怜的孩子！,10,2019-09-25 19:28
@7号鹿边摊儿,,韦德,24,2019-09-24 08:06
@王夫人53770,,麦迪,25,2019-09-24 07:59
@incense70,,艾弗森,12,2019-09-24 08:30
@rose家的小仙女,,罗斯,12,2019-09-24 08:32
@哈登让我少吃点-,,哈登呀！,21,2019-09-24 08:40
@不曾改变的范先生,,唯爱麦迪,17,2019-09-24 08:09
@laysnowy,,杜兰特！,12,2019-09-24 09:00
@_不假绅士,,一般看球没几年的喜欢库里  勇士的多。真正喜欢勇士的老球迷有多少？知道黑马刺那届吗？知道蒙塔埃利斯和拜伦戴维斯的都少。老球迷还是喜欢湖人  火箭  凯尔特人的多。,5,2019-09-24 09:10
@·心動急診室·,,肯定是后仰跳投还在想啥呢 评论配图,13,2019-09-24 08:15
@哀殿-lei,,很多年的男神，艾弗森,9,2019-09-24 08:32
@_弦凝,,保罗,4,2019-09-24 08:01
@陈恺韩,,韦德的在哪里！ 评论配图,6,2019-09-24 12:25
@背影若光,,库里库里,12,2019-09-24 09:05
@Sky丶戴思琪,,欧文,11,2019-09-24 08:14
@清惠Vivian,,库里库里库里库里库里,10,2019-09-24 09:18
@阿霸阿拔,,毫无疑问，绝对是蔡徐坤,7,2019-09-24 08:33
@BullsWade,,韦德,8,2019-09-24 08:27
@佘承乐,,库里,2,2019-09-24 10:15
@走了吗走了吗回了呀,,没准有天他们也都死于枪战，然后国人是难过的多还是叫好的多。嗯，看nba属于卖国行为,0,2019-09-24 09:16
@碑坊,,克莱，北京爷们,5,2019-09-24 10:12
@南山一梦_,,呆呆,2,2019-09-24 09:41
@杰5201987,,韦德,5,2019-09-24 12:39
@Roni许,,库里库里,5,2019-09-24 10:45
@那个女孩她叫婷,,忠艾一生,3,2019-09-24 09:19
@我就是喜欢民谣,,郭敬明,3,2019-09-24 08:11
@MS弄潮,,邓肯,6,2019-09-24 07:52
@阿阿阿喜吖,,库里！,2,2019-09-24 13:23
@陪小狗到天荒地老,,我麦,3,2019-09-24 09:05
@L賴沄沄-,,別再說庫里了 都贊不過來了,2,2019-09-24 09:39
@去非洲养大猫,,麦迪,5,2019-09-24 09:03
