User,Reter,Comment,Votes,Time,Count
@狗仙儿儿儿,,默默的看了看我桌子上的雷尼替丁…,33,2019-09-22 07:33,1
@重估一切当代价值,,不是做过三期临床了吗？双盲实验通过了吧，,2,2019-09-23 20:31,6
@宋药师,,Hi，我已将你的微博收录到新鲜事 用药小常识 ，微博会被推荐给更多用户（什么是新鲜事收录？）。如不希望微博下出现新鲜事标签，请戳 删除标签说明,1,2019-09-22 07:00,1
@我读优美文章,,达喜没事吧,7,2019-09-21 20:24,1
@深圳运动康复师_良古,,心惊胆战～～,2,2019-09-21 20:11,1
@重估一切当代价值,,【一年药两年是毒】西药一年是良药，两年就成了毒药。根本的逻辑就是，有效性是一次性发现的，有害性是逐步发现的，直到有害性积累到大于有效性，成为毒药为止。例如神药海洛因。,3,2019-09-24 07:11,6
@Z宅小翠,,不能再吃了吗？我爸都吃了好几年了，只要胃不舒服就吃它，吃完就管用,2,2019-09-23 17:36,1
@呆橘科技,,抗癌药也是他们家产,5,2019-09-23 17:34,1
@小花狐小怪兽,,名字太熟知,3,2019-09-21 20:21,1
@99天涯明月,,所有替丁类吗？比如法莫替丁也是吗？,3,2019-09-21 20:12,2
@心明天亦明,,胃酸换胃癌，赚大发了。。,3,2019-09-23 17:48,1
@喜欢躲猫猫啊,,唔，我奶奶每次都吃这个，我有点慌,5,2019-09-23 17:25,1
@马丁毛毛毛毛,,胃仙u安全吗,1,2019-09-24 00:38,3
@小熊小熊抱抱,,是药的成分还是说是药名？,0,2019-09-23 20:11,2
@m给我一只猫猫猫,,看到的不早不晚啊 刚刚扔了一粒在嘴巴拿起水杯就看到了  默默的放下水杯从嘴巴里拿出来了,1,2019-09-23 19:59,1
@Jolieeer,,拉唑也有风险 雷尼替丁也有。。胃病的人怎么活,1,2019-09-23 17:53,1
@凌晨_July,,听说没，胃药可能致癌，不是治癌哦,1,2019-09-23 17:36,1
@人生至苦想离开,,替丁类还是雷尼替丁而已,1,2019-09-23 17:28,1
@鲤sss,,其他同类呢，法莫替丁？,0,2019-09-24 01:10,3
@风来疏竹ZSY,,奥美拉唑、泮托拉唑有问题吗？,0,2019-09-23 20:12,3
@熟悉的大陆,,奥美拉唑呢？,0,2019-09-23 20:07,2
@盈盈火光2012,,雷尼替丁我爸以前常吃，后来我看到说明书上的一句话（忘记说的什么了），让他停药了,0,2019-09-23 20:06,1
@壹橋美祢,,卧槽？,0,2019-09-23 20:03,1
@鱙茻,,我家人都吃了几十年了……,0,2019-09-23 17:46,1
@_Pppppikachu,,@我啊我叫二蛋蛋,0,2019-09-23 17:46,1
@特素Tesoo,,转发微博,0,2019-09-23 17:44,1
@Liii同学,,胃病吃大象皮,0,2019-09-23 17:42,1
@愚鱼欲语兮,,早上还碰这个药来着,0,2019-09-23 17:42,1
@王安妮_Anniiiiiiii,,我文科生，问下，我经常吃的健胃消食片，还有莫沙必利有问题吗,0,2019-09-23 17:41,1
@七七zmf,,默默地在回想我胃药的名字,0,2019-09-23 17:36,1
@晨钟暮鼓ss,,医院开过这个药给我孩子,0,2019-09-23 17:33,1
@萌萌叽叽小透明,,这个药很常用啊,0,2019-09-23 17:32,1
@土里土气仙,,是药三分毒,1,2019-09-23 17:31,1
@MinKlaus,,雷尼替丁治胃痛效果真的蛮好的,0,2019-09-23 17:25,1
@每天都在努力的竹啊,,刚买完,0,2019-09-23 17:24,1
@Auf-Wiedersehen-Gestern,,这种药我已经很久没有看到了，最多的都是奥美拉唑兰索拉唑什么的,1,2019-09-23 17:30,1
@夜未央·秋香,,像这些药，什么时候能不用等着让他们厂家或他们机构自己爆出来、而是我们自己检测他们药物可以检测出有没有问题，合不合格？,0,2019-09-25 00:04,3
@击毙恰烂钱的孙狗,,我治好了胃病，结果得了癌症,1,2019-09-23 17:32,1
@红叶ABCD,,@evilCHEN,0,2019-11-16 20:49,3
@我想喝杯冰阔乐,,想起了冰岛的二甲基亚砜事件,0,2019-09-23 17:34,1
@柳沉芦,,@可乐爸Wilbur,0,2019-09-23 20:09,2
@__-hopkins-__,,疑似致癌成分是“N-亚硝基二甲胺”，治疗胃病有效成分是雷尼替丁，这是两个概念，可以说的更清楚些，以免误导啊,0,2019-09-23 20:04,1
@mdzzzzzr,,奥美拉挫呢,0,2019-09-23 20:01,1
@silver-Stella,,@冰糖QAQ,0,2019-09-23 17:47,1
@苏菲的理想,,是一些批次含有杂质，不是药本身？,2,2019-09-21 23:20,1
@杨-宇-航,,@-佳丫頭-,0,2019-09-21 20:05,1
@红叶ABCD,,@evilCHEN,0,2019-11-16 20:49,3
@夜未央·秋香,,像这些药，什么时候能不用等着让他们厂家或他们机构自己爆出来、而是我们自己检测他们药物可以检测出有没有问题，合不合格？,0,2019-09-25 00:04,3
@重估一切当代价值,,【一年药两年是毒】西药一年是良药，两年就成了毒药。根本的逻辑就是，有效性是一次性发现的，有害性是逐步发现的，直到有害性积累到大于有效性，成为毒药为止。例如神药海洛因。,3,2019-09-24 07:11,6
@鲤sss,,其他同类呢，法莫替丁？,0,2019-09-24 01:10,3
@马丁毛毛毛毛,,胃仙u安全吗,1,2019-09-24 00:38,3
@重估一切当代价值,,不是做过三期临床了吗？双盲实验通过了吧，,2,2019-09-23 20:31,6
