User,Reter,Comment,Votes,Time
@江苏神秘市民刘女士,,该男子：其实我心里慌的一逼,12867,2019-08-31 13:50
@晴川姐姐,,歹徒：能不能尊重我一下,10230,2019-08-31 13:57
@能好运的名字,,喝酒喝懵也说不定，或者已经有轻生的想法了,4684,2019-08-31 13:57
@张--玄尘,,愣的怕横的，横的怕不要命的。最怕不要命要手机的。,1997,2019-09-01 15:02
@K情歌滴宅男,,枪对他们来说已经麻木了,1345,2019-08-31 13:51
@小冰WB,,少见多怪，人家毕竟在风景线最美最频繁的国家,845,2019-08-31 13:51
@木子MUZI09101112,,生死看淡，铁粉过万。,744,2019-08-31 13:54
@一盏灯光,,各干各的互不干涉，你抢我手机干嘛,624,2019-09-01 15:53
@一罐笑颜,,美国男子:表面淡定，内心慌得一批,337,2019-08-31 13:54
@龙腾天下爱发呆,,这很美国,235,2019-08-31 13:57
@小黄黄su,,热评近在眼前，骚话卡在嘴边,228,2019-08-31 13:52
@别吻我臭流氓,,挺佩服这种人的，遇事冷静。我就不一样，我连遇见坏女人都会紧张，要是坏女人拿枪，我肯定从了她。,146,2019-09-01 16:46
@唐潮LY,,气场比他强大就可以了，不要去威胁他。做出事不关己高高挂起的样子。毕竟这人也是求财而已，不想真的有死伤，,124,2019-08-31 13:56
@小石石石头啊,,劫匪：大哥能不能尊重一下我的职业,87,2019-08-31 13:55
@阿至律师,,愣的怕横的，横的怕不要命的。最怕不要命要手机的。,66,2019-08-31 14:33
@Ookami18,,微博就是一堆没见过枪的人在嘲笑有枪的人,22,2019-08-31 14:13
@邓了个肯,,老板：莫挨老子！这一把是排位上段局,46,2019-09-01 17:43
@Desperado安澜,,歹徒:卧槽，他怎么知道我枪里没有子弹？！,29,2019-09-01 18:41
@大聖別跑,,钱可以给你，手机不行。,36,2019-09-01 17:06
@死宅小瘦,,吧员:  那里，，那里还有,24,2019-08-31 17:11
@乔沐丶,,最牛逼的是，我就不给你手机,18,2019-09-01 17:04
@ZANE_苏,,生死看淡，不服就干,14,2019-08-31 19:13
@口痒,,美国男子：我要装的很淡定,14,2019-08-31 13:59
@肖宁,,在拍某音,12,2019-09-01 15:40
@鹿瀚誉,,他身上有炸弹,6,2019-08-31 13:55
@叁帅菌,,歹徒拿的是玩具枪，不敢开枪，怕露馅,11,2019-08-31 14:51
@__仙人丶球plus,,是不是喝多了,9,2019-08-31 13:50
@北方有我_,,我现在被枪指着慌得一批，该怎么办？在线等挺急的,7,2019-09-01 17:36
@ffffqycare茜,,同伙？？？？,4,2019-09-01 17:23
@柠莓喜欢吃草莓,,男子：我命由我不由天，是死是活，我自己说了才算,12,2019-09-01 17:14
@田野吹过的风,,尊重一下别人的职业！难道你就不能装作很害怕的样子？,8,2019-08-31 14:46
@淡墨·竹香,,估计游戏刚刚开局吧，不能坑了队友,13,2019-08-31 16:48
@DYS小小楠吖,,真的不忍心打破这个数字,7,2019-09-01 17:26
@权氏小纯洁,,可能是个黑手党老大,5,2019-09-01 18:40
@一个秀逗脑,,他可能和鹿亦看的是同一部电影吧,6,2019-09-01 17:55
@飞天的和尚,,碰上前辈了吧,6,2019-09-01 17:37
@平行时间X,,人家老婆要查岗的，不然回家比遇到抢匪危险多了。换谁都选更安全的一边,5,2019-08-31 13:59
@wm五秒,,男子：你以为我不想举手，我他喵的手吓僵硬举不起来了,5,2019-09-01 18:33
@YERICA05,,我遇到紧急情况反而会笑 越淡定,3,2019-09-01 17:49
@我要运气好_为了朱一龙欧起来,,手机中毒，哪怕被枪指着也得玩手机,4,2019-09-01 17:10
@毅·Tsuyoshi,,这劫匪业务能力咋回事,5,2019-08-31 14:00
@看到我请催我去学柬语,,男子：这是5G示范点呢，什么都不能打扰我冲浪,4,2019-09-01 19:39
@神來之我,,最后结束出你们新闻名那个声音吓我一跳！,3,2019-09-01 17:21
@深蓝传说,,东北管这种人叫彪，天津叫愣子,2,2019-09-01 20:38
@豆do奶饼,,别看坐得稳 实际上早已经魂不附体,3,2019-09-01 20:34
@时光j忆,,男子:美丽风景线！hail hydra,2,2019-09-01 18:58
@镜中人mzq,,这说明这位是见多了持枪抢劫，被抢劫到麻木了,3,2019-09-01 18:49
@梁冫冫冫冫冫冫冫冫冫冫冫冫,,劳资在打王者荣耀，你敢抢我手机？我是不会坑队友的。,1,2019-09-01 23:32
@爱甜甜圈的甜甜,,先等我发完这条朋友圈！诶你抢什么呢我还没编辑好,1,2019-09-01 23:24
@深蓝传说,,头可断，血可流，手机不能丢,1,2019-09-01 20:34
@苦耗子,,打团了别打扰我,1,2019-09-01 19:56
@烟火瞬间绚烂需要安静,,该男子:我眼里只有手机，除了手机周围一切都是死的，要我命可以，抢我手机就不行,1,2019-09-01 19:50
@-Dinghh,,美国男子：我赌你的枪里没有子弹,4,2019-09-01 19:30
@Hello_老赵,,淡定哥,1,2019-09-01 18:30
@是韶颜呐,,嘛呢嘛呢？干啥抢我手机？莫挨老子的手机,3,2019-09-01 18:43
@菠萝啤啤田,,是我国的名牌手机。,3,2019-08-31 14:50
@蒋木木_F,,敢不敢和我打个赌？我赌你的枪里没有子弹。,2,2019-09-02 04:06
@邓小编的游乐园,,头可断，血可流，手机不可丢。,3,2019-09-01 22:20
@九龄顺色白,,可能不回女朋友消息的结果更严重,2,2019-09-01 21:09
@Colonel_GZR,,里面说五男一女被抢了，我就想知道包括这位哥吗,2,2019-09-01 20:14
@我爱翻译9,,确认过眼神，是经过大风大浪的人,3,2019-09-01 19:11
@有霾看不清雾,,歹徒：“严肃点，我们打劫呢！”,2,2019-09-01 19:10
@Lenry__,,自由美利坚 枪战每一天,3,2019-09-01 18:33
@Jolie溪,,@比特信任,1,2019-09-01 18:29
@Blast丶Arthorn,,男子：你哪个党的 劫匪：黑手党的，快点趴下不然一枪打死你！ 男子：我黑手党的龙头，信不信第二天干死你 劫匪：好，那没事了 男子：来，抽根烟 劫匪：不了不了，待会还要上缴给老婆,3,2019-09-01 17:51
@汉阳哥哥,,该男子：其实是我腿吓软了,3,2019-08-31 14:45
@北门阿少,,醉生梦死也是一种境界,1,2019-08-31 13:55
@年年酱-237,,我谅你也不敢,2,2019-08-31 13:51
@李較胖,,抢我手机干嘛，我又不想换iPhone11,1,2019-09-02 06:42
@盒子机器人能上王牌der,,劫匪：“胖娃儿！把手机给老子！不给？好……好嘛，算球了……我再康康别个……”,1,2019-09-02 01:00
@Bourbon魏,,老子生在民主自由国，什么特么逼事没见过，什么货色没玩过，从一开始就知道死只不过是迟早的，嗨，随便吧，喝完再说,1,2019-09-01 22:36
@大先生BX,,电影版脑洞，拿手机那哥们才是boss，监督小弟干活来着。,1,2019-09-01 21:47
@折刺之猬,,我是教父什么场面没见过？我不想出手，每一招都是杀人技...,1,2019-09-01 21:36
