User,Reter,Comment,Votes,Time,Count
@子殃是个游戏宅,,只要父母有在管，在试图让孩子安静下来，我觉得就没有什么问题，虽然孩子的哭闹让我很不爽，但是真的是没办法...,166,2019-10-09 18:55,1
@爱评论-吐槽营,,第一，婴儿对高空环境产生生理压力的抵抗力比成人差太多，这一点，成人需要理解。第二，空乘人员也可以出面解释或调换位置等处理机制。大家多多互相理解一下啦,110,2019-10-09 18:47,1
@一只猪蹄丶,,你吵到别人还怼人，就不太好了吧,95,2019-10-09 18:43,4
@大脸猫好多鱼,,孩子乘坐飞机因为气压的关系难免哭闹。孩子的父母心里肯定很焦虑。作为同行者不要职责孩子的父母没有看管好自己的小孩他们比你任何一个人不希望自己的孩子哭闹出门在外还是要有宽容心和同理心。如果是你的小孩哭闹你未必有这位母亲做得好。任何时候都不要认为自己是正确的。因为他人的难处你体会不到。,57,2019-10-09 18:56,1
@Aki_大冬,,在小孩无法控制自己的时候尽量减少使用公共交通工具。退一万步被人吐槽了也应该向别人致歉，因为是自己的孩子骚扰到别人，而不是像个泼妇一样吐槽别人。,40,2019-10-09 19:00,1
@他不是偶像是信仰啊,,我觉得是我本人的话应该不会带婴儿出门，为了避免这种意外，至少到完全能哄住他的时候再带出去吧,29,2019-10-09 18:51,1
@SILENCEMOV,,实在不理解为什么带一两岁婴儿坐飞机 如果不算必须的话 耳鸣连有些成年人都受不了吧 小孩子不哭不叫才怪 就这件事我可以理解婴儿不能理解父母,26,2019-10-09 19:34,1
@KenPek,,沒本事管好孩子就不應該帶上飛機。旅遊不是必要的行程。,27,2019-10-09 19:05,1
@Smokeriu,,父母知道制止不了，就最好给周围乘客准备些耳塞之类的，又不贵。虽然不能说特别有用，但至少能缓解你家婴儿给别人带来的坏心情。是的，婴儿吵闹我们不好控制，理解万岁。但请父母不要把这种理解当成理所应当，是你们一家打扰了别人，婴儿没有自理能力，父母就没有点自觉？最后，还是推荐波主动降噪耳机,27,2019-10-09 19:14,1
@verseau-风筝,,本来就是你吵到人，还那么理直气壮,22,2019-10-09 18:42,1
@故事time,,说得没错啊，婴儿哭你也干涉，那以后别生孩子。,12,2019-10-09 18:45,1
@林东宁,,互相尊重，也不要语气过冲！,13,2019-10-09 18:39,3
@CD-H-880818,,一个都带不好还生俩 男人也不帮忙带 你一个人生俩带俩图什么受虐吗？,14,2019-10-09 18:54,1
@lemon檬萌檬,,谁知道那对小情侣说了什么好听的？你们俩真的可以不要生孩子，免得自己被吵得睡不着哦,12,2019-10-09 19:27,1
@我和我的民宿日常,,管不好有本事塞回去,6,2019-10-09 18:46,2
@HideFornever,,不讨厌大声哭闹的婴儿，讨厌大声吼熊孩子的家长，而且这些家长比熊孩子令人讨厌的多,5,2019-10-09 19:23,1
@兰溪市宏宇工艺制品厂,,小婴儿确实没办法可以理解，因为他们还无法沟通。,7,2019-10-09 18:43,1
@田太公讳旭峰,,各位看好了，这里写的是婴儿，不是幼儿。我儿子当初夜里哭闹的时候，摔死他的心都有了,8,2019-10-09 19:58,1
@破非烟,,小孩不等于婴儿，婴儿我可以理解，但是对已经上学的小朋友我不能理解,7,2019-10-09 19:30,1
@贞吉观颐_732,,对于婴儿哭闹比较理解，如果是儿童另当别论了,5,2019-10-09 19:22,1
@旅行仙肌,,什么操守德行的人都有，在现场才知感受！,1,2019-10-10 02:04,1
@下单不带血千年ADC,,三岁以内的孩子我还都满理解的，三岁以后能懂事的闹就是父母的责任了。本来婴儿哭闹，父母就够烦躁了，还一直在哄，说明也是在尽力安抚。但是一出来就责怪婴儿的人，只希望他是个婴儿的时候没有哭闹打扰过人。,2,2019-10-09 19:44,1
@朴太太阳光果汁,,特烦,5,2019-10-09 18:41,1
@Winwanting,,看年龄，3岁以内可以理解，56岁就不能理解,4,2019-10-09 19:30,1
@隐形的稻草人R,,我觉得 没有谁比父母更想让孩子安静下来 所以 相互理解很重要,2,2019-10-09 19:56,1
@你把面包放在哪里的,,没事，俺理解这对母子。,2,2019-10-09 19:21,1
@胡江江__,,既然也知道孩子小坐飞机容易闹那就应该尽量不要带去坐飞机～如果带去了打扰到别人应该做的是道歉～很多人都很烦小孩在飞机火车上哭闹～不说出来只是因为懒得惹麻烦而不是因为可以接受………都已经为人父母了还觉得孩子吵闹理所应当天经地义～熊孩子能不多吗,9,2019-10-09 19:32,1
@陶兔子-Lily,,不是该怀疑要不要报警吗？给亲妈一个小时都搞不定baby，这是亲生的不？太小的孩子坐飞机，亲妈没有万全准备吗？哭一个小时，没病也要变有病了,6,2019-10-09 19:29,1
@butterflyit,,为什么带这么小的孩子乘飞机，气压对鼓膜没有伤害嘛？,1,2019-10-09 21:02,1
@小宝麻麻在健身路上,,应该在加一个选项，那么小的娃不要出太远的门，大人没怎么样娃被折腾死。,2,2019-10-09 19:32,1
@涵凌影,,互相理解一下，和气生财,1,2019-10-09 18:54,1
@十年睡觉,,又出现了，万事和为贵的和事佬们……不是说非要争个谁对谁错，你上来就说大家都理解理解……真是针不扎你身上你不知道疼呗。,6,2019-10-09 19:27,1
@丶撕丶心,,人家一直在哄孩子，又不是没管。你来一句管好你的孩子,2,2019-10-09 21:05,1
@摇滚的狮子8682,,乘客忍受不了，孩子妈妈觉得委屈，都正常。如果在孩子已经开始哭闹哄不好的时候，妈妈主动跟周围乘客客气的说一句，即使周围人有不快也不会生气的。说白了还是取决于家长。,5,2019-10-09 19:28,1
@柠檬香型,,所以我都是带个耳机出门，遇到这种情况就听音乐,0,2019-10-10 12:18,2
@心心的馨,,相信有孩子的父母都能理解这个母亲，婴儿哭闹真的没办法，加上坐飞机很可能不舒服，又不是三四岁的娃娃，能听懂话了，你让他不哭就不哭,0,2019-10-10 11:32,2
