User,Reter,Comment,Votes,Time
@全景一哥,,这里是湖南高椅岭，喜欢旅游，爱摄影，爱交朋友的进来爱旅行爱摄影爱交友,690,2019-10-08 14:36
@南鲸帮天寰堂堂主,,这旁边一条一条的不会是人滑下去留哈来的吧,1477,2019-10-08 14:33
@子敬啊_,,好刺激的感觉想体验一把,240,2019-10-08 14:33
@全景一哥,,说腿软的那些，找人抱着你们往下看,172,2019-10-08 15:07
@大卫心灯721,,第一次见这个地方，曾经出现在我的梦里，你信吗？,326,2019-10-08 15:02
@狂吸锦鲤大队yes,,好怕他们掉下去啊,396,2019-10-08 14:33
@弓长张长弓July,,不敢，我可能会腿软,153,2019-10-08 14:35
@_双-塘_,,就不怕滑下去吗？,50,2019-10-08 19:08
@肉肉koi,,恐高者勿看,40,2019-10-08 14:33
@鲸落-留白,,湖南郴州高椅岭呀，以前没什么人知道的去玩过,32,2019-10-08 15:11
@看你好傲娇,,哪里,8,2019-10-08 14:38
@Baooo__,,还没开发 要等巡查的人走了才可进去,10,2019-10-08 16:43
@番茄椒麻鱼,,@林空鹿饮溪溪溪,1,2019-10-09 13:59
@許小姐98,,太高了吧，看着都怕,7,2019-10-08 17:10
@爱动脑筋的平底锅是帅锅,,我叫周子怡，今年2岁，很糟糕患上了再生障碍性贫血病，无法像正常的小孩一样拥有快乐的童年，只能整日以医院为伴。更不幸的是我现在后期排异严重甚至血小板已经快掉到个位数，可我的家境已经承受不起高额的治疗费，叔叔阿姨，我想好起来，我想去上学，我想活下去，能帮帮我吗？#爱护天使宝宝[超话]#,48,2019-10-08 22:18
@木槿涵安,,国庆节去了，腿软头晕！去了个还没来开发的，跟这个图片差不多，真的很吓人！,4,2019-10-10 13:12
@放松心态_54816,,心跳加速的地方，记得平静心情，,2,2019-10-09 15:15
@我是来俊莹,,@長島冰茶走糖 想去吗,0,2019-10-09 11:51
@·人間欢喜·,,想体验但又好害怕,1,2019-10-10 17:13
@爱打球的W,,@小周小周家里有粥 想去这个地方，真刺激,1,2019-10-09 09:26
@咸吧,,@猫猫爱狗粮,0,2019-10-09 05:49
@Candy-菲兒,,哈哈,1,2019-10-08 21:30
@平地二声雷,,@万能的毛毛娘,0,2019-10-08 21:08
@一杆红旗风中摇,,哇，好美,1,2019-10-08 14:41
@聞世聲_48293,,光看，腳底就癢起來了！,1,2019-10-11 02:09
@淡淡的一朵流云,,恐高,0,2019-10-08 14:34
@暴富的西米露leben_i,,吓都吓死了，我恐高！,1,2019-10-08 14:32
@浅墨羽,,这要是有一阵风,0,2019-10-11 07:30
@浦江文明生活,,太美了,0,2019-10-10 21:21
@走过luguo1981,,我是不敢，恐高,0,2019-10-10 20:24
@原来是凤妹儿f,,1,0,2019-10-10 12:39
@原来是凤妹儿f,,，,0,2019-10-10 12:38
@旭先生zzZ,,不错,0,2019-10-10 10:24
@话术手艺人巫玟蓉,,腿软,0,2019-10-10 08:27
@燕儿飞飞MM,,好美的景色  就是有点肝颤 脚软,0,2019-10-10 08:15
@qing神探_150,,已经阅读,0,2019-10-10 07:18
@范宝老爸,,,0,2019-10-10 06:35
@a省略号a,,,0,2019-10-10 03:02
@a省略号a,,,0,2019-10-10 02:57
@这货像是很沉默,,掉下去咋整,3,2019-10-08 15:03
@小丑鱼er丫,,,0,2019-10-08 14:46
@晴空万里19971113,,害怕，还是算了吧,1,2019-10-08 14:34
@jia锦鲤附体,,好高啊，看着好吓人,0,2019-10-08 14:34
@王嘉尔的sexy小蛮腰,,我胆子小拒接看,0,2019-10-08 14:34
@换个名字玩一会儿,,哇⊙ω⊙,0,2019-10-08 14:33
@美好生活研究圆,,超级超级美呀 评论配图,2,2019-10-09 13:42
@缘情无份心也不骄,,一哥、这是哪里风景、不错、有刺激人心,1,2019-10-08 14:39
@3月14-,,让我站在这种地方我可能会原地去世,1,2019-10-10 19:47
@曰自信婊,,那两个拍照的，掉下去了又要讹谁,1,2019-10-10 18:50
@带你刷视频賺外快,,厉害,1,2019-10-10 16:50
@liang_022,,挺好的,1,2019-10-10 11:59
