User,Reter,Comment,Votes,Time
@翟怀旭要蓄长发,,若论喜欢，必为汉文帝、汉宣帝、宋仁宗。若论钦佩，必为秦始皇、汉光武、明太祖。,133,2019-09-21 19:13
@望穿--秋裤,,除了秦王，好像其他的都被垃圾剧糟蹋无数遍了吧,112,2019-09-21 19:14
@懒惰的老德玛,,王者视四海如一家，封域之内，皆朕赤子，朕一一推心置其腹内，奈何宿卫之士亦加猜忌乎！——李世民 深深被这句话圈粉,67,2019-09-21 19:12
@富二代的小姨,,退下！朕都不喜欢！,21,2019-09-21 19:07
@红衣胜枫花城主,,中国第一霸道总裁——秦始皇,127,2019-09-21 19:06
@楚楚老妈,,都没见过活的，不好评价！,68,2019-09-21 19:04
@市民武先森,,没有秦始皇，就和现在的欧洲一样,42,2019-09-21 19:09
@狗灿伙伴,,至少在我个人看来，今天的中国之所以大一统，追根溯源，秦始皇功不可没。也正是因为当年的秦始皇统一了中国，之后的两千年里，中国虽也不断经历各种分裂，但是，结果却都是回归到国家的大一统。至少秦之前，中国始终处于诸侯割据的战乱时代。,36,2019-09-21 19:32
@MM美短猫舍,,我喜欢武则天。,20,2019-09-21 19:47
@YooGaWoo_,,康熙何德何能与其他三位并列？？,23,2019-09-21 19:34
@云兮wq,,康熙维护国家领土，也勤政，没有因为宠爱谁谁让国家受害，而且选出来的雍正也很能打，在位长，晚年也不糊涂，不损清明,6,2019-09-21 20:05
@love_Candy-Sweet,,南唐后主李煜,12,2019-09-21 19:34
@阿妟的日记本,,我们秦始皇被历史黑的超级惨,7,2019-09-21 19:52
@不放辣我吃不下呀,,别cue世民，多关注作品。,6,2019-09-21 19:56
@瓜瓜是地瓜的瓜,,刘病已，朱祁镇,4,2019-09-21 19:43
@段宜恩名字真好听Leo,,李世民，古代唯二偶像，另一个是苏轼,1,2019-09-21 19:39
@嚠酱酱,,未知全貌，不予置评,4,2019-09-21 20:10
@夏光煦,,康熙，我男神！！！,9,2019-09-21 19:24
@风间学长的阿海,,惜秦皇汉武，略输文采,4,2019-09-21 19:42
@逍遥邪2014,,秦孝公赢渠梁,3,2019-09-21 19:48
@张七样,,大秦风起，众将士唯死战矣。,5,2019-09-21 19:26
@星回十一fly,,明孝宗,4,2019-09-21 19:37
@double木king其,,不按史实，按电视剧的话，我选李世民。世民哥哥超暖男啊,2,2019-09-21 19:34
@一只大黑兔子x,,小孩子才做选择，我都喜欢,7,2019-09-21 19:06
@五月繁缕,,我更喜欢刘秀，刘彻太渣了,1,2019-09-22 00:41
@阿妟的日记本,,康熙其实没有多少建设，，，就像历史中把清朝列为分崩离析的前夜一样。。。中国算是毁在了整个清朝，从入关之始，便已经开始走下坡路了,2,2019-09-21 19:55
@断背山下的直男,,朕唯爱武则天！,2,2019-09-21 19:39
@项羽妻虞骧,,我喜欢的话，崇祯,2,2019-09-21 19:33
@Lotus-Hsm,,嬴政，武则天，朱元璋，我心里的最爱帝王,3,2019-09-21 19:42
@忱思沈,,想到了乌龙闯情关，刘病已和许平君，故剑情深啊。,0,2019-09-22 00:29
@Houry丶,,除了康熙，我都喜欢,0,2019-09-21 20:38
@曳尾儿,,第一个吃螃蟹的人,0,2019-09-21 20:09
@星月摇摆流年,,光绪！！！,0,2019-09-21 20:06
@丁伶影12138,,我就不能喜欢雍正吗,0,2019-09-21 19:41
@鹿小现L,,我超级超级喜欢嬴政啊,1,2019-09-21 20:20
@老邢家佳边上的乌鲁木齐,,为什么没有朱棣 不割地 不配合 不和亲 天子守国门 君王死社稷 把宋朝崖山以后的中华儿女断了的脊梁从新接上了,0,2019-10-16 11:22
@养火锅来撩小哥哥,,这四个喜欢李世民，水能载舟亦能覆舟,0,2019-09-21 22:57
@空调有话说,,成吉思汗呢，那么牛逼的一个人,0,2019-09-21 20:28
@傻阿哥1997,,刘邦，朱元璋，因为起点低,0,2019-09-21 20:27
