User,Reter,Comment,Votes,Time
@微博抽奖平台,,奖品名称：泡脚包*3人；抽奖时间：2019-10-17 12:56:00；抽奖规则：抽奖详情,2,2019-10-17 12:58
@一只老刘头,,老规矩仍然没有广告也送礼，转发里抽3位送同款30天用量的泡脚包！7天后@微博抽奖平台  抽出！希望大家多多把我安利给你的兄弟姐妹啊！,82,2019-09-23 18:21
@ZYL88888_37151,,泡脚好处真的很多，只是用普通的盆泡也可以吗？还是非得专门买泡脚盆啊,28,2019-09-23 18:24
@小太阳怎么辣么爱笑嘞,,妈耶 小刘哥哥 怎么觉得你更瘦了？！,22,2019-09-23 18:22
@-李-静吖-,,我的重点 你这衣服推荐一下...,6,2019-09-23 21:39
@喵酱llz,,想请问你是运动完泡脚的吗,3,2019-09-23 18:41
@凌蓝锝哀伤静悄悄,,我就只开水泡脚，每天大概15—25分钟的样子，我就从来不会出汗，手脚冰凉也一点没有改善，我觉得我可能是缺泡脚包,7,2019-09-23 21:34
@小九九的橘,,我已经在宿舍连续泡jio五天了，宿舍泡脚得不停加水，有点想家里自动加热的泡脚桶辽,10,2019-09-23 19:20
@城市边缘游走人士,,火速下单泡脚桶！上学期间还坚持泡脚 工作了反而都不泡了,4,2019-09-23 22:30
@炸鸡腿加番茄酱,,,3,2019-09-24 11:06
@延禧洞酸奶大王,,哈哈哈哈哈哈咋这么可爱！ 评论配图,6,2019-09-23 19:42
@星星坠入海底咦,,老刘头头有点油啊感觉,5,2019-09-23 18:28
@我想要两颗西柚qc,,连续泡脚十天了，我明显的发现我每天早上都会很规律的上厕所了,3,2019-09-25 08:33
@隔壁抱大腿的小王,,安排,1,2019-09-25 13:45
@橙子橙子锦鸡哩哩啦啦,,天天睡觉前泡个脚真的舒服，每天必家泡半小时,0,2019-09-23 23:41
@zzz峥子木,,去年冬天坚持用陈皮泡脚祛湿气效果真不错的,2,2019-09-23 20:20
@cccbbbkkk,,是不是忘记开奖啦@一只老刘头,1,2019-10-17 02:27
@cccbbbkkk,,@一只老刘头 老刘头我怀疑你忘记开奖了,1,2019-10-14 00:52
@365天都想当锦鲤啊,,没开奖？@一只老刘头,1,2019-10-06 22:21
@萌_Scorpio,,我是一个除了夏天高温天气不泡脚以外，其他时间都在泡脚的养生girl,1,2019-10-04 12:00
@木阿懒,,可是我也泡特别烫的水，然后脚都泡的红到不行，但是泡半小时也不出汗咋回事啊？,0,2019-09-24 20:16
@慵懒的野喵8023,,想要泡脚包链接,1,2019-09-23 23:01
@就是一个猕猴桃,,来了来了！！,0,2019-09-23 22:28
@霂樲,,正在泡脚的我,0,2019-09-23 21:06
@喝一杯九月,,老刘头说我心坎儿里了,2,2019-09-23 20:06
@老刘我改名字了啊,,我刚从食堂喝完鸭血粉丝汤回来,0,2019-09-23 18:58
@一个话痨崽,,水量要多少呢,1,2019-09-23 18:30
@星星坠入海底咦,,养生达人老刘头没错了,1,2019-09-23 18:27
@__神god,,好的 就是来学校的时候忘记带泡脚包了,1,2019-09-23 18:25
@Hello凯婷,,加入养生大队,1,2019-09-23 18:25
@晚间树,,想起来才回泡一下 以后要天天泡！！,1,2019-09-24 07:42
@草莓味的西瓜_girl,,坚持是最难的,0,2019-11-16 21:00
@CheungYeeChiu,,这比美妆博主实在的多了,0,2019-10-14 22:41
@忘记要改什么名儿,,消水肿我听过有人早上起来泡脚的,0,2019-10-01 22:33
@顾昀小黑叶不羞,,人老了，该泡泡脚养生了,0,2019-09-27 13:59
@Limikiwi,,哈哈哈哈我想要泡脚桶,0,2019-09-26 23:42
@爱吃肉的胖墩wdy,,默默捡起我的泡脚盆,0,2019-09-26 20:11
@买桔,,行吧！,0,2019-09-26 19:18
@买桔,,跟我的猫一个名字！！,0,2019-09-26 19:18
@BTS进击的黄金忙内,,我现在开始准备泡脚啦,0,2019-09-26 13:42
@五花肉合作社,,图片评论 评论配图,0,2019-09-26 09:44
@哦是娇娇鸭,,我爱泡脚，从初中开始，高中以后是每天必泡。特别爽,0,2019-09-26 01:25
@想当锦鲤好难啊,,我看可以,0,2019-09-25 14:05
@910HLl,,,0,2019-09-24 22:32
@骆哥家的一土它,,我是从B站过来的,0,2019-09-24 22:18
@今天也要发财吖,,我！来！了！！！其实不中也要坚持,0,2019-09-24 16:56
@刘家小姐ys,,最近我室友也在疯狂安利我泡脚,0,2019-09-24 16:40
@更甦生,,希望能够早睡早起,0,2019-09-24 16:20
@知名鸽手,,8说了，泡起来！,0,2019-09-24 14:52
@姽嫿泠沅wyx,,哈哈哈哈哈哈哈哈看得我想做个泡jio的精致女孩,1,2019-09-24 11:02
@袁璐timeless,,养生,0,2019-09-24 08:47
@Amy-芒岁,,,0,2019-09-24 08:07
@毛线神马的可淘皮了,,我买了电动泡脚盆，,0,2019-09-24 07:34
@墨白w5,,,0,2019-09-24 06:49
@早点睡觉行不行呢,,,0,2019-09-24 06:23
@小白白的小绿,,转发微博,0,2019-09-24 01:40
@帝国美少女哈哈哈,,帅极了,0,2019-09-24 00:39
@羅小魚,,想要泡脚包,0,2019-09-23 23:54
@月亮跳起来了,,哈哈哈瘦了瘦了,0,2019-09-23 23:50
@你认真对待今天了么,,真好～我要开始泡脚了～,0,2019-09-23 23:30
@Joy古棠_DAYTOY,,来了,0,2019-09-23 23:18
@喜欢笑眼呐,,我点,0,2019-09-23 23:11
@Brucerian,,老刘头！,0,2019-09-23 23:04
@Biaity,,泡脚是真的快乐！,0,2019-09-23 22:57
@小李小李宇宙无敌,,顶,0,2019-09-23 22:53
@拉大便在魏晋荣头上,,默默端了一盆热水来,0,2019-09-23 22:09
@大橙是我,,我也开始泡脚了,0,2019-09-23 21:44
@想吃奶罐的单嘤嘤,,,0,2019-09-23 21:25
@Lefabuleuxdestin,,请问老刘头泡脚一般一次泡多久？,0,2019-09-23 21:24
@水心一直在减肥,,好难，我。。。,0,2019-09-23 21:22
@昨天天气不错,,养生之道,0,2019-09-23 21:19
@min_万敏,,冬天泡脚！！！,0,2019-09-23 20:39
@可爱不能藏起来,,我来了哈哈哈哈,0,2019-09-23 19:46
@川野大叔_Jay,,听老刘头声音太舒服了哈哈哈,0,2019-09-23 19:40
@五花肉合作社,,我什么时候能中老刘头的奖？,0,2019-09-23 19:31
@Mariah_苏苏,,毕业以后就开始养生 每天老年人生活作息 就差保温杯泡枸杞了,0,2019-09-23 18:37
@几卯廿一,,哈哈哈哈我是养生鬼,0,2019-09-23 18:22
@三二两肉,,泡脚超棒的 ,0,2019-09-23 18:22
@你为什么辣么好次,,我前天也开始泡脚辣，泡的红花,0,2019-09-23 18:20
@你为什么辣么好次,,第一,0,2019-09-23 18:19
@warbler_莺in,,我每天泡半个小时都完全不会出汗。。,0,2019-11-29 06:50
@奶油祝,,想要,0,2019-10-29 19:43
@会员要到期辽,,泡,0,2019-10-23 17:11
@钱不好挣啊啊,,7,0,2019-10-20 20:18
@Lshuyime,,盘它！,0,2019-10-16 00:18
@别看了当,,干就完事了！,0,2019-10-15 21:12
@我是见一个爱一个的坏女人,,家里没装热水器的时候天天泡脚也当做洗脚了，自从装了就很久没泡过了,0,2019-10-15 19:56
@咕咕噜噜唧,,呀呀呀泡脚真的很舒服,0,2019-10-13 10:23
@xsxs幸福,,是的,0,2019-10-13 09:07
@清雨滴梧桐,,老刘棒棒哒,0,2019-10-12 18:36
@心悦小女子,,来，咱们过老年人生活,0,2019-10-11 12:31
@真的是淘气呢,,安排,0,2019-10-10 19:30
@真的是淘气呢,,@山河暮归阿 来泡脚,0,2019-10-10 19:29
@芙蓉女侠-,,嗯………连续三脚三年了,0,2019-10-09 14:06
@今天好开心讷,,开始泡脚打卡！,0,2019-10-07 20:24
@傲慢季节KAY,,泡泡脚，神器的小功效,0,2019-10-06 06:39
@一个气质惠,,粉了粉了,0,2019-10-02 23:00
