User,Reter,Comment,Votes,Time,Count
@-蘇蘇蘇蘇小乐,,什么年代了，还只担心异性？,11705,2019-09-16 16:17,2
@Nice-大毅,,大学还在一个班里找是不是太没出息了,5059,2019-09-16 16:15,1
@宋江夫妇,,你会发现不仅是工作后不容易找男朋友，上学也谈不了对象,3672,2019-09-16 16:17,2
@四的夕阿阿阿阿,,这个爸爸会后悔的,2075,2019-09-16 16:17,1
@云鹏是个好青年,,恋爱不是你想谈就有人跟你谈的,2097,2019-09-16 16:19,1
@大大大李欣怡,,全班60人 男生0,189,2019-09-16 16:21,1
@Wahooool,,想脱单就脱单？？？？？？？这么自信？？？,186,2019-09-16 16:22,1
@奶·胸,,,176,2019-09-16 16:17,1
@爱小公主的小仙女,,女子学院说什么了,149,2019-09-16 17:18,1
@小圆不是圆圆,,请来幼师学校看一看，班上有一个男生都是宝,128,2019-09-16 16:40,1
@圈圈圆圆小妞妞,,其实 还是学业重要 毕竟女生的能力越来越重要,124,2019-09-16 16:58,2
@Aurora_dh,,上大学能谈就赶紧谈，你工作之后会发现谈恋爱更难，因为你的很多同事都成家了，或者有大学带出来的女朋友,98,2019-09-16 16:40,1
@云南花公子,,谈不谈到没所谓，只是想找个人一起睡觉,87,2019-09-16 16:51,1
@是小赞的阿梓啊,,让我想到我一个高中同学  她爸爸为了防止她早恋  让她剪了短发。。然后，很多女生给她表白了,65,2019-09-16 23:12,1
@一支咸蛋小超人,,我们班咋不上热搜，哈哈，整个专业都没男生,53,2019-09-16 16:31,1
@-BomPark-,,我们班全班59人从大一到现在也没有一个男生 我该怎么办 搬书搬水都是女生,39,2019-09-16 16:21,1
@用开心的猪,,四个班合堂都没有男生，别问，问就是女院学前,33,2019-09-16 18:06,1
@裴裴秀智,,师大汉语专业160人 8男,38,2019-09-16 16:20,1
@朱一铛,,大学恋爱咋的了,35,2019-09-16 16:19,2
@鸟语花香的世界-012,,这个班级活生生的宫斗剧啊,36,2019-09-16 16:56,1
@我就是杨憨憨啊,,不是不想谈，是没有人，班里也不是没有男的，是人家自带女朋友，别的院里也不是没有男的，是我不认识,32,2019-09-16 23:37,1
@吃可爱多长大的肖洛祺,,我弟学的德语，刚开学发现全班45人只有3个男生，一个四人寝都凑不齐,27,2019-09-16 16:58,4
@微博媒体,,Hi，我已将你的微博收录到新鲜事 今日最热投票 ，微博会被推荐给更多用户（什么是新鲜事收录？）。如不希望微博下出现新鲜事标签，请戳 删除标签说明,0,2019-09-18 12:27,2
@蓝桉丷,,想当年，我们班是全校唯一的和尚班。50多个人，全是男的。,25,2019-09-16 16:35,1
@酷酷的月亮董晶晶,,我们班五十人没有男生我骄傲了吗,16,2019-09-16 19:32,1
@nicole的谦谦君子,,我湖南女子学院的笑了,18,2019-09-16 17:57,1
@粉蒸肉O0,,你可以和土木系的谈呐,11,2019-09-16 16:26,3
@一黛不是一袋998,,护理班表示我们班70个女生,13,2019-09-16 16:21,1
@_爱秋98,,我们49个人   才一个男生,5,2019-09-16 16:31,2
@Coluccioni,,我也想谈啊 可实力不允许啊,3,2019-09-17 00:21,1
@xueningf,,呵呵。这班的劳力活谁干啊？,1,2019-09-16 20:06,5
@买孟婆汤的孟婆,,全班65个女生，我说什么了吗,5,2019-09-16 17:38,1
@橙子橙子橙子呀123,,过来人告诉你，大学要好好谈恋爱，因为上班了更南了,9,2019-09-16 16:25,1
@iVOrytowerpan,,从小学到大学就一直没有爱情这东西，这东西雨我无瓜。,2,2019-09-17 01:45,1
@SHUE_zr,,青岛科技大学北苑全是男生，没有女生,3,2019-09-16 17:32,1
@宋清翎,,我们班51个人还没有男生呢,2,2019-09-16 19:24,1
@白褂抖一抖扒走你的酒,,透 我们班198个没男生我说啥了,6,2019-09-16 18:39,1
@你别看了换号了,,信阳学院的男生来了！,3,2019-09-16 17:56,1
@翟潇闻的臭袜子洗了吗,,不担心女儿爱上女生嘛,5,2019-09-16 17:20,2
@夜雨欧尼,,我大学办理54个人，没有男生，全校9个男生,3,2019-09-16 17:00,1
@mickydjoker,,我们当初45个，没有男生,0,2019-09-16 16:54,1
@想有一个不那么起眼的昵称,,爸妈的嘴不是你不能脱单的关键 ,1,2019-09-17 12:06,1
@嘤嘤怪本人了,,我没本事，我妈都放养我我还是找不到对象,1,2019-09-17 08:23,1
@不占用昵称,,早恋的人 上了大学对爱情一点憧憬都没有了 全是阴影,2,2019-09-17 06:15,1
@派大星星爱吃草,,有毒。护理学院了解一下,4,2019-09-16 22:15,1
@尔雅瑛,,同学校 同专业 大二 我们班一个男生,3,2019-09-16 19:44,2
@吴碧云yub,,学前教育班级的常态,2,2019-09-16 19:09,1
@方恨长生,,全班49人 没有男生,2,2019-09-16 18:36,1
@是赞赞Daytoy的小飞侠啊,,我小学教育专业，也只是34个女生没一个男生而已,2,2019-09-16 18:33,1
@晚风0603,,和男朋友同班哦,3,2019-09-16 17:02,1
@kilimanjaro040,,汽车工程专业很多课都是一个女生都没有,3,2019-09-16 17:02,1
@_桥本环奈子,,我看到热搜特意点进来看是不是我们护理专业,3,2019-09-16 16:46,1
@一十八点五,,现在新大学生已经是00后了。,2,2019-09-16 16:45,1
@江湖人称熊猫侠,,我们下一届都是学妹,1,2019-09-16 16:39,1
@徐文沐目啊,,我们班44个人也没男生,2,2019-09-16 16:39,1
