User,Reter,Comment,Votes,Time,Count
@新浪科技,,听哭了的举个爪爪！,1606,2019-09-16 23:32,2
@新浪科技,,都是杰伦多少年的老粉？来报个数,1084,2019-09-16 23:26,2
@jjyy某黑的马甲,,买周杰伦送五月天，简直太良心了,2146,2019-09-16 23:22,1
@爱唱歌的Sept5,,一般，七分以下了,1141,2019-09-16 23:40,1
@吃瓜吃辣条,,播放器搞崩第一人！周氏情歌一如既往水准在线,1097,2019-09-16 23:25,4
@m随緣c,,听第一遍没什么感觉，多听几遍就有感觉了哈～,863,2019-09-16 23:23,1
@cvx000706,, 我可以弱弱的说一句预期太高了嘛……,769,2019-09-16 23:33,1
@漓湘客,,难听！失败之作，整首歌连个高潮点都没，词少曲短还找人合唱完全没必要，中年危机了。,331,2019-09-16 23:44,1
@荣耀的背后刻着一道孤独0118,,我哭了 周杰伦牛逼！,287,2019-09-16 23:25,2
@孤舟蓑笠F翁,,7分，有失水准,201,2019-09-16 23:41,1
@旧墨尘丶,,个人感觉不怎么样，完全没有以前的歌那么朗朗上口，唱不到心里去了，歌词差评,186,2019-09-16 23:49,1
@鄂A00001,,听了5遍了,138,2019-09-16 23:23,1
@-寶麗瓏-,,0分,152,2019-09-16 23:23,1
@一只阿绵呦,,感觉一般，5分吧，谁让他之前的歌太好听了,120,2019-09-16 23:53,1
@知名做梦博主牛宝宝,,单曲循环！！,81,2019-09-16 23:25,4
@南村Joker,,确实一般了...,64,2019-09-17 00:10,1
@李茂贞,,qq音乐卡死了,59,2019-09-16 23:22,4
@张碧晨的圈外男友,,蒙头吹？,49,2019-09-16 23:47,1
@马日白,,打一分,62,2019-09-16 23:24,1
@哈哩瞄星人,,其实是之前欧珑香水广告的曲，有点小失望,55,2019-09-16 23:25,1
@他日再见长安城,,听的是情怀啊,50,2019-09-16 23:22,3
@有个组合叫飞轮海,,能让播放器崩了就是满分,50,2019-09-16 23:28,1
@NextDid,,说实话不好听，比得上你听得到，回到过去？,28,2019-09-16 23:49,1
@難教,,鹿晗是第一个让微博崩的，周杰伦是第一个让QQ音乐崩的。这是什么神仙人气啊,40,2019-09-16 23:25,2
@盒子是也,,情头来了,38,2019-09-16 23:49,4
@李十四心,,不吹不黑，真的炸，情歌的炸,26,2019-09-16 23:29,1
@trueissundog,,逼我翻墙用油管听了,19,2019-09-16 23:21,1
@天天开心奥利给,,老jay迷觉得这次的作品不行，挺失望的，可能是期望太高了吧,25,2019-09-16 23:49,1
@talessss,,每首新歌出来的时候都说失望，最后引领潮流的时候你们又回来夸,28,2019-09-16 23:36,2
@S小姐很憂鬱,,腾讯视频发了mv可以听，QQ音乐崩了。。。,16,2019-09-16 23:26,1
@ean-,,听哭了的，是不是心痛三块钱啊？,11,2019-09-17 01:11,1
@喵_不可言_,,还会听的，但听的是周杰伦，不再是歌。换一个人发这首歌那我不可能听,10,2019-09-16 23:59,1
@天哪你在想些神蘑,,球球大家试着把歌词里的角色对换一下！说的就是你我了呀！！我哭炸！不哭你再找我！ 评论配图,22,2019-09-16 23:52,1
@我有锅阿,,#周杰伦新歌说好不哭# 想打11分！,10,2019-09-16 23:39,1
@亚当ANDY,,周杰伦是誰？可以吃吗？？,9,2019-09-17 00:16,2
@小梁子大纯子Jay,,你的限时动态是我的过去式我的限时动态是你的未来式彼此的时间 停格在分手时的那句「说好不哭」,12,2019-09-16 23:24,3
@李俊美De大世界,,第一遍，很一般啊 第二遍，哎哟，不错哦 第三遍，希望她现在好好的，说好不哭,9,2019-09-16 23:45,1
@你就像故事,,适合单曲循环！！越听越好听！！,5,2019-09-17 00:11,1
@永远都那么叼Q,,听了半个小时了,8,2019-09-16 23:27,1
@是钰也,,因为以前太惊艳了，现在相比之下……,3,2019-09-17 00:30,1
@锦衣夜行与鬼争宠,,全剩情怀在撑着了,3,2019-09-17 07:30,1
@Hero-鹏,,今天要单曲循环了,6,2019-09-16 23:53,2
@逍遥蚊哥,,难听得我哭了。,4,2019-09-17 00:16,2
@思考海风,,。。。,2,2019-09-17 00:11,1
@小雨息,,,2,2019-09-17 00:10,1
@云ID-区块链数字ID云服务平台,,这首歌我给十分。不为什么，因为我是个有故事的人。,1,2019-09-19 15:17,1
@二棵小仙女丷,,11分,1,2019-09-17 08:12,2
@中国很一个普通人,,不知道,1,2019-09-17 00:16,1
@榕树下的葡萄,,还没来得及听，孩子睡了 没耳机 明天一早起来听吧,3,2019-09-16 23:59,1
@小金鱼-杰伦,,真的是永远的周杰伦,2,2019-09-16 23:58,1
@趋光向日葵,,粉丝滤镜，我不管，满分10分，我打100分！,4,2019-09-16 23:58,1
@汐汐天晴,,一直在循环,6,2019-09-16 23:25,3
@分一丁目赠我Dilireba,,,1,2019-09-17 00:23,1
@Danny-Ripper,,酷狗赢了,2,2019-09-17 00:00,1
@我是你硫茫哥吖,,我也想听，可是钱包对我说算了，下次再听吧,3,2019-09-16 23:54,3
@白头小强,,除了十分，其他都是白费,3,2019-09-16 23:35,1
@幸子lucker,,酷狗挺好的呀,2,2019-09-16 23:26,1
@一只羊sp,,如果满分是十分  那我打一百,3,2019-09-16 23:24,1
@大脸王的日常神经,,有5分送给阿信,0,2019-09-17 19:02,1
@kelly惠文,,我参与了@新浪科技 发起的投票【你给周杰伦的新歌打几分？】，我投给了“9分”这个选项，你也快来表态吧~,0,2019-09-17 07:22,1
@诶_鸡排饭加个蛋_,,各花入各眼，萝卜青菜各有所爱！就算拿出以前的神作，也还是会有一大堆人喊着不好听，什么鬼！所以，何必呢！不爱听就不听！,0,2019-09-17 07:17,2
@小飞鱼Y,,9分啦,0,2019-09-17 06:41,2
@OreoOfPooh,,如果是别的歌手，这歌可以给8-9分，是周杰伦就给6分，对他要更严格，期待值更大，不过这歌果然还是熟悉的味道,0,2019-09-17 05:33,1
@长白山神树·,,他的所有歌曲在我心中都是满分 每个人的标准都不一样 这个投票意义何在呢 蹭我伦的热度吗 还是想干嘛,0,2019-09-17 01:27,1
@长安驸马爷,,1,0,2019-09-17 01:09,1
@古月娜儿,,晚安,0,2019-09-17 01:07,2
@jczczjzjc,,@亢龙有悔亦无悔,0,2019-09-17 01:00,1
@鹏维数码,,厉害,0,2019-09-17 00:40,1
@JudeZimu,,100分。 再你们说得天花乱坠。 我反正是不会去听的。,0,2019-09-17 00:40,1
@发梦家哈姆思密达,,九分吧，给你有进步空间，因为男主瘦过我，不开熏！！！！,0,2019-09-17 00:35,1
@北山又无山,,江良才尽,0,2019-09-17 00:31,1
@林哲彦JR,,,0,2019-09-17 00:20,1
@等到笑容不参伪装,,不管怎么样，我已经安排上了,1,2019-09-17 00:16,1
@小红帽帽bob,,牛逼,1,2019-09-17 00:16,1
@划时代捡垃圾,,而已恐怖,1,2019-09-17 00:15,1
@立个flag早睡早起,,对不起我打了八分,1,2019-09-17 00:15,1
@The思思喔喔,,一般般，以前的杰伦不可超越,1,2019-09-17 00:15,1
@旭哥要摇号,,其实阿信一出来 我就想打不及格  好不容易出新歌 还带上个帮衬 不是说陈信宏不好  周董你啥意思？？,1,2019-09-16 23:57,1
@蔷薇带刺伤人的很直接,,好听，,3,2019-09-16 23:38,3
@快乐靓仔带带带沙雕,,我参与了@新浪科技 发起的投票【你给周杰伦的新歌打几分？】，我投给了“7分及以下”这个选项，你也快来表态吧~,0,2019-09-16 23:32,1
@吴镝行,,第一遍听的时候无感甚至还有点想吐槽 现在 满脑子都是“说好不哭让我走”  周董真香,2,2019-09-17 00:09,1
@-鍋巴先生,,热恋期，等你下课 冷淡期，不爱我就拉倒 分手期，说好不哭  杰伦唱歌走一套流程？,2,2019-09-17 00:08,1
@一只万能熊_,,满分！！,2,2019-09-17 00:03,1
@用胡萝卜勾引_小白兔,,老粉不会刻意去评价好不好听吧？只要杰伦还肯唱就是我们心中最好的音乐,2,2019-09-17 00:00,1
@周杰伦的公主,,qq音乐崩了 微博热搜爆了 周杰伦牛逼,3,2019-09-16 23:46,3
@今天也是周先生的小仙女,,他太温柔了！旋律也太好听了！啊啊啊周杰伦杀我,2,2019-09-16 23:45,3
@·只道寻常·,,单曲循环 今晚不要睡了,3,2019-09-16 23:38,2
@·只道寻常·,,太好听了 我一辈子听周杰伦,4,2019-09-16 23:32,2
@一瓶82年拉菲啊,,我就是觉得好听啊 我给100分！！！！,1,2019-09-17 10:32,1
@嗖_哇_我上天啦,,第一遍听没啥感觉  感觉就一般  后来配着MV听  懂了歌词的意思  再后来  觉着还挺好听的呀,1,2019-09-17 08:21,1
@陈印岚,,各大新闻大v，都在等杰伦新歌，热搜榜占了6个，除了周杰伦，还有谁，谁是天王！！！,1,2019-09-17 06:55,17
@蕭潇箫瀟,,有的人听的是旋律，有的人听的是歌词，有的人听的是故事。,1,2019-09-17 04:59,1
@我要看书,,刚开始一般般，上床进被子戴上耳机，安安静静的听感觉很好，但是想到了以前的一些事，睡不着了…,1,2019-09-17 03:39,1
@MOSTLYTINY温柔宁,,从小听到大，青春里的周杰伦 感恩陪我们长大,1,2019-09-17 01:00,1
@路飞不要去找小凯,,10分 我不要你觉得我要我觉得,1,2019-09-17 00:53,1
@DDuDudulu,,懂的人自然懂，有听哭的，也有说不好的，需要的是共鸣吧，不需要多惊艳，不需要多独特，要的只是他还在唱，我们还有的听。,1,2019-09-17 00:33,1
@我就是娇娇呀,,说7分一下的，我真想爆你头！,1,2019-09-17 00:28,2
@哈哒噜噜,,从《不该》  之后就真的。。,0,2019-09-17 00:24,1
@吃喝玩乐变大胖儿,,我伦只有10分才配的上！,1,2019-09-17 00:19,1
@Kryinni-,,周杰伦手机一直在响， 支付宝到账三元,1,2019-09-17 00:18,5
@青岛爱度婚礼策划,,本来想打9分留点进步空间，想想下次发歌还不知道啥时候，10分吧以资鼓励,1,2019-09-17 00:17,1
@Sweetie_ym,,我打100分,1,2019-09-17 00:15,2
@Doraemon小妖怪,,为什么没有100分选项,1,2019-09-17 00:14,1
@Kryinni-,,周杰伦手机一直在响， 支付宝到账三元,1,2019-09-17 00:14,5
@予悸里,,有种深情你从未给过我,1,2019-09-17 00:12,12
@无期限5555,,30,1,2019-09-17 00:08,2
@alisazhang3,,哭了，你什么都没有，却还为我的梦加油,1,2019-09-17 00:02,2
@Lu地平安,,青花瓷，黄金甲也挺好听,0,2019-09-24 08:14,1
@风季灿烂,,S B滴滴集团从8月27日出现不良司机霸道行为，至今共客服打过5次电话处理从20元优惠劵升级到30元优惠券，万能的滴滴集团在侮辱每一位使用滴滴出行的乘客。除了事件不解决。抵制滴滴集团，让滴滴集团趁早破产倒闭，滚出服务行业，抵制滴滴集团不负责行为，抵制滴滴集团以每位乘客的自身安全问题来挣钱。,0,2019-09-18 11:55,1
@夕阳武士陈冬瓜TPO,,好像感觉都不怎么好！,0,2019-09-18 00:18,1
@pooGF,,等得二胎都生了，你唱一首怀念分手,0,2019-09-17 20:55,1
@文辉6122,,,0,2019-09-17 18:38,1
@凯瑟琳的异想世界,,只是为情怀，着实一般呐,0,2019-09-17 15:31,1
@不知名微博456,,如果是不知名歌手发行的呢？？纯情怀,0,2019-09-17 13:00,1
@改成什么才不会被发现,,买一送一不超划算吗,0,2019-09-17 10:29,1
@浅阅读,,反馈一句“说好不哭”,0,2019-09-17 10:15,1
