InfoID,Title,Search,OnTime,HiRank,Link
33,6614桌排队吃饭1180位等待打车,1299134,8小时0分,4,https://weibo.cn/comment/hot/Ia3QWurdK?rl=2
34,周杰伦室内戴墨镜的原因,1298420,8小时30分,3,https://weibo.cn/comment/hot/Ia3SXfE4C?rl=2
35,余生请多指教花絮,1269301,10小时10分,5,https://weibo.cn/comment/hot/Ia3Tu1XfV?rl=2
36,金钟奖,1243075,2小时0分,5,https://weibo.cn/comment/hot/IaJrzjJcf?rl=2
37,片方回应少年的你上映日期,1217644,7小时10分,5,https://weibo.cn/comment/hot/Ia4QudUmQ?rl=2
38,天空有朵接吻云,1208889,8小时40分,4,https://weibo.cn/comment/hot/Ia6Cli39j?rl=2
39,少年的你上映日期,1192422,10小时0分,4,https://weibo.cn/comment/hot/Ia5QriLnN?rl=2
40,走向世界的中国军人向祖国致敬,1186680,3小时0分,7,https://weibo.cn/comment/hot/Ia7M9dD3w?rl=2
41,给游行和民兵设计服装的是同一群人,1169289,7小时20分,8,https://weibo.cn/comment/hot/I9VwYxytm?rl=2
42,阅兵散场后战旗送战车,1144316,10小时20分,6,https://weibo.cn/comment/hot/Ia2RA4dNM?rl=2
43,印度导弹击落自家直升机,1123778,6小时10分,10,https://weibo.cn/comment/hot/Ia4MmkrEI?rl=2
44,兵哥哥的行李箱装了啥,1123572,8小时20分,6,https://weibo.cn/comment/hot/Ia3HL7VPm?rl=2
45,孟晚舟祝祖国生日快乐,1122926,2小时20分,4,https://weibo.cn/comment/hot/Ia6ZTAdJ0?rl=2
46,民众与国庆彩车亲密接触,1122367,3小时20分,5,https://weibo.cn/comment/hot/I9WnStFql?rl=2
47,国庆大阅兵夫妻共同受阅,1119011,17小时50分,2,https://weibo.cn/comment/hot/I9YXxeH7K?rl=2
50,声入人心年度首席,1096758,10小时30分,7,https://weibo.cn/comment/hot/I9YWAqM0U?rl=2
51,今天你是被冻醒的吗,1096339,5小时30分,13,https://weibo.cn/comment/hot/Ia4p0p0iz?rl=2
53,刘诗诗 亲爱的自己,1079617,10小时30分,16,https://weibo.cn/comment/hot/IaZQDBF7y?rl=2
54,和平鸽迷路概率很低,1076754,12小时10分,2,https://weibo.cn/comment/hot/I9Z5cDpSD?rl=2
57,罗永浩使用iPhone,1010475,11小时30分,8,https://weibo.cn/comment/hot/Ia6szwWpd?rl=2
58,高校延迟开学还催缴费,1005814,2小时20分,6,https://weibo.cn/comment/hot/I9WXXEszX?rl=2
59,李宇春仙女裙,970161,11小时30分,3,https://weibo.cn/comment/hot/I9YLevdrl?rl=2
60,5G套餐最快本月开售,951229,4小时20分,10,https://weibo.cn/comment/hot/Ia5aunQEj?rl=2
61,日本捕鲸船捕获1430吨鲸肉,949225,5小时50分,6,https://weibo.cn/comment/hot/Ia6lq1ctD?rl=2
62,咪蒙团队回归,947452,2小时0分,6,https://weibo.cn/comment/hot/Ia3eCaq7b?rl=2
63,国庆假期各景区人从众,926391,4小时30分,14,https://weibo.cn/comment/hot/I9Yy8upif?rl=2
65,只要追星我们就是同一种语言,899858,3小时30分,13,https://weibo.cn/comment/hot/I9ZeGmVaW?rl=2
67,许昕刘诗雯 混双冠军,880654,2小时40分,6,https://weibo.cn/comment/hot/Ia7GUaeOx?rl=2
68,林允儿红裙,875971,7小时30分,16,https://weibo.cn/comment/hot/Ia5KhdScR?rl=2
69,小樱花走秀造型,871871,4小时40分,5,https://weibo.cn/comment/hot/Ia7BH9NlQ?rl=2
70,京都动画纵火案1名伤者死亡,862222,2小时50分,9,https://weibo.cn/comment/hot/Ia7e2Cn6A?rl=2
71,张一山答题,850851,1小时30分,11,https://weibo.cn/comment/hot/Ia8pKpL28?rl=2
72,肖战姓名笔画,841053,9小时0分,16,https://weibo.cn/comment/hot/Ia3Tu1XfV?rl=2
73,谷歌公布安卓系统高危漏洞,833988,3小时0分,10,https://weibo.cn/comment/hot/Ia8h5eHaY?rl=2
75,你不是大明星你是小公主,817849,10小时0分,16,https://weibo.cn/comment/hot/Ia0fr8HAw?rl=2
76,罗马塑料瓶换地铁票政策有效,816239,2小时50分,12,https://weibo.cn/comment/hot/Ia33W10FM?rl=2
77,70周年大庆上的老兵谈为何落泪,808319,1小时20分,10,https://weibo.cn/comment/hot/Ia81BronM?rl=2
78,模特下班后,800407,6小时30分,16,https://weibo.cn/comment/hot/Ia68JrbTu?rl=2
79,吴京张译塑料兄弟情,798896,8小时30分,11,https://weibo.cn/comment/hot/I9WlTizoV?rl=2
80,快乐大本营,792597,3小时0分,16,https://weibo.cn/comment/hot/IbamgcTyg?rl=2
81,女生可以有多狠,785446,3小时0分,17,https://weibo.cn/comment/hot/Ia82h6ZGO?rl=2
82,麦莉承认新恋情,781251,6小时30分,11,https://weibo.cn/comment/hot/Ia3zYxBkM?rl=2
83,肖战 蓝色西装,764077,7小时30分,3,https://weibo.cn/comment/hot/I9YtJtbyG?rl=2
84,如何淑女地吃完剩下的珍珠,758449,4小时0分,16,https://weibo.cn/comment/hot/Ia78pnHWv?rl=2
85,张艺凡被淘汰,755080,1小时10分,18,https://weibo.cn/comment/hot/Ia93egrN6?rl=2
86,东风快递方队配超燃BGM,749992,1小时20分,18,https://weibo.cn/comment/hot/Ia72MpdHy?rl=2
87,黄山景区回应网友留言,741732,5小时50分,12,https://weibo.cn/comment/hot/Ia5LKx8RH?rl=2
88,中国电视剧的十大定律,740422,8小时10分,16,https://weibo.cn/comment/hot/IaIKK36Ff?rl=2
89,糖尿病并发症快速检测方法,732124,2小时30分,17,https://weibo.cn/comment/hot/Ia6Rf1jy5?rl=2
90,NINEPERCENT合体排练,721153,8小时0分,17,https://weibo.cn/comment/hot/Ib9S3kcqa?rl=2
91,杨毅,720621,1小时50分,16,https://weibo.cn/comment/hot/Ib2VO6QBs?rl=2
92,PayPal宣布退出Libra,712717,4小时30分,17,https://weibo.cn/comment/hot/Ib8DB62Av?rl=2
93,乡村版流星花园,703778,0小时10分,6,https://weibo.cn/comment/hot/Ia6dneiSA?rl=2
94,带伤参加阅兵坚持站立4小时,701858,5小时0分,9,https://weibo.cn/comment/hot/Ia6B5j4c0?rl=2
95,傅首尔和老公相处模式,697502,10小时40分,6,https://weibo.cn/comment/hot/I9XUF0wNN?rl=2
96,公交车站名叫立马回头,680849,5小时10分,17,https://weibo.cn/comment/hot/Ia7deoAE9?rl=2
97,国庆四胞胎,679250,5小时30分,16,https://weibo.cn/comment/hot/IaxAcnpyq?rl=2
98,外卖小哥公主抱老人家过街,677994,4小时40分,18,https://weibo.cn/comment/hot/Ia52xesVG?rl=2
99,沙特允许异性外国游客同住酒店,675129,5小时40分,16,https://weibo.cn/comment/hot/Ia6fIgUQO?rl=2
100,大阅兵BGM合集预计年底推出,674912,6小时50分,19,https://weibo.cn/comment/hot/Ia3Lf6wwE?rl=2
101,西安兵马俑景区车山车海,663626,5小时30分,17,https://weibo.cn/comment/hot/I9Yyban4q?rl=2
102,兵哥哥哭了也那么帅,656305,5小时0分,17,https://weibo.cn/comment/hot/Ia6XGeU7r?rl=2
103,松原地震,645927,3小时50分,16,https://weibo.cn/comment/hot/Ia2H57BOq?rl=2
104,国庆前4天5.42亿人次出游,627040,9小时20分,6,https://weibo.cn/comment/hot/I9YJN2cxk?rl=2
105,今年就算了吧,625351,7小时30分,18,https://weibo.cn/comment/hot/Ia3F24ybt?rl=2
106,重庆人民的无奈,596535,2小时10分,20,https://weibo.cn/comment/hot/Ia6yg5A9y?rl=2
107,动物看人都看烦了,592642,8小时50分,17,https://weibo.cn/comment/hot/Ia3o3dulV?rl=2
108,闺蜜手机相册里的你,580364,4小时50分,17,https://weibo.cn/comment/hot/Ia5D3wQq9?rl=2
109,景区里翻悬崖下山,575241,2小时50分,22,https://weibo.cn/comment/hot/Ia6mV7yBh?rl=2
110,刘若英 上海,560876,1小时30分,21,https://weibo.cn/comment/hot/Ia8HjAdFj?rl=2
111,肖战,547106,7小时30分,4,https://weibo.cn/comment/hot/Ib8350boK?rl=2
112,进博会上海城市形象片,544380,3小时40分,9,https://weibo.cn/comment/hot/Ia6rvjSe8?rl=2
113,降温,530678,12小时40分,17,https://weibo.cn/comment/hot/Ia5oQnJ2v?rl=2
114,美国会向白宫发传票,524414,2小时40分,19,https://weibo.cn/comment/hot/Ia5Tq0fNR?rl=2
115,戏精骗子遇上警察小姐姐,520321,7小时30分,18,https://weibo.cn/comment/hot/IadlQ7dLt?rl=2
116,小丑,519590,6小时40分,20,https://weibo.cn/comment/hot/Ib3Ue1yY9?rl=2
117,港澳办回应港府制订禁止蒙面规例,517614,12小时20分,8,https://weibo.cn/comment/hot/I9XVgbb3A?rl=2
118,世界首颗嵌套钻石,517018,4小时50分,18,https://weibo.cn/comment/hot/Ia63HCOET?rl=2
119,吴千语,440567,3小时10分,21,https://weibo.cn/comment/hot/Ia2KXDv67?rl=2
120,美团市值仅次阿里腾讯,439729,4小时10分,20,https://weibo.cn/comment/hot/Ia3Tx0cD3?rl=2
121,郑云龙 风衣,437356,3小时20分,21,https://weibo.cn/comment/hot/Ia8dTeJhz?rl=2
122,蚂蚁金服投资印度外卖Zomato,404683,3小时40分,18,https://weibo.cn/comment/hot/Ia3qR04Oi?rl=2
123,扬州市政府向公众开放,392989,3小时30分,22,https://weibo.cn/comment/hot/I9ZEli6Qe?rl=2
124,第一次驾驶歼20的心情,386827,5小时30分,24,https://weibo.cn/comment/hot/Ia7o6oWWY?rl=2
125,笑的整整齐齐的一家人,385523,6小时0分,23,https://weibo.cn/comment/hot/Ia5XVw24R?rl=2
126,舞蹈风暴,382851,1小时30分,25,https://weibo.cn/comment/hot/Ib9d4q39Z?rl=2
127,拳击手赛前对视突然被吻,379346,6小时50分,21,https://weibo.cn/comment/hot/Ia6sutUFk?rl=2
128,林俊杰天津演唱会,353370,4小时30分,21,https://weibo.cn/comment/hot/Ia8XNq2qZ?rl=2
129,香港中联办表示坚决支持禁蒙面法,353286,8小时20分,10,https://weibo.cn/comment/hot/I9XOO63pY?rl=2
130,潮人怎么穿衬衣,336897,4小时50分,30,https://weibo.cn/comment/hot/Ia4RVqhjG?rl=2
131,环保主义者用假血染红街道,331018,6小时30分,30,https://weibo.cn/comment/hot/I9Y0ulFOi?rl=2
132,大海请带走我的烦恼,325650,3小时20分,20,https://weibo.cn/comment/hot/Ia3zjst3y?rl=2
133,郑秀晶 秋日少女,315768,5小时40分,31,https://weibo.cn/comment/hot/Ia5gaj8xT?rl=2
134,香港市民隔岸观赏深圳烟花,312634,8小时50分,13,https://weibo.cn/comment/hot/I9WB0iQ3K?rl=2
135,对初恋什么看法,310238,7小时10分,20,https://weibo.cn/comment/hot/I9ZAsujp7?rl=2
136,最in高颜值饰品,298954,5小时30分,25,https://weibo.cn/comment/hot/Ia6vmFEYJ?rl=2
137,汪卓成无锡,298578,7小时30分,17,https://weibo.cn/comment/hot/Ia2PKgyxQ?rl=2
139,如果你在健身房看到这一幕,293968,13小时20分,16,https://weibo.cn/comment/hot/Ib8wzdhl5?rl=2
140,哪一瞬间觉得父母很爱你,287453,4小时0分,24,https://weibo.cn/comment/hot/Ia5okw2Zs?rl=2
141,一面有381个弹孔的战旗,282405,9小时50分,12,https://weibo.cn/comment/hot/I9OT7iLUQ?rl=2
142,国庆阅兵现场也有解说,269377,2小时0分,25,https://weibo.cn/comment/hot/Ia4SpBJOU?rl=2
143,海军方队把候车厅变成阅兵场,267467,11小时40分,15,https://weibo.cn/comment/hot/I9XeUr2WY?rl=2
144,用意念控制外骨骼机器人行走,266027,7小时30分,13,https://weibo.cn/comment/hot/I9YBJABou?rl=2
145,最酷炫的花手摇,263231,3小时40分,16,https://weibo.cn/comment/hot/I9VzqaSy0?rl=2
146,在公路上偶遇羊驼,263031,4小时50分,25,https://weibo.cn/comment/hot/I9YPZ7Mfh?rl=2
147,王鹤棣呼吁理智追星,259560,7小时40分,12,https://weibo.cn/comment/hot/I9Yxoondx?rl=2
148,腾讯音乐遭美多家律师事务所调查,259131,0小时30分,21,https://weibo.cn/comment/hot/Iad07zbj6?rl=2
149,排队3小时只玩1小时,254248,11小时30分,17,https://weibo.cn/comment/hot/I9Yy8upif?rl=2
150,QGhappy赢了,252470,0小时40分,29,https://weibo.cn/comment/hot/Ia9jImOjh?rl=2
151,李响 古典舞,247484,1小时10分,32,https://weibo.cn/comment/hot/Ia8yHlEf2?rl=2
152,吴亦凡睫毛,244916,7小时50分,19,https://weibo.cn/comment/hot/I9YgR5nci?rl=2
154,云次方表演只有20分钟,240281,2小时0分,32,https://weibo.cn/comment/hot/Ia7UEjJzV?rl=2
155,国庆比惨大赛,238580,7小时50分,19,https://weibo.cn/comment/hot/I9YZQtS5R?rl=2
156,乐山大佛景区每日限2.24万人,234824,3小时20分,25,https://weibo.cn/comment/hot/I9Eqyql7a?rl=2
157,心疼刘岩,231446,10小时40分,16,https://weibo.cn/comment/hot/Ia01XsC4x?rl=2
158,约会穿着白色汉服,226779,11小时40分,18,https://weibo.cn/comment/hot/IaJKVBtnp?rl=2
159,禁蒙面法,223564,8小时30分,13,https://weibo.cn/comment/hot/I9WB0iQ3K?rl=2
160,国庆假期的最后三天,222976,10小时30分,20,https://weibo.cn/comment/hot/Ia2S4tzEP?rl=2
161,杨小壮 孤芳自赏,217279,1小时20分,34,https://weibo.cn/comment/hot/Ia8CvqkOf?rl=2
162,男生之间见面的方式,215831,2小时0分,36,https://weibo.cn/comment/hot/Ia7875UDi?rl=2
163,西湖女子巡逻队,213869,3小时0分,33,https://weibo.cn/comment/hot/Ia6D6hiJa?rl=2
164,惠英红换帽徽,211797,11小时40分,26,https://weibo.cn/comment/hot/I9UvejRxX?rl=2
165,出游必备的化妆品,209341,4小时30分,31,https://weibo.cn/comment/hot/I9l3PCp9t?rl=2
166,彩车视角360度看群游队伍,204559,0小时20分,39,https://weibo.cn/comment/hot/Ia7uNkn5p?rl=2
167,可以游泳的锁骨,202516,5小时20分,31,https://weibo.cn/comment/hot/I9ZxumAak?rl=2
168,佟丽娅谈20年前新疆彩车表演,200090,10小时40分,27,https://weibo.cn/comment/hot/I9VCTwBPr?rl=2
169,老警员退休前为国庆站好最后一班岗,199023,2小时30分,34,https://weibo.cn/comment/hot/I9ZmyuyBc?rl=2
170,中国海拔最高的派出所,198334,1小时50分,40,https://weibo.cn/comment/hot/Ia6lpFpMK?rl=2
171,王晨艺 繁华声,194635,1小时0分,38,https://weibo.cn/comment/hot/Ia8Dy9B7d?rl=2
173,一遇国庆胖七斤,192967,4小时0分,34,https://weibo.cn/comment/hot/IaJOU2GGc?rl=2
175,阿扎尔 皇马生涯第一球,183201,0小时40分,43,https://weibo.cn/comment/hot/Ia8ZAdquz?rl=2
176,和闺蜜用的头像,182749,9小时50分,28,https://weibo.cn/comment/hot/I9WsKuoo7?rl=2
178,扫雷英雄杜富国聆听国庆阅兵,169627,7小时30分,29,https://weibo.cn/comment/hot/I9XmRCiyo?rl=2
179,谷歌被指骗取人脸数据,165831,1小时20分,40,https://weibo.cn/comment/hot/Ia52mgsFz?rl=2
180,胡歌角色原型,165313,8小时20分,28,https://weibo.cn/comment/hot/I9VxK7xNY?rl=2
181,福建彩车古榕树原型,164647,3小时0分,36,https://weibo.cn/comment/hot/Ia2QU5c0r?rl=2
182,王一博,163391,0小时30分,22,https://weibo.cn/comment/hot/Ib8350boK?rl=2
184,安吉丽娜朱莉 银色流苏裙,156522,10小时30分,31,https://weibo.cn/comment/hot/Ia8MSquId?rl=2
185,被男友嫌弃的衣服怎么搭,156113,7小时40分,32,https://weibo.cn/comment/hot/I9WZNpylA?rl=2
186,国庆假期老妈的态度转变,155907,2小时50分,43,https://weibo.cn/comment/hot/Ia5Jl0yZG?rl=2
187,汶川地震中救出的国旗被评为二级文物,153613,8小时40分,25,https://weibo.cn/comment/hot/I9Uzrg7XD?rl=2
188,布莱克莱弗利生三胎,152441,0小时30分,41,https://weibo.cn/comment/hot/Ia3KXF2iC?rl=2
189,凉秋穿搭,150187,11小时0分,22,https://weibo.cn/comment/hot/IaJMMvHym?rl=2
190,花车是怎样炼成的,149748,3小时30分,32,https://weibo.cn/comment/hot/Ia2QU5c0r?rl=2
191,宁夏共同育儿假正式入法,147956,8小时50分,18,https://weibo.cn/comment/hot/Ia6Uudfxd?rl=2
192,肖战 我的中国心MV,145118,0小时50分,32,https://weibo.cn/comment/hot/Ib9zSBTBo?rl=2
193,黄渤王千源 敬礼拱手礼,142233,7小时30分,36,https://weibo.cn/comment/hot/I9MWvA3H6?rl=2
194,绝美港风妆,138916,9小时50分,24,https://weibo.cn/comment/hot/I9Y2ADojp?rl=2
195,北疆草原上的马背警队,129129,1小时30分,34,https://weibo.cn/comment/hot/I9XuBue9d?rl=2
196,洛里手臂受伤,128602,0小时50分,42,https://weibo.cn/comment/hot/Ia87ttOzX?rl=2
197,当代高中生的消费观,128431,10小时40分,36,https://weibo.cn/comment/hot/I9X3F8oiG?rl=2
199,SuperJunior MV公开时间延迟,125015,7小时20分,37,https://weibo.cn/comment/hot/I9Z7QCUkU?rl=2
200,谢依霖怀二胎,124754,0小时40分,40,https://weibo.cn/comment/hot/I9UuqFymE?rl=2
201,假期姐妹拍照姿势,124387,8小时50分,34,https://weibo.cn/comment/hot/I9UsraBY4?rl=2
202,多地景区开启限流模式,119106,0小时20分,46,https://weibo.cn/comment/hot/Ia3kxdcJe?rl=2
203,有个不会拍照的闺蜜的体验,116695,7小时40分,40,https://weibo.cn/comment/hot/I9XfIE6IG?rl=2
204,专家称迷路和平鸽是本地鸽,116456,7小时40分,44,https://weibo.cn/comment/hot/I9XDrneQG?rl=2
205,青岛栈桥遭挤到质壁分离,114304,3小时30分,44,https://weibo.cn/comment/hot/I9VNakJX2?rl=2
206,易烊千玺 偷笑,114019,0小时50分,45,https://weibo.cn/comment/hot/I9VmDlJJY?rl=2
207,难听,113440,9小时30分,29,https://weibo.cn/comment/hot/Ib9jfDvQm?rl=2
208,美国最严重枪击案达成和解,87443,6小时0分,35,https://weibo.cn/comment/hot/I9V16z428?rl=2
209,新生大熊猫名字叫国庆,79744,7小时40分,41,https://weibo.cn/comment/hot/I9XwoiH1Y?rl=2
210,超适合秋冬的饱暖口红,32544,0小时10分,50,https://weibo.cn/comment/hot/I9W9gdLC5?rl=2
212,一夜之间想穿秋裤了,15893,2小时0分,50,https://weibo.cn/comment/hot/I9WpkkEwt?rl=2
