InfoID,Title,Search,OnTime,HiRank,Link
67,香港警方6月来共拘捕1117人,725938,5小时0分,8,https://weibo.cn/comment/hot/I55by1XTz?rl=2
68,新iPhone于9月13日开始接受预订,725393,10小时40分,9,https://weibo.cn/comment/hot/I4VWoqRRi?rl=2
69,马天宇怼营销号,723196,8小时50分,11,https://weibo.cn/comment/hot/I547D4QtU?rl=2
70,澳奥委会警告不准重演霍顿闹剧,718081,4小时0分,7,https://weibo.cn/comment/hot/HFEZGEhOD?rl=2
71,具惠善或将隐退,700670,3小时10分,11,https://weibo.cn/comment/hot/I52jsE1Zo?rl=2
72,印度推出灭蚊终结者号列车,696180,2小时0分,14,https://weibo.cn/comment/hot/I54HAgsA7?rl=2
73,张致恒签字结婚,679397,7小时0分,16,https://weibo.cn/comment/hot/I54it1CKv?rl=2
74,32个港铁车站被破坏,674061,2小时20分,8,https://weibo.cn/comment/hot/I54srbcqR?rl=2
75,周琦进攻犯规,651120,1小时0分,8,https://weibo.cn/comment/hot/I79EafCK2?rl=2
76,西安多家唐久门店下架冈本,644476,5小时10分,14,https://weibo.cn/comment/hot/I52oJbIZo?rl=2
77,央视专访香港立法会议员何君尧,640960,9小时30分,8,https://weibo.cn/comment/hot/I4XIc1lOC?rl=2
78,旅客被乱港暴徒吓哭,637953,10小时0分,9,https://weibo.cn/comment/hot/I4VLFzsSa?rl=2
79,腾讯视频崩了,637332,1小时10分,17,https://weibo.cn/comment/hot/I57ENgVKS?rl=2
80,字母哥 暴扣,636712,7小时30分,10,https://weibo.cn/comment/hot/I4XJlukw8?rl=2
81,尤浩然现场为RNG加油,635469,10小时20分,11,https://weibo.cn/comment/hot/I4XfDpKUn?rl=2
82,开学第一课,634231,19小时20分,5,https://weibo.cn/comment/hot/IaSIv62Gd?rl=2
84,便利店买到假避孕套感染真菌,631083,7小时40分,14,https://weibo.cn/comment/hot/I4O4AxScD?rl=2
85,iphone11,630424,19小时20分,16,https://weibo.cn/comment/hot/IaO8Ju1e5?rl=2
86,杨紫新剧宣传,628940,19小时20分,17,https://weibo.cn/comment/hot/I4WZi99JZ?rl=2
87,女生太优秀反而容易单身吗,627950,11小时50分,18,https://weibo.cn/comment/hot/I4XYJCqo1?rl=2
88,裸考拿第一的你,627590,3小时20分,17,https://weibo.cn/comment/hot/I55JKaiBC?rl=2
89,香港大班月饼,626982,8小时30分,19,https://weibo.cn/comment/hot/I5WLihvJz?rl=2
90,舍不得删的游戏,611926,5小时40分,18,https://weibo.cn/comment/hot/I55iElRaK?rl=2
91,天天向上,604430,16小时30分,17,https://weibo.cn/comment/hot/Ib1na5FRy?rl=2
92,校园双层床安全隐患调查,594867,5小时50分,10,https://weibo.cn/comment/hot/I531oeAv8?rl=2
93,许你暖暖的晨光,593439,2小时30分,18,https://weibo.cn/comment/hot/IaRgK7cuD?rl=2
94,nova5校园Vlog大赛,588709,1小时0分,3,https://weibo.cn/comment/hot/Iaztnj4oA?rl=2
95,手机计算器全线阵亡,587882,9小时20分,18,https://weibo.cn/comment/hot/IaSWNyMnD?rl=2
96,g2000,585377,6小时30分,17,https://weibo.cn/comment/hot/Gl0gHfE66?rl=2
97,我出生那年的祖国记忆,577956,2小时30分,14,https://weibo.cn/comment/hot/I51Rh9l9D?rl=2
98,日本特快列车现14厘米裂痕,576951,4小时30分,11,https://weibo.cn/comment/hot/I55DAFVEj?rl=2
99,德鲁纳酒店 甜,572068,8小时50分,11,https://weibo.cn/comment/hot/I4YdSqW8A?rl=2
100,防止熬夜的最佳方法,571207,2小时40分,19,https://weibo.cn/comment/hot/I56jPl8Ht?rl=2
101,中学生连做10分钟蹲起肌肉溶解,569144,9小时20分,16,https://weibo.cn/comment/hot/I4Zyy2Bi8?rl=2
102,兰州地震,564186,7小时0分,4,https://weibo.cn/comment/hot/I4YME3l5f?rl=2
103,被二哈爱上是什么体验,563646,7小时40分,17,https://weibo.cn/comment/hot/I4U07FQvk?rl=2
104,对女生杀伤力最大的话,563205,0小时30分,20,https://weibo.cn/comment/hot/I58a9isvm?rl=2
105,男人到底有多敷衍,553679,1小时0分,21,https://weibo.cn/comment/hot/I57ERpAD1?rl=2
107,董又霖,536438,5小时20分,21,https://weibo.cn/comment/hot/Ib0DZs8JI?rl=2
108,猫会帮主人埋屎吗,533423,6小时30分,18,https://weibo.cn/comment/hot/I4WMa4pBd?rl=2
110,张继科方否认恋情,529417,6小时10分,13,https://weibo.cn/comment/hot/I54ArAf7E?rl=2
111,金希澈安利祝绪丹,523274,11小时50分,16,https://weibo.cn/comment/hot/I54sty6h5?rl=2
112,北京包子铺偶遇马斯克,519253,5小时30分,18,https://weibo.cn/comment/hot/I536DfZrN?rl=2
113,教师资格证报名,514336,1小时20分,23,https://weibo.cn/comment/hot/I57A25sR5?rl=2
114,医院回应救护车被堵患者死亡,509221,7小时0分,20,https://weibo.cn/comment/hot/I53S1D5sC?rl=2
115,何家劲 周柏豪,493609,6小时20分,17,https://weibo.cn/comment/hot/I54sDlWXO?rl=2
116,手机腿大赛,491919,4小时40分,19,https://weibo.cn/comment/hot/I55cqoHez?rl=2
117,华晨宇抢票实录,477846,5小时40分,21,https://weibo.cn/comment/hot/I55bK8e1r?rl=2
118,法老穿jks,476063,9小时50分,21,https://weibo.cn/comment/hot/I4Zw71EuC?rl=2
119,东北大学秦皇岛分校致歉,474388,4小时10分,17,https://weibo.cn/comment/hot/I4XAGhs9U?rl=2
120,最不能接受的地方小吃,472887,9小时40分,19,https://weibo.cn/comment/hot/I54zbC5cG?rl=2
121,金韩彬吸毒再调查,446161,4小时20分,16,https://weibo.cn/comment/hot/I56w3iABN?rl=2
122,深圳大学升旗,437324,4小时10分,20,https://weibo.cn/comment/hot/I546Xqdup?rl=2
123,上海地铁,435484,3小时20分,20,https://weibo.cn/comment/hot/IaOH7dLJW?rl=2
124,开学第一天,419288,16小时0分,18,https://weibo.cn/comment/hot/I56xgC8ZM?rl=2
125,校方就天价宿舍致歉,410357,1小时50分,15,https://weibo.cn/comment/hot/I570EFT8Z?rl=2
126,很讲礼貌的干脆面,406134,5小时30分,22,https://weibo.cn/comment/hot/I56mfas2a?rl=2
127,在广告里插入窝窝头,403328,5小时30分,22,https://weibo.cn/comment/hot/I553Iv5p4?rl=2
128,初中生1秒跳绳9.5次,403059,5小时50分,19,https://weibo.cn/comment/hot/I52bj4imJ?rl=2
129,偶像运动会 相亲大会,396990,7小时20分,21,https://weibo.cn/comment/hot/I53AXsPVU?rl=2
130,弄丢一辆共享单车被索赔2.55万,389682,4小时10分,23,https://weibo.cn/comment/hot/I55lEaeCF?rl=2
131,轮到你了19,382971,11小时10分,21,https://weibo.cn/comment/hot/I5A1V8eoq?rl=2
132,香港的士司机的宣言,380392,8小时0分,15,https://weibo.cn/comment/hot/I4WJeEjTO?rl=2
133,王建国 世界是我看的坟,376127,11小时40分,19,https://weibo.cn/comment/hot/I4Y1bv3rU?rl=2
134,易烊千玺 偷偷可爱,371066,10小时20分,13,https://weibo.cn/comment/hot/I4VyVqUsi?rl=2
135,大部分人都是伪孤独,370073,11小时0分,22,https://weibo.cn/comment/hot/I4YiDj4ZU?rl=2
136,WIFI信号式蹦迪,368809,3小时30分,22,https://weibo.cn/comment/hot/I4Trr9LyO?rl=2
137,遭遇死亡威胁他坚持向港独说不,366731,2小时40分,15,https://weibo.cn/comment/hot/IaHeOt4Gv?rl=2
138,中国男篮 波兰男篮,364552,3小时40分,16,https://weibo.cn/comment/hot/I57IRj6lh?rl=2
139,篮球世界杯,363525,10小时10分,22,https://weibo.cn/comment/hot/I7bC17UqP?rl=2
140,李晨观战中国男篮,354571,2小时40分,22,https://weibo.cn/comment/hot/I56PTqSer?rl=2
141,湖北恩施一小学发生伤人事件,347865,1小时0分,17,https://weibo.cn/comment/hot/I5bHRtJy0?rl=2
142,广西南宁出台猪肉价格干预政策,345473,2小时30分,23,https://weibo.cn/comment/hot/I57LAnvTy?rl=2
143,mlxg直播,343476,1小时30分,27,https://weibo.cn/comment/hot/IaSUjksBy?rl=2
144,大学第一个晚上,333438,5小时30分,25,https://weibo.cn/comment/hot/I531oeAv8?rl=2
145,平时的你和打开美颜的你,332469,11小时30分,23,https://weibo.cn/comment/hot/I4X0m2Exq?rl=2
146,港铁和机场暴力行为带恐怖性质,328023,2小时40分,15,https://weibo.cn/comment/hot/I53Av6LZY?rl=2
147,具惠善暂时中断演艺活动,321558,6小时50分,21,https://weibo.cn/comment/hot/IaU1dAiql?rl=2
148,阿姆斯特丹 帅哥,316006,3小时10分,28,https://weibo.cn/comment/hot/I53vR2T95?rl=2
149,刘诗诗晒儿子近照,310534,8小时10分,27,https://weibo.cn/comment/hot/I4UZap5Ml?rl=2
150,初秋西服穿搭,310506,4小时20分,23,https://weibo.cn/comment/hot/I9RFzFaSz?rl=2
151,没想到你是这样的西游记,307575,6小时0分,25,https://weibo.cn/comment/hot/I4UpREsNp?rl=2
152,北京发布工资指导线,292065,2小时0分,32,https://weibo.cn/comment/hot/I5375mtXv?rl=2
153,刚入学时交过的智商税,286582,3小时30分,25,https://weibo.cn/comment/hot/I7nRzDJie?rl=2
154,超高颜值电脑包,283826,3小时10分,32,https://weibo.cn/comment/hot/I534qqSPr?rl=2
155,夏天的衣服先别收,281378,4小时50分,32,https://weibo.cn/comment/hot/I547xsuZ3?rl=2
156,关晓彤高马尾,280824,5小时30分,31,https://weibo.cn/comment/hot/I55QxzQui?rl=2
157,全球首个数字人类,280298,3小时50分,23,https://weibo.cn/comment/hot/I541x9Ik8?rl=2
158,大熊猫梦梦诞下双胞胎,279567,4小时20分,24,https://weibo.cn/comment/hot/I54QuvTNo?rl=2
159,高校试水教室人脸识别,271923,2小时50分,28,https://weibo.cn/comment/hot/I55vU5c1e?rl=2
160,养生女孩的早秋穿搭,264812,3小时30分,32,https://weibo.cn/comment/hot/I55MsBpiq?rl=2
161,明星有多少双白球鞋,262210,4小时10分,31,https://weibo.cn/comment/hot/I56zgsx5z?rl=2
162,安徽一在建大桥垮塌致2死,260320,3小时30分,27,https://weibo.cn/comment/hot/I540u9Yav?rl=2
163,口红型美甲,260099,2小时50分,34,https://weibo.cn/comment/hot/I56nsyoJj?rl=2
164,格陵兰岛冰川加速融化,258818,1小时30分,36,https://weibo.cn/comment/hot/I57ki7OAR?rl=2
165,偷吃行为大赏,258073,3小时20分,24,https://weibo.cn/comment/hot/I5y2lySX7?rl=2
166,赵睿关键三分,256341,1小时0分,38,https://weibo.cn/comment/hot/I57n0tJtj?rl=2
167,换皮级底妆,254138,4小时10分,30,https://weibo.cn/comment/hot/I54CRpCBP?rl=2
168,轮到你了剧情,252174,5小时20分,33,https://weibo.cn/comment/hot/I5A1V8eoq?rl=2
169,如今的小学课本,251651,2小时50分,26,https://weibo.cn/comment/hot/I54z1hmBx?rl=2
170,曾经拒绝现在接受的食物,251316,10小时50分,29,https://weibo.cn/comment/hot/I4WgqpvR1?rl=2
171,双子杀手定档,250297,5小时30分,25,https://weibo.cn/comment/hot/I53IHmcZY?rl=2
172,波音787驾驶舱玻璃破裂,249498,3小时30分,25,https://weibo.cn/comment/hot/I52WLi6Yp?rl=2
173,硬汉翟晓川,247973,1小时20分,33,https://weibo.cn/comment/hot/I57bHibEy?rl=2
174,交换月亮,242614,1小时50分,37,https://weibo.cn/comment/hot/HhnIP2s8q?rl=2
175,RNG进入S赛,241577,8小时20分,13,https://weibo.cn/comment/hot/I52pCqQVS?rl=2
176,女明星机场私服大赏,237855,2小时10分,32,https://weibo.cn/comment/hot/I55ddbLfv?rl=2
177,王源演唱会巨屏设计,236668,8小时30分,30,https://weibo.cn/comment/hot/I4WYCbta5?rl=2
178,人类粪便或可治疗抑郁症,236055,0小时30分,32,https://weibo.cn/comment/hot/I4XXW3yEB?rl=2
179,被动物吓到的人类,232941,0小时40分,36,https://weibo.cn/comment/hot/I5cAvihzO?rl=2
180,女司机为找孩子高速倒车,231551,9小时10分,33,https://weibo.cn/comment/hot/I4XNbo30O?rl=2
181,新相亲大会梁鸿,214330,10小时10分,24,https://weibo.cn/comment/hot/I4Yc23rDf?rl=2
182,周一早上我的状态,213076,3小时50分,38,https://weibo.cn/comment/hot/I52U8drWF?rl=2
183,香港市民哽咽控诉,210656,2小时50分,35,https://weibo.cn/comment/hot/I55uicY77?rl=2
184,朱广权的开学段子,202730,8小时50分,30,https://weibo.cn/comment/hot/I4WXg0Eih?rl=2
185,宋丹丹一家同框,202278,4小时50分,36,https://weibo.cn/comment/hot/I4TSmlghO?rl=2
186,输入法测试你的颜值,201188,4小时30分,37,https://weibo.cn/comment/hot/I55d2dixp?rl=2
187,陈飞宇突然升辈份,199995,9小时20分,36,https://weibo.cn/comment/hot/I4VkDi0YY?rl=2
188,用各国语气说窝窝头,199788,2小时0分,29,https://weibo.cn/comment/hot/I532x93ZI?rl=2
189,易建联郭艾伦三次犯规,198825,0小时20分,40,https://weibo.cn/comment/hot/I56YS879X?rl=2
190,没写完暑假作业的熊孩子,184966,2小时40分,39,https://weibo.cn/comment/hot/I54HO9eNg?rl=2
191,刘宇宁彩虹婚纱裤,179392,10小时50分,28,https://weibo.cn/comment/hot/I4Uu9lur8?rl=2
192,绿洲,177278,2小时40分,35,https://weibo.cn/comment/hot/Ib0vtncPK?rl=2
193,发型对颜值有多重要,177062,8小时10分,40,https://weibo.cn/comment/hot/I4Mk9bTXQ?rl=2
194,复古刺绣美甲,172886,1小时50分,35,https://weibo.cn/comment/hot/I558t90dw?rl=2
195,多家上市银行涨薪,171468,1小时50分,35,https://weibo.cn/comment/hot/I52c7idyo?rl=2
196,四川自考报名,171439,3小时0分,33,https://weibo.cn/comment/hot/I5x05cKsz?rl=2
197,甘肃兰州3.3级地震,169324,1小时30分,30,https://weibo.cn/comment/hot/I4YRXcjxi?rl=2
198,港警昨日拘捕暴徒最小13岁,169235,5小时40分,43,https://weibo.cn/comment/hot/I4WsBmDAT?rl=2
199,2019暑期档电影数据,169153,0小时30分,43,https://weibo.cn/comment/hot/I53sqfX7B?rl=2
200,凯文哈特车祸受重伤,168983,0小时40分,41,https://weibo.cn/comment/hot/I52JW94nh?rl=2
201,鹿依否认与吴亦凡交往,168317,3小时50分,29,https://weibo.cn/comment/hot/I4LUhzBWu?rl=2
202,开学清新报道装,164477,0小时20分,39,https://weibo.cn/comment/hot/I55xqlbsd?rl=2
203,当代青年生活图鉴,164173,0小时20分,40,https://weibo.cn/comment/hot/I55yvqhOo?rl=2
204,谈不到恋爱的根本原因,163847,8小时20分,38,https://weibo.cn/comment/hot/I4TQUvWAA?rl=2
206,美国陷入养老金危机,161474,1小时0分,46,https://weibo.cn/comment/hot/I52LWw3Fz?rl=2
207,当代青年体检报告图鉴,161454,0小时30分,44,https://weibo.cn/comment/hot/I53lEDLJx?rl=2
208,没有批准上市的非洲猪瘟疫苗,161369,1小时50分,42,https://weibo.cn/comment/hot/I54yg0N2Y?rl=2
209,给颜值加分的妆容,159387,1小时40分,38,https://weibo.cn/comment/hot/I55cmxReg?rl=2
210,小时候开学是这样的,158440,0小时40分,43,https://weibo.cn/comment/hot/I53vPeA77?rl=2
211,女生出门到底要几步,156504,1小时40分,43,https://weibo.cn/comment/hot/I54TH8VA4?rl=2
212,德约科维奇退赛,155791,0小时30分,43,https://weibo.cn/comment/hot/I52SeBUjn?rl=2
214,猫的迷惑行为大赏,154454,0小时30分,44,https://weibo.cn/comment/hot/I54LwCuZV?rl=2
215,失恋时会做的事,153793,0小时40分,43,https://weibo.cn/comment/hot/I532Hdzlm?rl=2
216,美国队首秀,153664,7小时0分,14,https://weibo.cn/comment/hot/I4UXayfOf?rl=2
217,父母的开明言论,152464,0小时30分,46,https://weibo.cn/comment/hot/I54N3uggC?rl=2
218,哪吒票房破47亿,150018,7小时40分,41,https://weibo.cn/comment/hot/I4Viengh2?rl=2
219,被枪指着淡定玩手机,141268,7小时50分,35,https://weibo.cn/comment/hot/I4LbO2LbY?rl=2
220,非常适合年轻人的椅子,123925,2小时10分,48,https://weibo.cn/comment/hot/I4UUQ3ndb?rl=2
221,驻港公署批美政客唯恐香港不乱,119539,0小时50分,42,https://weibo.cn/comment/hot/I51Kj81Y0?rl=2
222,小虎 吸血鬼,115255,0小时50分,49,https://weibo.cn/comment/hot/I4WsbFA0I?rl=2
223,九月你好,101126,6小时30分,31,https://weibo.cn/comment/hot/I4PQsuYdT?rl=2
224,王蔷首进大满贯八强,90718,0小时10分,44,https://weibo.cn/comment/hot/I51tl9NVd?rl=2
226,20辆新能源公交车闲置野外,43202,1小时20分,50,https://weibo.cn/comment/hot/I4Wsy8Op8?rl=2
227,霍格沃兹开学了,11525,0小时20分,50,https://weibo.cn/comment/hot/I4X0KzAgq?rl=2
