User,Reter,Comment,Votes,Time
@邢昭林,,@白鹿my 图一是我自己截图的！技术不赢你吧！！！！！,5067,2019-09-29 19:11
@电视剧世界欠我一个初恋,,夏老板可以的,1056,2019-09-29 19:11
@邢妖精今天五岁了嘛,,这明显不是一张！差评,498,2019-09-29 19:11
@单煮的红豆,,哇塞！太可爱了吧！,176,2019-09-29 19:12
@邢昭林的铃铛芹,,哈哈哈，夏总太甜了,124,2019-09-29 19:10
@清清紫樱,,哈哈哈 太可爱了 好萌啊,72,2019-09-29 19:11
@queenkx,,,92,2019-09-29 19:21
@昭林专属女神经,,哪来的邢小仙女,65,2019-09-29 19:10
@朝夕有昭曦,,不是原图！,69,2019-09-29 19:12
@昭林小蜜,,终于看到这张图了，好可爱哦,42,2019-09-29 19:10
@调皮鬼---xzl,,谢谢昭林大大 评论配图,26,2019-09-29 19:11
@给青春留一场怀念,,#世界欠我一个初恋# 粉色很合适你呀o(∩_∩)o。。。你怎么那么懂我们呢。。。谢谢您嘞。。。明天请继续这种速度。。。,20,2019-09-29 19:11
@Angela美丽小公主,,哥哥什么时候你不穿，就给我啊，我喜欢粉红色衣服啊,13,2019-09-29 19:34
@昭林小蜜,,我是不是该换手机了，今天老是发不出评论,14,2019-09-29 19:12
@慕林王,,夏总好可爱啊 评论配图,13,2019-09-29 19:13
@岩岩岩岩yan_xzl,,夏总你好粉嫩啊啊啊,8,2019-09-29 19:20
@邢昭林你可不可以不要这么萌,,我好爱图二,6,2019-09-29 19:22
@慕林王,,想问这毛绒玩具是不是你娃娃机里的战利品,7,2019-09-29 19:16
@Dear_Lcxi,,骑马来的吗？？这么快！！,4,2019-09-29 19:10
@artingfei,,太可爱了。爱了爱了,7,2019-09-29 19:57
@Cbbbbb_xzl,,好可爱一男的,4,2019-09-29 19:27
@岩岩岩岩yan_xzl,,夏大总裁啊！！您不觉得您发的两张图不一样嘛,3,2019-09-29 20:48
@酒窝单边挂,,我天！要的原图！！！！开心！！！,3,2019-09-29 19:11
@毛毛only,,我喜欢宁怀里抱的那个,0,2019-09-29 22:13
@周一不可以这么丧,,这图好像不太一样,1,2019-09-29 19:23
@彤味茜My鹿,,哈哈哈，邢大大好可爱,2,2019-09-29 19:13
@LI佳瑶YAO,,哈哈哈 太可爱了,1,2019-09-29 19:10
@黑路lantern,,15哦,1,2019-09-29 19:10
@小K心动了,,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,2,2019-09-29 19:10
@女孩girlgirlgood,,哈哈哈，好粉@邢昭林,5,2019-09-29 20:45
@邢妖精今天五岁了嘛,,请夏总保持这个更博速度.莫要让微博独守空闺,3,2019-09-29 19:10
@葳葳星染,,夏总萌萌哒@邢昭林,3,2019-09-29 19:10
@artingfei,,我要原图,2,2019-09-29 19:54
@玖瑰铃铛,,夏总好可爱,2,2019-09-29 19:37
@一朵丧失尖刺的仙人掌,,怎么会有这么好看小哥哥！要就给，@邢昭林,3,2019-09-29 19:29
@zL的皮皮瓜,,一颗少女心的夏boss,2,2019-09-29 19:25
@躲进星河wink85,,啊哈，你自己想想吧,2,2019-09-29 19:10
@Lollipop_85棒棒糖,,夏总好 评论配图,0,2019-09-29 19:11
@Yumelody,,啊啊啊啊超级可爱啊,2,2019-10-05 11:36
@倾国倾城xzl,,粉色好萌,1,2019-09-30 06:35
@茉笙迷了鹿,,,1,2019-09-30 02:46
@Oo邡飛懞葙Oo,,就喜欢看的过瘾的电视剧，从头到尾看了好几遍了,1,2019-09-29 23:16
@羽儿蔚蓝的未来,,#初恋超甜瞬间# 怎么办，夏老板，今天被你甜到了@邢昭林 评论配图,1,2019-09-29 23:10
@锣铃铛,,哇！好可爱 评论配图,1,2019-09-29 19:38
@如颖随行的四季,,非常好看，24集，一天到晚看完， 评论配图,1,2019-09-29 19:31
@Lukmung,,不行我要朋友圈的那张 这张不是,1,2019-09-29 19:30
